tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
17-08-2026,00:00,2026-08-17 00:00:00,26.9,74.0,0.0,2.3,0,Cerah
17-08-2026,01:00,2026-08-17 01:00:00,26.6,75.0,0.0,1.3,0,Cerah
17-08-2026,02:00,2026-08-17 02:00:00,26.1,77.0,0.0,3.6,0,Cerah
17-08-2026,03:00,2026-08-17 03:00:00,25.9,78.0,0.0,3.1,0,Cerah
17-08-2026,04:00,2026-08-17 04:00:00,25.6,80.0,0.0,2.7,0,Cerah
17-08-2026,05:00,2026-08-17 05:00:00,25.1,82.0,0.0,4.2,0,Cerah
17-08-2026,06:00,2026-08-17 06:00:00,24.9,84.0,0.0,4.0,0,Cerah
17-08-2026,07:00,2026-08-17 07:00:00,27.1,70.0,0.0,2.0,0,Cerah
17-08-2026,08:00,2026-08-17 08:00:00,29.1,61.0,0.0,3.6,0,Cerah
17-08-2026,09:00,2026-08-17 09:00:00,31.1,53.0,0.0,3.3,0,Cerah
17-08-2026,10:00,2026-08-17 10:00:00,32.8,47.0,0.0,2.2,0,Cerah
17-08-2026,11:00,2026-08-17 11:00:00,34.3,43.0,0.0,2.3,0,Cerah
17-08-2026,12:00,2026-08-17 12:00:00,35.7,40.0,0.0,5.7,0,Cerah
17-08-2026,13:00,2026-08-17 13:00:00,35.4,41.0,0.0,11.4,1,Cerah Berawan
17-08-2026,14:00,2026-08-17 14:00:00,33.6,48.0,0.3,15.0,51,Hujan Ringan
17-08-2026,15:00,2026-08-17 15:00:00,32.6,52.0,1.7,14.7,61,Hujan Ringan
17-08-2026,16:00,2026-08-17 16:00:00,30.9,62.0,0.4,16.6,51,Hujan Ringan
17-08-2026,17:00,2026-08-17 17:00:00,30.1,64.0,0.0,14.1,0,Cerah
17-08-2026,18:00,2026-08-17 18:00:00,29.1,68.0,0.0,11.9,1,Cerah Berawan
17-08-2026,19:00,2026-08-17 19:00:00,28.9,71.0,0.0,10.2,1,Cerah Berawan
17-08-2026,20:00,2026-08-17 20:00:00,28.3,75.0,0.0,7.4,1,Cerah Berawan
17-08-2026,21:00,2026-08-17 21:00:00,28.0,77.0,0.0,5.2,1,Cerah Berawan
17-08-2026,22:00,2026-08-17 22:00:00,27.5,79.0,0.0,4.2,1,Cerah Berawan
17-08-2026,23:00,2026-08-17 23:00:00,26.8,83.0,0.0,3.2,1,Cerah Berawan
