tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
26-08-2026,00:00,2026-08-26 00:00:00,26.1,70.0,0.0,4.7,0,Cerah
26-08-2026,01:00,2026-08-26 01:00:00,26.0,70.0,0.0,1.9,2,Cerah Berawan
26-08-2026,02:00,2026-08-26 02:00:00,25.3,75.0,0.0,3.5,3,Berawan
26-08-2026,03:00,2026-08-26 03:00:00,25.0,77.0,0.0,6.4,2,Cerah Berawan
26-08-2026,04:00,2026-08-26 04:00:00,24.6,77.0,0.0,4.6,0,Cerah
26-08-2026,05:00,2026-08-26 05:00:00,24.2,80.0,0.0,2.2,0,Cerah
26-08-2026,06:00,2026-08-26 06:00:00,23.9,80.0,0.0,1.9,0,Cerah
26-08-2026,07:00,2026-08-26 07:00:00,26.2,67.0,0.0,1.4,0,Cerah
26-08-2026,08:00,2026-08-26 08:00:00,28.6,58.0,0.0,2.1,0,Cerah
26-08-2026,09:00,2026-08-26 09:00:00,30.9,51.0,0.0,9.0,0,Cerah
26-08-2026,10:00,2026-08-26 10:00:00,33.2,43.0,0.0,14.2,1,Cerah Berawan
26-08-2026,11:00,2026-08-26 11:00:00,34.1,41.0,0.0,15.5,2,Cerah Berawan
26-08-2026,12:00,2026-08-26 12:00:00,34.3,42.0,0.0,17.3,0,Cerah
26-08-2026,13:00,2026-08-26 13:00:00,33.8,43.0,0.0,16.9,0,Cerah
26-08-2026,14:00,2026-08-26 14:00:00,33.7,43.0,0.0,17.1,0,Cerah
26-08-2026,15:00,2026-08-26 15:00:00,32.6,50.0,0.0,18.0,0,Cerah
26-08-2026,16:00,2026-08-26 16:00:00,31.5,51.0,0.0,15.6,0,Cerah
26-08-2026,17:00,2026-08-26 17:00:00,30.2,54.0,0.0,14.3,0,Cerah
26-08-2026,18:00,2026-08-26 18:00:00,29.1,58.0,0.0,12.7,0,Cerah
26-08-2026,19:00,2026-08-26 19:00:00,29.5,58.0,0.0,13.5,0,Cerah
26-08-2026,20:00,2026-08-26 20:00:00,29.0,62.0,0.0,12.0,0,Cerah
26-08-2026,21:00,2026-08-26 21:00:00,28.5,65.0,0.0,7.9,0,Cerah
26-08-2026,22:00,2026-08-26 22:00:00,28.1,69.0,0.0,2.4,0,Cerah
26-08-2026,23:00,2026-08-26 23:00:00,27.6,70.0,0.0,2.8,0,Cerah
