tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
15-08-2026,00:00,2026-08-15 00:00:00,26.2,73.0,0.0,3.1,1,Cerah Berawan
15-08-2026,01:00,2026-08-15 01:00:00,25.7,74.0,0.0,4.2,1,Cerah Berawan
15-08-2026,02:00,2026-08-15 02:00:00,25.1,75.0,0.0,6.6,1,Cerah Berawan
15-08-2026,03:00,2026-08-15 03:00:00,24.7,76.0,0.0,3.0,2,Cerah Berawan
15-08-2026,04:00,2026-08-15 04:00:00,24.1,78.0,0.0,1.3,3,Berawan
15-08-2026,05:00,2026-08-15 05:00:00,23.7,81.0,0.0,1.5,3,Berawan
15-08-2026,06:00,2026-08-15 06:00:00,23.2,83.0,0.0,1.5,3,Berawan
15-08-2026,07:00,2026-08-15 07:00:00,25.2,73.0,0.0,1.5,3,Berawan
15-08-2026,08:00,2026-08-15 08:00:00,27.8,61.0,0.0,1.9,3,Berawan
15-08-2026,09:00,2026-08-15 09:00:00,30.4,51.0,0.0,1.7,3,Berawan
15-08-2026,10:00,2026-08-15 10:00:00,32.3,44.0,0.0,2.3,3,Berawan
15-08-2026,11:00,2026-08-15 11:00:00,33.7,40.0,0.0,3.2,3,Berawan
15-08-2026,12:00,2026-08-15 12:00:00,35.1,37.0,0.0,2.9,3,Berawan
15-08-2026,13:00,2026-08-15 13:00:00,36.2,35.0,0.0,9.6,3,Berawan
15-08-2026,14:00,2026-08-15 14:00:00,35.4,38.0,0.0,13.9,3,Berawan
15-08-2026,15:00,2026-08-15 15:00:00,34.2,42.0,0.2,15.0,51,Hujan Ringan
15-08-2026,16:00,2026-08-15 16:00:00,33.0,46.0,0.0,13.7,3,Berawan
15-08-2026,17:00,2026-08-15 17:00:00,31.4,53.0,0.0,13.2,3,Berawan
15-08-2026,18:00,2026-08-15 18:00:00,29.6,64.0,0.0,13.4,3,Berawan
15-08-2026,19:00,2026-08-15 19:00:00,29.5,65.0,0.0,11.7,3,Berawan
15-08-2026,20:00,2026-08-15 20:00:00,28.9,68.0,0.0,10.2,3,Berawan
15-08-2026,21:00,2026-08-15 21:00:00,28.7,67.0,0.0,6.8,3,Berawan
15-08-2026,22:00,2026-08-15 22:00:00,28.4,71.0,0.0,2.2,3,Berawan
15-08-2026,23:00,2026-08-15 23:00:00,27.8,73.0,0.0,2.0,3,Berawan
