tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
24-07-2026,00:00,2026-07-24 00:00:00,24.3,66.0,0.0,7.7,1,Cerah Berawan
24-07-2026,01:00,2026-07-24 01:00:00,24.4,64.0,0.0,7.2,3,Berawan
24-07-2026,02:00,2026-07-24 02:00:00,24.2,64.0,0.0,5.0,3,Berawan
24-07-2026,03:00,2026-07-24 03:00:00,23.8,67.0,0.0,4.4,0,Cerah
24-07-2026,04:00,2026-07-24 04:00:00,23.2,69.0,0.0,4.0,0,Cerah
24-07-2026,05:00,2026-07-24 05:00:00,22.8,71.0,0.0,5.3,0,Cerah
24-07-2026,06:00,2026-07-24 06:00:00,22.5,72.0,0.0,6.0,0,Cerah
24-07-2026,07:00,2026-07-24 07:00:00,25.4,63.0,0.0,4.5,0,Cerah
24-07-2026,08:00,2026-07-24 08:00:00,27.0,57.0,0.0,7.1,0,Cerah
24-07-2026,09:00,2026-07-24 09:00:00,28.9,50.0,0.0,8.1,0,Cerah
24-07-2026,10:00,2026-07-24 10:00:00,30.7,44.0,0.0,8.1,0,Cerah
24-07-2026,11:00,2026-07-24 11:00:00,32.3,39.0,0.0,7.1,0,Cerah
24-07-2026,12:00,2026-07-24 12:00:00,33.5,35.0,0.0,5.0,0,Cerah
24-07-2026,13:00,2026-07-24 13:00:00,33.9,33.0,0.0,3.6,0,Cerah
24-07-2026,14:00,2026-07-24 14:00:00,34.0,32.0,0.0,6.1,0,Cerah
24-07-2026,15:00,2026-07-24 15:00:00,33.7,33.0,0.0,8.0,0,Cerah
24-07-2026,16:00,2026-07-24 16:00:00,32.4,35.0,0.0,11.4,0,Cerah
24-07-2026,17:00,2026-07-24 17:00:00,30.6,40.0,0.0,11.1,0,Cerah
24-07-2026,18:00,2026-07-24 18:00:00,28.8,46.0,0.0,4.4,0,Cerah
24-07-2026,19:00,2026-07-24 19:00:00,27.9,49.0,0.0,0.7,0,Cerah
24-07-2026,20:00,2026-07-24 20:00:00,26.5,53.0,0.0,6.2,0,Cerah
24-07-2026,21:00,2026-07-24 21:00:00,25.4,57.0,0.0,9.1,0,Cerah
24-07-2026,22:00,2026-07-24 22:00:00,24.7,61.0,0.0,10.5,0,Cerah
24-07-2026,23:00,2026-07-24 23:00:00,24.1,65.0,0.0,9.8,0,Cerah
