tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
20-08-2026,00:00,2026-08-20 00:00:00,26.9,71.0,0.0,10.1,3,Berawan
20-08-2026,01:00,2026-08-20 01:00:00,26.7,72.0,0.0,6.5,3,Berawan
20-08-2026,02:00,2026-08-20 02:00:00,25.6,78.0,0.0,1.4,3,Berawan
20-08-2026,03:00,2026-08-20 03:00:00,25.3,78.0,0.0,4.9,3,Berawan
20-08-2026,04:00,2026-08-20 04:00:00,25.2,79.0,0.0,5.2,3,Berawan
20-08-2026,05:00,2026-08-20 05:00:00,24.7,81.0,0.0,1.9,3,Berawan
20-08-2026,06:00,2026-08-20 06:00:00,24.4,82.0,0.0,0.4,2,Cerah Berawan
20-08-2026,07:00,2026-08-20 07:00:00,25.8,75.0,0.0,0.6,0,Cerah
20-08-2026,08:00,2026-08-20 08:00:00,28.5,61.0,0.0,2.8,0,Cerah
20-08-2026,09:00,2026-08-20 09:00:00,30.8,53.0,0.0,10.3,0,Cerah
20-08-2026,10:00,2026-08-20 10:00:00,33.0,45.0,0.0,11.6,1,Cerah Berawan
20-08-2026,11:00,2026-08-20 11:00:00,33.9,44.0,0.0,14.5,1,Cerah Berawan
20-08-2026,12:00,2026-08-20 12:00:00,33.5,47.0,0.0,17.6,1,Cerah Berawan
20-08-2026,13:00,2026-08-20 13:00:00,33.7,44.0,0.0,13.7,0,Cerah
20-08-2026,14:00,2026-08-20 14:00:00,33.9,44.0,0.0,11.9,0,Cerah
20-08-2026,15:00,2026-08-20 15:00:00,33.3,47.0,0.0,12.6,0,Cerah
20-08-2026,16:00,2026-08-20 16:00:00,32.1,50.0,0.0,13.7,0,Cerah
20-08-2026,17:00,2026-08-20 17:00:00,30.7,53.0,0.0,13.7,0,Cerah
20-08-2026,18:00,2026-08-20 18:00:00,29.6,58.0,0.0,12.4,0,Cerah
20-08-2026,19:00,2026-08-20 19:00:00,29.2,63.0,0.0,11.3,0,Cerah
20-08-2026,20:00,2026-08-20 20:00:00,28.7,67.0,0.0,8.4,0,Cerah
20-08-2026,21:00,2026-08-20 21:00:00,28.3,70.0,0.0,6.0,0,Cerah
20-08-2026,22:00,2026-08-20 22:00:00,27.9,71.0,0.0,3.5,0,Cerah
20-08-2026,23:00,2026-08-20 23:00:00,27.4,73.0,0.0,2.4,0,Cerah
