tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
30-08-2026,00:00,2026-08-30 00:00:00,24.9,78.0,0.0,3.1,1,Cerah Berawan
30-08-2026,01:00,2026-08-30 01:00:00,24.2,79.0,0.0,3.3,1,Cerah Berawan
30-08-2026,02:00,2026-08-30 02:00:00,23.3,83.0,0.0,1.4,0,Cerah
30-08-2026,03:00,2026-08-30 03:00:00,22.9,83.0,0.0,5.8,0,Cerah
30-08-2026,04:00,2026-08-30 04:00:00,22.8,80.0,0.0,6.6,0,Cerah
30-08-2026,05:00,2026-08-30 05:00:00,22.4,79.0,0.0,5.0,0,Cerah
30-08-2026,06:00,2026-08-30 06:00:00,22.3,78.0,0.0,4.6,0,Cerah
30-08-2026,07:00,2026-08-30 07:00:00,25.0,65.0,0.0,2.4,0,Cerah
30-08-2026,08:00,2026-08-30 08:00:00,28.1,52.0,0.0,0.6,1,Cerah Berawan
30-08-2026,09:00,2026-08-30 09:00:00,30.3,50.0,0.0,10.3,1,Cerah Berawan
30-08-2026,10:00,2026-08-30 10:00:00,32.0,46.0,0.0,15.3,1,Cerah Berawan
30-08-2026,11:00,2026-08-30 11:00:00,32.6,45.0,0.0,14.9,0,Cerah
30-08-2026,12:00,2026-08-30 12:00:00,33.0,44.0,0.0,14.9,0,Cerah
30-08-2026,13:00,2026-08-30 13:00:00,33.5,42.0,0.0,11.2,1,Cerah Berawan
30-08-2026,14:00,2026-08-30 14:00:00,33.8,41.0,0.0,11.7,3,Berawan
30-08-2026,15:00,2026-08-30 15:00:00,32.6,47.0,0.0,14.8,1,Cerah Berawan
30-08-2026,16:00,2026-08-30 16:00:00,31.5,47.0,0.0,14.6,0,Cerah
30-08-2026,17:00,2026-08-30 17:00:00,30.2,52.0,0.0,14.2,0,Cerah
30-08-2026,18:00,2026-08-30 18:00:00,29.0,62.0,0.0,13.8,0,Cerah
30-08-2026,19:00,2026-08-30 19:00:00,29.0,61.0,0.0,13.3,0,Cerah
30-08-2026,20:00,2026-08-30 20:00:00,28.5,63.0,0.0,10.9,0,Cerah
30-08-2026,21:00,2026-08-30 21:00:00,28.0,67.0,0.0,8.6,0,Cerah
30-08-2026,22:00,2026-08-30 22:00:00,27.4,71.0,0.0,5.8,0,Cerah
30-08-2026,23:00,2026-08-30 23:00:00,26.4,74.0,0.0,4.0,0,Cerah
