tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
17-06-2026,00:00,2026-06-17 00:00:00,25.8,83.0,0.0,4.4,3,Berawan
17-06-2026,01:00,2026-06-17 01:00:00,26.0,82.0,0.0,3.5,2,Cerah Berawan
17-06-2026,02:00,2026-06-17 02:00:00,25.2,86.0,0.0,2.3,1,Cerah Berawan
17-06-2026,03:00,2026-06-17 03:00:00,24.5,89.0,0.0,5.7,2,Cerah Berawan
17-06-2026,04:00,2026-06-17 04:00:00,24.0,90.0,0.0,7.5,1,Cerah Berawan
17-06-2026,05:00,2026-06-17 05:00:00,23.6,90.0,0.0,6.2,1,Cerah Berawan
17-06-2026,06:00,2026-06-17 06:00:00,23.0,92.0,0.0,4.9,1,Cerah Berawan
17-06-2026,07:00,2026-06-17 07:00:00,24.8,84.0,0.0,3.1,2,Cerah Berawan
17-06-2026,08:00,2026-06-17 08:00:00,27.1,74.0,0.0,3.9,0,Cerah
17-06-2026,09:00,2026-06-17 09:00:00,29.7,61.0,0.0,0.2,0,Cerah
17-06-2026,10:00,2026-06-17 10:00:00,31.8,50.0,0.0,7.8,0,Cerah
17-06-2026,11:00,2026-06-17 11:00:00,32.8,47.0,0.0,12.6,0,Cerah
17-06-2026,12:00,2026-06-17 12:00:00,33.2,46.0,0.0,14.4,0,Cerah
17-06-2026,13:00,2026-06-17 13:00:00,33.3,43.0,0.0,15.3,0,Cerah
17-06-2026,14:00,2026-06-17 14:00:00,33.1,41.0,0.0,14.5,0,Cerah
17-06-2026,15:00,2026-06-17 15:00:00,32.7,43.0,0.0,13.9,0,Cerah
17-06-2026,16:00,2026-06-17 16:00:00,31.7,50.0,0.0,13.2,0,Cerah
17-06-2026,17:00,2026-06-17 17:00:00,30.5,55.0,0.0,12.5,0,Cerah
17-06-2026,18:00,2026-06-17 18:00:00,29.4,61.0,0.0,10.8,0,Cerah
17-06-2026,19:00,2026-06-17 19:00:00,29.5,53.0,0.0,6.5,2,Cerah Berawan
17-06-2026,20:00,2026-06-17 20:00:00,28.7,58.0,0.0,5.1,1,Cerah Berawan
17-06-2026,21:00,2026-06-17 21:00:00,28.1,61.0,0.0,3.2,0,Cerah
17-06-2026,22:00,2026-06-17 22:00:00,27.2,66.0,0.0,3.6,0,Cerah
17-06-2026,23:00,2026-06-17 23:00:00,26.1,73.0,0.0,5.6,0,Cerah
