tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
06-06-2026,00:00,2026-06-06 00:00:00,27.7,78.0,0.0,4.9,1,Cerah Berawan
06-06-2026,01:00,2026-06-06 01:00:00,27.4,80.0,0.0,2.3,0,Cerah
06-06-2026,02:00,2026-06-06 02:00:00,26.5,83.0,0.0,2.9,0,Cerah
06-06-2026,03:00,2026-06-06 03:00:00,25.7,86.0,0.0,3.6,0,Cerah
06-06-2026,04:00,2026-06-06 04:00:00,25.1,87.0,0.0,4.0,0,Cerah
06-06-2026,05:00,2026-06-06 05:00:00,24.7,89.0,0.0,5.5,1,Cerah Berawan
06-06-2026,06:00,2026-06-06 06:00:00,24.3,91.0,0.0,3.0,0,Cerah
06-06-2026,07:00,2026-06-06 07:00:00,27.0,80.0,0.0,5.1,0,Cerah
06-06-2026,08:00,2026-06-06 08:00:00,29.7,70.0,0.0,8.6,0,Cerah
06-06-2026,09:00,2026-06-06 09:00:00,31.5,61.0,0.0,13.3,0,Cerah
06-06-2026,10:00,2026-06-06 10:00:00,32.8,52.0,0.0,13.8,0,Cerah
06-06-2026,11:00,2026-06-06 11:00:00,33.7,50.0,0.0,14.6,0,Cerah
06-06-2026,12:00,2026-06-06 12:00:00,33.8,51.0,0.0,14.9,0,Cerah
06-06-2026,13:00,2026-06-06 13:00:00,33.8,49.0,0.0,15.3,0,Cerah
06-06-2026,14:00,2026-06-06 14:00:00,33.4,52.0,0.0,15.8,1,Cerah Berawan
06-06-2026,15:00,2026-06-06 15:00:00,32.7,57.0,0.0,17.8,2,Cerah Berawan
06-06-2026,16:00,2026-06-06 16:00:00,31.5,62.0,0.0,19.6,2,Cerah Berawan
06-06-2026,17:00,2026-06-06 17:00:00,30.5,65.0,0.0,19.0,3,Berawan
06-06-2026,18:00,2026-06-06 18:00:00,30.0,65.0,0.0,16.9,3,Berawan
06-06-2026,19:00,2026-06-06 19:00:00,30.6,60.0,0.0,14.2,3,Berawan
06-06-2026,20:00,2026-06-06 20:00:00,29.5,66.0,0.0,8.6,3,Berawan
06-06-2026,21:00,2026-06-06 21:00:00,28.4,72.0,0.0,3.8,2,Cerah Berawan
06-06-2026,22:00,2026-06-06 22:00:00,27.3,79.0,0.0,5.6,3,Berawan
06-06-2026,23:00,2026-06-06 23:00:00,26.8,81.0,0.0,6.4,3,Berawan
