tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
11-07-2026,00:00,2026-07-11 00:00:00,22.1,78.0,0.0,2.9,0,Cerah
11-07-2026,01:00,2026-07-11 01:00:00,21.9,75.0,0.0,3.6,2,Cerah Berawan
11-07-2026,02:00,2026-07-11 02:00:00,21.0,80.0,0.0,5.5,3,Berawan
11-07-2026,03:00,2026-07-11 03:00:00,20.6,83.0,0.0,3.3,2,Cerah Berawan
11-07-2026,04:00,2026-07-11 04:00:00,20.0,86.0,0.0,4.2,3,Berawan
11-07-2026,05:00,2026-07-11 05:00:00,20.0,86.0,0.0,6.3,3,Berawan
11-07-2026,06:00,2026-07-11 06:00:00,19.9,88.0,0.0,5.0,3,Berawan
11-07-2026,07:00,2026-07-11 07:00:00,22.4,78.0,0.0,5.0,2,Cerah Berawan
11-07-2026,08:00,2026-07-11 08:00:00,25.4,66.0,0.0,4.1,2,Cerah Berawan
11-07-2026,09:00,2026-07-11 09:00:00,27.9,53.0,0.0,5.9,2,Cerah Berawan
11-07-2026,10:00,2026-07-11 10:00:00,29.8,44.0,0.0,6.1,1,Cerah Berawan
11-07-2026,11:00,2026-07-11 11:00:00,31.7,39.0,0.0,4.7,1,Cerah Berawan
11-07-2026,12:00,2026-07-11 12:00:00,32.9,35.0,0.0,7.0,1,Cerah Berawan
11-07-2026,13:00,2026-07-11 13:00:00,32.8,42.0,0.0,11.3,1,Cerah Berawan
11-07-2026,14:00,2026-07-11 14:00:00,31.9,46.0,0.0,12.7,0,Cerah
11-07-2026,15:00,2026-07-11 15:00:00,31.5,48.0,0.0,10.9,0,Cerah
11-07-2026,16:00,2026-07-11 16:00:00,30.8,52.0,0.0,10.6,0,Cerah
11-07-2026,17:00,2026-07-11 17:00:00,29.3,58.0,0.0,13.0,0,Cerah
11-07-2026,18:00,2026-07-11 18:00:00,28.1,64.0,0.0,12.2,0,Cerah
11-07-2026,19:00,2026-07-11 19:00:00,28.4,64.0,0.0,11.7,3,Berawan
11-07-2026,20:00,2026-07-11 20:00:00,27.7,69.0,0.0,4.6,3,Berawan
11-07-2026,21:00,2026-07-11 21:00:00,26.8,73.0,0.0,1.0,2,Cerah Berawan
11-07-2026,22:00,2026-07-11 22:00:00,25.8,75.0,0.0,4.7,1,Cerah Berawan
11-07-2026,23:00,2026-07-11 23:00:00,25.0,78.0,0.0,4.5,1,Cerah Berawan
