tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
10-07-2026,00:00,2026-07-10 00:00:00,22.7,73.0,0.0,9.0,0,Cerah
10-07-2026,01:00,2026-07-10 01:00:00,22.4,75.0,0.0,6.0,0,Cerah
10-07-2026,02:00,2026-07-10 02:00:00,21.2,81.0,0.0,5.5,0,Cerah
10-07-2026,03:00,2026-07-10 03:00:00,20.7,83.0,0.0,4.2,0,Cerah
10-07-2026,04:00,2026-07-10 04:00:00,20.7,83.0,0.0,3.0,0,Cerah
10-07-2026,05:00,2026-07-10 05:00:00,20.7,82.0,0.0,3.6,0,Cerah
10-07-2026,06:00,2026-07-10 06:00:00,20.9,78.0,0.0,5.0,1,Cerah Berawan
10-07-2026,07:00,2026-07-10 07:00:00,21.8,77.0,0.0,3.2,1,Cerah Berawan
10-07-2026,08:00,2026-07-10 08:00:00,25.8,63.0,0.0,4.9,0,Cerah
10-07-2026,09:00,2026-07-10 09:00:00,28.8,51.0,0.0,2.1,2,Cerah Berawan
10-07-2026,10:00,2026-07-10 10:00:00,30.9,43.0,0.0,5.3,1,Cerah Berawan
10-07-2026,11:00,2026-07-10 11:00:00,32.3,37.0,0.0,8.8,1,Cerah Berawan
10-07-2026,12:00,2026-07-10 12:00:00,33.1,33.0,0.0,9.2,1,Cerah Berawan
10-07-2026,13:00,2026-07-10 13:00:00,33.6,34.0,0.0,12.6,1,Cerah Berawan
10-07-2026,14:00,2026-07-10 14:00:00,33.1,38.0,0.0,13.7,1,Cerah Berawan
10-07-2026,15:00,2026-07-10 15:00:00,32.3,39.0,0.0,14.2,2,Cerah Berawan
10-07-2026,16:00,2026-07-10 16:00:00,31.2,44.0,0.0,13.7,0,Cerah
10-07-2026,17:00,2026-07-10 17:00:00,29.8,53.0,0.0,12.5,0,Cerah
10-07-2026,18:00,2026-07-10 18:00:00,28.7,57.0,0.0,11.6,0,Cerah
10-07-2026,19:00,2026-07-10 19:00:00,28.8,56.0,0.0,6.4,0,Cerah
10-07-2026,20:00,2026-07-10 20:00:00,27.1,63.0,0.0,4.1,0,Cerah
10-07-2026,21:00,2026-07-10 21:00:00,25.3,69.0,0.0,6.5,0,Cerah
10-07-2026,22:00,2026-07-10 22:00:00,23.7,73.0,0.0,4.7,0,Cerah
10-07-2026,23:00,2026-07-10 23:00:00,22.7,77.0,0.0,1.3,0,Cerah
