tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
08-08-2026,00:00,2026-08-08 00:00:00,26.7,77.0,0.0,6.4,1,Cerah Berawan
08-08-2026,01:00,2026-08-08 01:00:00,26.1,82.0,0.0,1.3,1,Cerah Berawan
08-08-2026,02:00,2026-08-08 02:00:00,24.9,86.0,0.0,4.6,3,Berawan
08-08-2026,03:00,2026-08-08 03:00:00,24.5,87.0,0.0,4.0,3,Berawan
08-08-2026,04:00,2026-08-08 04:00:00,24.1,87.0,0.0,2.4,1,Cerah Berawan
08-08-2026,05:00,2026-08-08 05:00:00,23.1,92.0,0.0,2.8,0,Cerah
08-08-2026,06:00,2026-08-08 06:00:00,22.6,96.0,0.0,3.7,0,Cerah
08-08-2026,07:00,2026-08-08 07:00:00,24.4,78.0,0.0,3.1,0,Cerah
08-08-2026,08:00,2026-08-08 08:00:00,27.4,62.0,0.0,2.7,0,Cerah
08-08-2026,09:00,2026-08-08 09:00:00,29.5,47.0,0.0,6.1,0,Cerah
08-08-2026,10:00,2026-08-08 10:00:00,31.3,41.0,0.0,7.5,0,Cerah
08-08-2026,11:00,2026-08-08 11:00:00,33.0,35.0,0.0,5.9,0,Cerah
08-08-2026,12:00,2026-08-08 12:00:00,34.3,30.0,0.0,3.9,0,Cerah
08-08-2026,13:00,2026-08-08 13:00:00,35.7,27.0,0.0,5.1,0,Cerah
08-08-2026,14:00,2026-08-08 14:00:00,36.0,28.0,0.0,6.7,0,Cerah
08-08-2026,15:00,2026-08-08 15:00:00,33.7,44.0,0.0,16.0,0,Cerah
08-08-2026,16:00,2026-08-08 16:00:00,32.2,46.0,0.0,18.2,0,Cerah
08-08-2026,17:00,2026-08-08 17:00:00,31.1,50.0,0.0,16.7,0,Cerah
08-08-2026,18:00,2026-08-08 18:00:00,29.9,55.0,0.0,13.6,0,Cerah
08-08-2026,19:00,2026-08-08 19:00:00,29.1,60.0,0.0,10.8,0,Cerah
08-08-2026,20:00,2026-08-08 20:00:00,28.3,63.0,0.0,5.2,0,Cerah
08-08-2026,21:00,2026-08-08 21:00:00,26.8,67.0,0.0,4.4,0,Cerah
08-08-2026,22:00,2026-08-08 22:00:00,25.2,72.0,0.0,1.9,0,Cerah
08-08-2026,23:00,2026-08-08 23:00:00,23.7,78.0,0.0,3.9,0,Cerah
