tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
27-07-2026,00:00,2026-07-27 00:00:00,23.5,72.0,0.0,4.8,0,Cerah
27-07-2026,01:00,2026-07-27 01:00:00,23.2,74.0,0.0,6.3,0,Cerah
27-07-2026,02:00,2026-07-27 02:00:00,22.5,77.0,0.0,6.9,3,Berawan
27-07-2026,03:00,2026-07-27 03:00:00,22.2,77.0,0.0,6.1,3,Berawan
27-07-2026,04:00,2026-07-27 04:00:00,22.0,78.0,0.0,1.5,3,Berawan
27-07-2026,05:00,2026-07-27 05:00:00,21.8,78.0,0.0,3.4,3,Berawan
27-07-2026,06:00,2026-07-27 06:00:00,21.7,78.0,0.0,1.8,3,Berawan
27-07-2026,07:00,2026-07-27 07:00:00,23.0,72.0,0.0,4.1,3,Berawan
27-07-2026,08:00,2026-07-27 08:00:00,25.3,65.0,0.0,4.1,3,Berawan
27-07-2026,09:00,2026-07-27 09:00:00,28.3,53.0,0.0,1.5,3,Berawan
27-07-2026,10:00,2026-07-27 10:00:00,31.3,41.0,0.0,10.0,3,Berawan
27-07-2026,11:00,2026-07-27 11:00:00,32.7,34.0,0.0,17.3,3,Berawan
27-07-2026,12:00,2026-07-27 12:00:00,33.1,35.0,0.0,17.5,3,Berawan
27-07-2026,13:00,2026-07-27 13:00:00,33.0,33.0,0.0,21.7,0,Cerah
27-07-2026,14:00,2026-07-27 14:00:00,32.6,35.0,0.0,21.8,0,Cerah
27-07-2026,15:00,2026-07-27 15:00:00,32.1,38.0,0.0,20.2,0,Cerah
27-07-2026,16:00,2026-07-27 16:00:00,30.9,41.0,0.0,19.0,0,Cerah
27-07-2026,17:00,2026-07-27 17:00:00,29.7,48.0,0.0,15.4,1,Cerah Berawan
27-07-2026,18:00,2026-07-27 18:00:00,28.5,56.0,0.0,10.7,0,Cerah
27-07-2026,19:00,2026-07-27 19:00:00,28.5,63.0,0.0,9.3,1,Cerah Berawan
27-07-2026,20:00,2026-07-27 20:00:00,27.8,66.0,0.0,10.0,1,Cerah Berawan
27-07-2026,21:00,2026-07-27 21:00:00,27.4,68.0,0.0,9.5,0,Cerah
27-07-2026,22:00,2026-07-27 22:00:00,26.8,71.0,0.0,5.0,0,Cerah
27-07-2026,23:00,2026-07-27 23:00:00,25.9,74.0,0.0,2.7,0,Cerah
