tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
12-09-2026,00:00,2026-09-12 00:00:00,26.5,81.0,0.0,4.4,3,Berawan
12-09-2026,01:00,2026-09-12 01:00:00,26.3,83.0,0.0,3.0,2,Cerah Berawan
12-09-2026,02:00,2026-09-12 02:00:00,25.7,83.0,0.0,3.5,2,Cerah Berawan
12-09-2026,03:00,2026-09-12 03:00:00,25.2,82.0,0.0,2.5,3,Berawan
12-09-2026,04:00,2026-09-12 04:00:00,24.7,83.0,0.0,2.6,3,Berawan
12-09-2026,05:00,2026-09-12 05:00:00,24.4,83.0,0.0,3.8,3,Berawan
12-09-2026,06:00,2026-09-12 06:00:00,24.4,80.0,0.0,5.8,3,Berawan
12-09-2026,07:00,2026-09-12 07:00:00,27.0,66.0,0.0,5.7,3,Berawan
12-09-2026,08:00,2026-09-12 08:00:00,29.2,58.0,0.0,5.2,3,Berawan
12-09-2026,09:00,2026-09-12 09:00:00,31.4,50.0,0.0,4.5,3,Berawan
12-09-2026,10:00,2026-09-12 10:00:00,33.4,42.0,0.0,14.9,3,Berawan
12-09-2026,11:00,2026-09-12 11:00:00,34.4,40.0,0.0,17.9,3,Berawan
12-09-2026,12:00,2026-09-12 12:00:00,34.9,40.0,0.0,17.8,3,Berawan
12-09-2026,13:00,2026-09-12 13:00:00,34.6,40.0,0.0,17.4,3,Berawan
12-09-2026,14:00,2026-09-12 14:00:00,34.5,42.0,0.0,18.0,3,Berawan
12-09-2026,15:00,2026-09-12 15:00:00,33.7,42.0,0.0,18.3,3,Berawan
12-09-2026,16:00,2026-09-12 16:00:00,32.5,48.0,0.0,15.6,3,Berawan
12-09-2026,17:00,2026-09-12 17:00:00,31.3,53.0,0.0,13.8,3,Berawan
12-09-2026,18:00,2026-09-12 18:00:00,29.8,60.0,0.0,13.0,3,Berawan
12-09-2026,19:00,2026-09-12 19:00:00,29.7,65.0,0.0,12.8,3,Berawan
12-09-2026,20:00,2026-09-12 20:00:00,28.9,69.0,0.1,12.1,51,Hujan Ringan
12-09-2026,21:00,2026-09-12 21:00:00,27.9,75.0,0.1,9.9,51,Hujan Ringan
12-09-2026,22:00,2026-09-12 22:00:00,26.9,78.0,0.1,11.0,51,Hujan Ringan
12-09-2026,23:00,2026-09-12 23:00:00,26.7,79.0,0.0,5.1,3,Berawan
