tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
31-08-2026,00:00,2026-08-31 00:00:00,25.5,78.0,0.0,5.1,1,Cerah Berawan
31-08-2026,01:00,2026-08-31 01:00:00,25.2,80.0,0.0,1.9,3,Berawan
31-08-2026,02:00,2026-08-31 02:00:00,24.6,83.0,0.0,5.1,1,Cerah Berawan
31-08-2026,03:00,2026-08-31 03:00:00,24.5,81.0,0.0,7.3,1,Cerah Berawan
31-08-2026,04:00,2026-08-31 04:00:00,24.5,78.0,0.0,5.7,1,Cerah Berawan
31-08-2026,05:00,2026-08-31 05:00:00,24.2,79.0,0.0,2.6,1,Cerah Berawan
31-08-2026,06:00,2026-08-31 06:00:00,24.1,81.0,0.0,1.3,1,Cerah Berawan
31-08-2026,07:00,2026-08-31 07:00:00,26.4,67.0,0.0,2.8,0,Cerah
31-08-2026,08:00,2026-08-31 08:00:00,28.9,57.0,0.0,3.8,0,Cerah
31-08-2026,09:00,2026-08-31 09:00:00,31.2,51.0,0.0,7.3,0,Cerah
31-08-2026,10:00,2026-08-31 10:00:00,32.8,47.0,0.0,10.6,0,Cerah
31-08-2026,11:00,2026-08-31 11:00:00,33.9,44.0,0.0,11.4,0,Cerah
31-08-2026,12:00,2026-08-31 12:00:00,34.9,41.0,0.0,11.4,0,Cerah
31-08-2026,13:00,2026-08-31 13:00:00,34.9,40.0,0.0,12.2,0,Cerah
31-08-2026,14:00,2026-08-31 14:00:00,34.7,41.0,0.0,12.4,1,Cerah Berawan
31-08-2026,15:00,2026-08-31 15:00:00,33.8,44.0,0.0,14.9,1,Cerah Berawan
31-08-2026,16:00,2026-08-31 16:00:00,32.7,44.0,0.0,16.7,3,Berawan
31-08-2026,17:00,2026-08-31 17:00:00,31.1,48.0,0.0,17.0,3,Berawan
31-08-2026,18:00,2026-08-31 18:00:00,29.4,62.0,0.0,14.8,2,Cerah Berawan
31-08-2026,19:00,2026-08-31 19:00:00,29.4,64.0,0.0,10.3,2,Cerah Berawan
31-08-2026,20:00,2026-08-31 20:00:00,28.8,70.0,0.0,8.3,2,Cerah Berawan
31-08-2026,21:00,2026-08-31 21:00:00,28.6,73.0,0.0,5.4,2,Cerah Berawan
31-08-2026,22:00,2026-08-31 22:00:00,28.0,75.0,0.0,3.5,1,Cerah Berawan
31-08-2026,23:00,2026-08-31 23:00:00,27.4,77.0,0.0,5.7,0,Cerah
