tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
13-09-2026,00:00,2026-09-13 00:00:00,26.6,79.0,0.0,3.1,3,Berawan
13-09-2026,01:00,2026-09-13 01:00:00,26.4,80.0,0.0,2.8,3,Berawan
13-09-2026,02:00,2026-09-13 02:00:00,25.8,84.0,0.0,3.2,3,Berawan
13-09-2026,03:00,2026-09-13 03:00:00,25.4,85.0,0.0,3.1,3,Berawan
13-09-2026,04:00,2026-09-13 04:00:00,25.1,86.0,0.0,3.3,3,Berawan
13-09-2026,05:00,2026-09-13 05:00:00,24.7,87.0,0.0,4.2,3,Berawan
13-09-2026,06:00,2026-09-13 06:00:00,24.6,86.0,0.0,4.7,3,Berawan
13-09-2026,07:00,2026-09-13 07:00:00,26.6,75.0,0.0,2.8,3,Berawan
13-09-2026,08:00,2026-09-13 08:00:00,29.4,62.0,0.0,3.1,1,Cerah Berawan
13-09-2026,09:00,2026-09-13 09:00:00,32.8,36.0,0.0,15.8,1,Cerah Berawan
13-09-2026,10:00,2026-09-13 10:00:00,33.8,33.0,0.0,21.6,1,Cerah Berawan
13-09-2026,11:00,2026-09-13 11:00:00,34.5,32.0,0.0,22.2,1,Cerah Berawan
13-09-2026,12:00,2026-09-13 12:00:00,34.8,30.0,0.0,23.2,1,Cerah Berawan
13-09-2026,13:00,2026-09-13 13:00:00,34.8,29.0,0.0,23.2,2,Cerah Berawan
13-09-2026,14:00,2026-09-13 14:00:00,34.3,35.0,0.0,21.3,1,Cerah Berawan
13-09-2026,15:00,2026-09-13 15:00:00,33.6,39.0,0.0,19.6,0,Cerah
13-09-2026,16:00,2026-09-13 16:00:00,32.5,46.0,0.0,18.2,0,Cerah
13-09-2026,17:00,2026-09-13 17:00:00,30.8,56.0,0.0,16.9,2,Cerah Berawan
13-09-2026,18:00,2026-09-13 18:00:00,29.4,65.0,0.0,13.5,3,Berawan
13-09-2026,19:00,2026-09-13 19:00:00,29.7,66.0,0.0,8.5,3,Berawan
13-09-2026,20:00,2026-09-13 20:00:00,29.2,70.0,0.0,4.8,3,Berawan
13-09-2026,21:00,2026-09-13 21:00:00,28.7,72.0,0.0,5.1,3,Berawan
13-09-2026,22:00,2026-09-13 22:00:00,27.8,74.0,0.0,6.5,3,Berawan
13-09-2026,23:00,2026-09-13 23:00:00,27.0,76.0,0.0,5.2,3,Berawan
