tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
10-09-2026,18:00,21.0,Hujan Ringan,89.0,2.4
10-09-2026,19:00,21.0,Hujan Ringan,89.0,2.4
10-09-2026,20:00,21.0,Hujan Ringan,89.0,2.4
10-09-2026,21:00,21.0,Hujan Ringan,89.0,2.4
10-09-2026,22:00,21.0,Hujan Ringan,89.0,2.4
10-09-2026,23:00,21.0,Hujan Ringan,89.0,2.4
