tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
17-08-2026,17:00,22.0,Cerah,84.0,3.9
17-08-2026,18:00,22.0,Cerah,84.0,3.9
17-08-2026,19:00,22.0,Cerah,84.0,3.9
17-08-2026,20:00,22.0,Cerah,84.0,3.9
17-08-2026,21:00,22.0,Cerah,84.0,3.9
17-08-2026,22:00,20.0,Cerah,90.0,2.0
17-08-2026,23:00,20.0,Cerah,90.0,2.0
