tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
30-04-2026,10:00,25.0,Hujan Ringan,74.0,4.5
30-04-2026,13:00,24.0,Hujan Ringan,81.0,5.7
30-04-2026,16:00,22.0,Berawan,89.0,0.8
30-04-2026,19:00,21.0,Berawan,92.0,1.4
30-04-2026,22:00,20.0,Berawan,95.0,1.6
