tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
22-08-2026,17:00,22.0,Cerah,73.0,1.4
22-08-2026,18:00,22.0,Cerah,73.0,1.4
22-08-2026,19:00,22.0,Cerah,73.0,1.4
22-08-2026,20:00,22.0,Cerah,73.0,1.4
22-08-2026,21:00,22.0,Cerah,73.0,1.4
22-08-2026,22:00,20.0,Cerah,81.0,3.7
22-08-2026,23:00,20.0,Cerah,81.0,3.7
