jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.4,Sedang,20.87,+/-1.44,86.58,+/-3.35,0.0,+/-0.0,20.87,+/-1.44,12.7,15.3,72.1,0.0,0.0,0.0,1.44,3.35,0.0,1.44,9,0.7778,0.0,0.0
01:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.3,Sedang,20.5,+/-1.59,89.14,+/-4.22,0.0,+/-0.0,20.5,+/-1.59,27.9,0.0,72.1,0.0,0.0,0.0,1.59,4.22,0.0,1.59,9,0.7778,0.0,0.0
02:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.5,Sedang,19.93,+/-1.71,89.72,+/-2.45,0.0,+/-0.0,19.93,+/-1.71,12.7,14.6,72.7,0.0,0.0,0.0,1.71,2.45,0.0,1.71,9,0.7778,0.0,0.0
03:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,19.54,+/-1.97,90.82,+/-2.42,0.0,+/-0.0,19.54,+/-1.97,12.7,0.0,87.3,0.0,0.0,0.0,1.97,2.42,0.0,1.97,9,0.7778,0.0,0.0
04:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,80.3,Tinggi,19.28,+/-2.2,92.1,+/-4.07,0.0,+/-0.0,19.28,+/-2.2,0.0,14.6,85.4,0.0,0.0,0.0,2.2,4.07,0.0,2.2,9,0.7778,0.0,0.0
05:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.2,Sedang,19.0,+/-2.16,92.88,+/-3.38,0.0,+/-0.0,19.0,+/-2.16,27.3,0.0,72.7,0.0,0.0,0.0,2.16,3.38,0.0,2.16,9,0.7778,0.0,0.0
06:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.6,Sedang,18.85,+/-2.08,92.36,+/-3.94,0.0,+/-0.0,18.85,+/-2.08,12.7,33.3,54.1,0.0,0.0,0.0,2.08,3.94,0.0,2.08,9,0.7778,0.0,0.0
07:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.6,Sedang,19.68,+/-1.97,89.72,+/-5.81,0.0,+/-0.0,19.68,+/-1.97,42.6,35.1,22.3,0.0,0.0,0.0,1.97,5.81,0.0,1.97,9,0.7778,0.0,0.0
08:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,21.83,+/-1.72,80.64,+/-6.25,0.0,+/-0.0,21.83,+/-1.72,42.6,51.4,6.0,0.0,0.0,0.0,1.72,6.25,0.0,1.72,9,0.7778,0.0,0.0
09:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,24.25,+/-1.48,69.96,+/-6.27,0.0,+/-0.0,23.68,+/-0.91,43.6,50.4,6.0,0.0,0.0,0.0,1.48,6.27,0.0,0.91,9,0.7778,0.0,0.0
10:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.4,Sedang,26.28,+/-1.6,61.31,+/-7.14,0.0,+/-0.0,26.79,+/-2.41,77.5,16.5,6.0,0.0,0.0,0.0,1.6,7.14,0.0,2.41,9,0.7778,0.0,0.0
