tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
29-06-2026,15:00,25.0,Berawan,69.0,3.5
29-06-2026,16:00,25.0,Berawan,69.0,3.5
29-06-2026,17:00,25.0,Berawan,69.0,3.5
29-06-2026,18:00,25.0,Berawan,69.0,3.5
29-06-2026,19:00,25.0,Berawan,69.0,3.5
29-06-2026,20:00,20.0,Cerah Berawan,68.0,4.5
29-06-2026,21:00,20.0,Cerah Berawan,68.0,4.5
29-06-2026,22:00,20.0,Cerah Berawan,68.0,4.5
29-06-2026,23:00,20.0,Cerah Berawan,68.0,4.5
