tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
12-06-2026,13:00,24.0,Cerah,71.0,5.0
12-06-2026,14:00,24.0,Cerah,71.0,5.0
12-06-2026,15:00,24.0,Cerah,71.0,5.0
12-06-2026,16:00,24.0,Cerah,71.0,5.0
12-06-2026,17:00,24.0,Cerah,71.0,5.0
12-06-2026,18:00,21.0,Cerah Berawan,87.0,1.2
12-06-2026,19:00,21.0,Cerah Berawan,87.0,1.2
12-06-2026,20:00,21.0,Cerah Berawan,87.0,1.2
12-06-2026,21:00,20.0,Cerah Berawan,91.0,2.3
12-06-2026,22:00,20.0,Cerah Berawan,91.0,2.3
12-06-2026,23:00,20.0,Cerah Berawan,91.0,2.3
