jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.4,Sedang,21.27,+/-1.57,89.23,+/-3.51,0.0,+/-0.0,21.27,+/-1.57,43.8,18.6,37.6,0.0,0.0,0.0,1.57,3.51,0.0,1.57,9,0.7778,0.0,0.0
01:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.4,Sedang,20.58,+/-1.49,91.48,+/-1.94,0.0,+/-0.0,20.58,+/-1.49,27.5,51.3,21.2,0.0,0.0,0.0,1.49,1.94,0.0,1.49,9,0.7778,0.0,0.0
02:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,79.9,Sedang,20.23,+/-1.64,92.58,+/-1.65,0.0,+/-0.0,20.23,+/-1.64,12.7,81.4,5.9,0.0,0.0,0.0,1.64,1.65,0.0,1.64,9,0.7778,0.0,0.0
03:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.3,Sedang,19.79,+/-1.79,93.22,+/-1.86,0.0,+/-0.0,19.79,+/-1.79,28.0,51.3,20.7,0.0,0.0,0.0,1.79,1.86,0.0,1.79,9,0.7778,0.0,0.0
04:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.1,Sedang,19.54,+/-1.84,93.26,+/-1.81,0.0,+/-0.0,19.54,+/-1.84,42.7,32.7,24.5,0.0,0.0,0.0,1.84,1.81,0.0,1.84,9,0.7778,0.0,0.0
05:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.3,Sedang,19.53,+/-1.77,92.59,+/-2.24,0.0,+/-0.0,19.53,+/-1.77,42.7,51.3,5.9,0.0,0.0,0.0,1.77,2.24,0.0,1.77,9,0.7778,0.0,0.0
06:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.9,Sedang,18.52,+/-0.22,91.23,+/-3.6,0.0,+/-0.0,18.52,+/-0.22,42.7,51.3,5.9,0.0,0.0,0.0,0.22,3.6,0.0,0.22,9,0.7778,0.0,0.0
07:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.1,Sedang,20.45,+/-1.49,87.75,+/-5.18,0.0,+/-0.0,20.45,+/-1.49,59.1,35.0,5.9,0.0,0.0,0.0,1.49,5.18,0.0,1.49,9,0.7778,0.0,0.0
08:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,22.63,+/-1.18,78.5,+/-5.83,0.0,+/-0.0,22.63,+/-1.18,44.3,49.8,5.9,0.0,0.0,0.0,1.18,5.83,0.0,1.18,9,0.7778,0.0,0.0
09:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.8,Sedang,24.9,+/-1.34,68.68,+/-5.67,0.0,+/-0.0,24.38,+/-0.76,77.7,16.4,5.9,0.0,0.0,0.0,1.34,5.67,0.0,0.76,9,0.7778,0.0,0.0
10:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.7,Sedang,26.66,+/-1.45,60.92,+/-6.1,0.0,+/-0.0,27.55,+/-2.68,77.7,16.4,5.9,0.0,0.0,0.0,1.45,6.1,0.0,2.68,9,0.7778,0.0,0.0
11:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,28.03,+/-1.58,55.15,+/-6.55,0.02,+/-0.04,29.01,+/-2.91,12.7,48.0,20.7,18.6,0.0,0.0,1.58,6.55,0.04,2.91,9,0.7778,0.0,0.0
12:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.6,Sedang,28.97,+/-1.68,51.88,+/-7.73,0.02,+/-0.04,30.02,+/-3.02,12.7,46.4,22.3,18.6,0.0,0.0,1.68,7.73,0.04,3.02,9,0.7778,0.0,0.0
13:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.0,Sedang,29.24,+/-1.7,51.6,+/-7.92,0.02,+/-0.04,29.05,+/-1.41,12.7,32.7,36.0,18.6,0.0,0.0,1.7,7.92,0.04,1.41,9,0.7778,0.0,0.0
14:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,67.0,Sedang,28.67,+/-1.87,54.8,+/-7.89,0.23,+/-0.35,29.66,+/-3.23,12.7,32.7,21.2,33.4,0.0,0.0,1.87,7.89,0.35,3.23,9,0.7778,0.0,0.0
15:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.1,Sedang,27.84,+/-1.97,58.99,+/-7.6,0.26,+/-0.37,28.85,+/-3.42,12.7,16.3,37.6,33.4,0.0,0.0,1.97,7.6,0.37,3.42,9,0.7778,0.0,0.0
16:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.3,Sedang,27.14,+/-1.76,62.53,+/-6.99,0.19,+/-0.35,28.12,+/-3.21,12.7,0.0,53.9,33.4,0.0,0.0,1.76,6.99,0.35,3.21,9,0.7778,0.0,0.0
17:00,7,9.004,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,68.3,Sedang,25.41,+/-0.91,67.98,+/-5.64,0.03,+/-0.05,25.62,+/-1.3,12.7,35.0,22.3,30.0,0.0,0.0,0.91,5.64,0.05,1.3,9,0.7778,0.0,0.0
18:00,9,10.6697,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,79.2,Sedang,23.06,+/-0.85,75.99,+/-7.44,0.07,+/-0.11,23.06,+/-0.85,10.7,29.5,34.5,25.3,0.0,0.0,0.85,7.44,0.11,0.85,9,1.0,33.33,180.0
19:00,9,10.9398,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.0,Tinggi,22.83,+/-1.24,80.49,+/-7.01,0.04,+/-0.07,22.83,+/-1.24,0.0,31.2,44.1,24.7,0.0,0.0,1.24,7.01,0.07,1.24,9,1.0,20.0,120.0
20:00,9,11.6131,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.9,Tinggi,22.53,+/-1.05,82.97,+/-6.35,0.01,+/-0.03,22.53,+/-1.05,11.4,35.2,41.5,11.8,0.0,0.0,1.05,6.35,0.03,1.05,9,1.0,6.67,60.0
