tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
06-08-2026,19:00,20.0,Cerah Berawan,87.0,3.7
06-08-2026,20:00,20.0,Cerah Berawan,87.0,3.7
06-08-2026,21:00,20.0,Cerah Berawan,87.0,3.7
06-08-2026,22:00,20.0,Cerah Berawan,87.0,3.7
06-08-2026,23:00,20.0,Cerah Berawan,87.0,3.7
