jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.022,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,21.43,+/-2.47,89.35,+/-2.44,0.0,+/-0.0,21.43,+/-2.47,42.6,51.5,6.0,0.0,0.0,0.0,2.47,2.44,0.0,2.47,9,0.7778,0.0,0.0
01:00,7,9.022,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,20.83,+/-2.45,91.24,+/-2.92,0.0,+/-0.0,20.83,+/-2.45,42.6,51.5,6.0,0.0,0.0,0.0,2.45,2.92,0.0,2.45,9,0.7778,0.0,0.0
02:00,7,9.022,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.5,Sedang,20.43,+/-2.59,92.59,+/-2.61,0.03,+/-0.07,20.43,+/-2.59,46.3,16.5,24.6,12.6,0.0,0.0,2.59,2.61,0.07,2.59,9,0.7778,0.0,0.0
03:00,7,9.022,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.6,Sedang,20.08,+/-2.67,93.93,+/-1.02,0.03,+/-0.07,20.08,+/-2.67,46.3,16.5,24.6,12.6,0.0,0.0,2.67,1.02,0.07,2.67,9,0.7778,0.0,0.0
04:00,7,9.022,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.5,Sedang,19.87,+/-2.69,92.92,+/-2.51,0.03,+/-0.07,19.87,+/-2.69,46.3,16.5,24.6,12.6,0.0,0.0,2.69,2.51,0.07,2.69,9,0.7778,0.0,0.0
05:00,7,9.022,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.0,Sedang,19.83,+/-2.43,92.3,+/-3.33,0.0,+/-0.0,19.83,+/-2.43,46.3,47.7,6.0,0.0,0.0,0.0,2.43,3.33,0.0,2.43,9,0.7778,0.0,0.0
06:00,7,9.022,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.4,Sedang,19.12,+/-1.28,93.25,+/-2.83,0.0,+/-0.0,19.12,+/-1.28,58.9,35.1,6.0,0.0,0.0,0.0,1.28,2.83,0.0,1.28,9,0.7778,0.0,0.0
07:00,7,9.022,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.5,Sedang,20.82,+/-2.07,88.77,+/-8.49,0.0,+/-0.0,20.82,+/-2.07,58.9,35.1,6.0,0.0,0.0,0.0,2.07,8.49,0.0,2.07,9,0.7778,0.0,0.0
08:00,7,9.022,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,82.6,Tinggi,22.94,+/-1.63,80.34,+/-7.96,0.0,+/-0.0,22.94,+/-1.63,94.0,0.0,6.0,0.0,0.0,0.0,1.63,7.96,0.0,1.63,9,0.7778,0.0,0.0
09:00,7,9.022,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,82.6,Tinggi,25.05,+/-1.57,71.64,+/-8.07,0.0,+/-0.0,24.46,+/-1.01,94.0,0.0,6.0,0.0,0.0,0.0,1.57,8.07,0.0,1.01,9,0.7778,0.0,0.0
