tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
01-08-2026,18:00,21.0,Cerah,81.0,2.0
01-08-2026,19:00,21.0,Cerah,81.0,2.0
01-08-2026,20:00,21.0,Cerah,81.0,2.0
01-08-2026,21:00,21.0,Cerah,81.0,2.0
01-08-2026,22:00,21.0,Cerah,81.0,2.0
01-08-2026,23:00,21.0,Cerah,81.0,2.0
