tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
19-08-2026,17:00,21.0,Cerah Berawan,88.0,2.7
19-08-2026,18:00,21.0,Cerah Berawan,88.0,2.7
19-08-2026,19:00,21.0,Cerah Berawan,88.0,2.7
19-08-2026,20:00,21.0,Cerah Berawan,88.0,2.7
19-08-2026,21:00,21.0,Cerah Berawan,88.0,2.7
19-08-2026,22:00,20.0,Berawan,91.0,2.6
19-08-2026,23:00,20.0,Berawan,91.0,2.6
