jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0131,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,21.87,+/-2.08,85.85,+/-3.38,0.01,+/-0.03,21.87,+/-2.08,0.0,0.0,87.4,12.6,0.0,0.0,2.08,3.38,0.03,2.08,9,0.7778,0.0,0.0
01:00,7,9.0131,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,21.44,+/-2.22,87.05,+/-2.83,0.01,+/-0.03,21.44,+/-2.22,0.0,0.0,87.4,12.6,0.0,0.0,2.22,2.83,0.03,2.22,9,0.7778,0.0,0.0
02:00,7,9.0131,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,21.03,+/-2.3,88.26,+/-2.28,0.03,+/-0.07,21.03,+/-2.3,0.0,0.0,87.4,12.6,0.0,0.0,2.3,2.28,0.07,2.3,9,0.7778,0.0,0.0
03:00,7,9.0131,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,20.68,+/-2.4,89.2,+/-1.07,0.03,+/-0.07,20.68,+/-2.4,0.0,0.0,87.4,12.6,0.0,0.0,2.4,1.07,0.07,2.4,9,0.7778,0.0,0.0
04:00,7,9.0131,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,20.49,+/-2.4,89.04,+/-1.59,0.03,+/-0.07,20.49,+/-2.4,0.0,0.0,87.4,12.6,0.0,0.0,2.4,1.59,0.07,2.4,9,0.7778,0.0,0.0
05:00,7,9.0131,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.5,Tinggi,19.43,+/-1.23,88.16,+/-2.74,0.0,+/-0.0,19.43,+/-1.23,0.0,12.6,87.4,0.0,0.0,0.0,1.23,2.74,0.0,1.23,9,0.7778,0.0,0.0
06:00,7,9.0131,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,82.0,Tinggi,19.05,+/-0.11,86.94,+/-4.29,0.0,+/-0.0,19.05,+/-0.11,0.0,12.6,87.4,0.0,0.0,0.0,0.11,4.29,0.0,0.11,9,0.7778,0.0,0.0
07:00,7,9.0131,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.7,Tinggi,20.91,+/-0.71,81.32,+/-4.13,0.0,+/-0.0,20.91,+/-0.71,12.6,0.0,87.4,0.0,0.0,0.0,0.71,4.13,0.0,0.71,9,0.7778,0.0,0.0
08:00,7,9.0131,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.7,Tinggi,23.08,+/-0.61,70.95,+/-4.74,0.0,+/-0.0,23.08,+/-0.61,12.6,0.0,87.4,0.0,0.0,0.0,0.61,4.74,0.0,0.61,9,0.7778,0.0,0.0
09:00,7,9.0131,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.2,Sedang,25.98,+/-1.66,60.47,+/-7.58,0.0,+/-0.0,26.3,+/-2.19,12.6,34.9,52.6,0.0,0.0,0.0,1.66,7.58,0.0,2.19,9,0.7778,0.0,0.0
10:00,7,9.0131,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,75.9,Sedang,28.04,+/-1.83,48.98,+/-11.06,0.0,+/-0.0,28.25,+/-1.96,12.6,18.7,68.8,0.0,0.0,0.0,1.83,11.06,0.0,1.96,9,0.7778,0.0,0.0
11:00,7,9.0131,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.4,Sedang,29.66,+/-1.85,40.2,+/-10.61,0.0,+/-0.0,29.81,+/-1.64,12.6,50.6,36.9,0.0,0.0,0.0,1.85,10.61,0.0,1.64,9,0.7778,0.0,0.0
12:00,7,9.0131,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.8,Sedang,30.71,+/-1.7,35.22,+/-7.67,0.0,+/-0.0,30.78,+/-1.59,12.6,16.7,70.8,0.0,0.0,0.0,1.7,7.67,0.0,1.59,9,0.7778,0.0,0.0
