tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
11-09-2026,18:00,21.0,Berawan,87.0,1.0
11-09-2026,19:00,21.0,Berawan,87.0,1.0
11-09-2026,20:00,21.0,Berawan,87.0,1.0
11-09-2026,21:00,21.0,Berawan,87.0,1.0
11-09-2026,22:00,21.0,Berawan,87.0,1.0
11-09-2026,23:00,21.0,Berawan,87.0,1.0
