tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
08-08-2026,17:00,22.0,Cerah,74.0,3.8
08-08-2026,18:00,22.0,Cerah,74.0,3.8
08-08-2026,19:00,22.0,Cerah,74.0,3.8
08-08-2026,20:00,22.0,Cerah,74.0,3.8
08-08-2026,21:00,22.0,Cerah,74.0,3.8
08-08-2026,22:00,19.0,Cerah,85.0,7.3
08-08-2026,23:00,19.0,Cerah,85.0,7.3
