tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
26-08-2026,17:00,21.0,Cerah,85.0,3.5
26-08-2026,18:00,21.0,Cerah,85.0,3.5
26-08-2026,19:00,21.0,Cerah,85.0,3.5
26-08-2026,20:00,21.0,Cerah,85.0,3.5
26-08-2026,21:00,21.0,Cerah,85.0,3.5
26-08-2026,22:00,20.0,Cerah,91.0,4.3
26-08-2026,23:00,20.0,Cerah,91.0,4.3
