jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,9,8.749,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.4,Tinggi,21.47,+/-1.93,94.43,+/-2.58,0.02,+/-0.07,21.47,+/-1.93,0.0,11.3,77.2,11.4,0.0,0.0,1.93,2.58,0.07,1.93,9,1.0,6.67,60.0
01:00,9,9.0792,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.6,Tinggi,21.14,+/-2.0,94.51,+/-2.44,0.0,+/-0.0,21.14,+/-2.0,9.4,36.0,54.6,0.0,0.0,0.0,2.0,2.44,0.0,2.0,9,1.0,0.0,0.0
02:00,9,8.749,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.2,Tinggi,20.84,+/-2.05,94.48,+/-2.79,0.01,+/-0.03,20.84,+/-2.05,20.6,11.3,56.7,11.4,0.0,0.0,2.05,2.79,0.03,2.05,9,1.0,6.67,60.0
03:00,9,8.749,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.2,Tinggi,20.51,+/-2.07,94.75,+/-3.18,0.0,+/-0.0,20.51,+/-2.07,20.6,22.8,56.7,0.0,0.0,0.0,2.07,3.18,0.0,2.07,9,1.0,6.67,60.0
04:00,9,9.0792,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.9,Tinggi,20.34,+/-1.9,94.34,+/-3.26,0.0,+/-0.0,20.34,+/-1.9,19.8,36.3,43.8,0.0,0.0,0.0,1.9,3.26,0.0,1.9,9,1.0,0.0,0.0
05:00,9,8.749,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.4,Tinggi,20.27,+/-1.8,93.81,+/-4.24,0.0,+/-0.0,20.27,+/-1.8,10.9,43.7,45.5,0.0,0.0,0.0,1.8,4.24,0.0,1.8,9,1.0,6.67,60.0
06:00,9,8.749,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.1,Tinggi,20.57,+/-1.64,91.44,+/-5.88,0.0,+/-0.0,20.57,+/-1.64,10.9,56.2,32.9,0.0,0.0,0.0,1.64,5.88,0.0,1.64,9,1.0,6.67,60.0
07:00,9,9.0792,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.7,Tinggi,21.3,+/-1.33,89.05,+/-5.87,0.0,+/-0.0,21.3,+/-1.33,21.5,46.8,31.7,0.0,0.0,0.0,1.33,5.87,0.0,1.33,9,1.0,0.0,0.0
08:00,9,8.749,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,89.6,Tinggi,22.44,+/-0.6,81.94,+/-3.33,0.0,+/-0.0,22.44,+/-0.6,11.4,67.7,20.9,0.0,0.0,0.0,0.6,3.33,0.0,0.6,9,1.0,6.67,60.0
09:00,9,8.749,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.5,Tinggi,24.39,+/-0.31,73.86,+/-6.44,0.18,+/-0.49,24.39,+/-0.31,0.0,56.9,31.8,11.3,0.0,0.0,0.31,6.44,0.49,0.31,9,1.0,6.67,60.0
