tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
07-08-2026,17:00,22.0,Cerah,83.0,4.7
07-08-2026,18:00,22.0,Cerah,83.0,4.7
07-08-2026,19:00,22.0,Cerah,83.0,4.7
07-08-2026,20:00,22.0,Cerah,83.0,4.7
07-08-2026,21:00,22.0,Cerah,83.0,4.7
07-08-2026,22:00,19.0,Cerah Berawan,91.0,1.7
07-08-2026,23:00,19.0,Cerah Berawan,91.0,1.7
