location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-07-28,00:00,Berawan,73.2,Sedang,7,9,0.7778,8.9251,19.03,1.45,80.33,1.36,0.0,0.0,19.03,1.45,0.0,0.0,12.6,33.3,54.1,0.0,0.0,0.0
dago,2026-07-28,01:00,Berawan,76.7,Sedang,7,9,0.7778,8.9251,18.61,1.72,85.16,2.18,0.0,0.0,18.61,1.72,0.0,0.0,12.6,18.6,68.8,0.0,0.0,0.0
dago,2026-07-28,02:00,Berawan,72.8,Sedang,7,9,0.7778,8.9251,18.15,1.87,87.07,2.5,0.0,0.0,18.15,1.87,0.0,0.0,12.6,33.8,53.5,0.0,0.0,0.0
dago,2026-07-28,03:00,Berawan,76.5,Sedang,7,9,0.7778,8.9251,17.78,2.0,87.92,3.43,0.0,0.0,17.78,2.0,0.0,0.0,0.0,31.2,68.8,0.0,0.0,0.0
dago,2026-07-28,04:00,Berawan,81.0,Tinggi,7,9,0.7778,8.9251,17.57,2.04,87.43,4.73,0.0,0.0,17.57,2.04,0.0,0.0,0.0,12.6,87.4,0.0,0.0,0.0
dago,2026-07-28,05:00,Berawan,81.8,Tinggi,7,9,0.7778,8.9251,16.29,0.37,86.43,5.96,0.0,0.0,16.29,0.37,0.0,0.0,0.0,12.6,87.4,0.0,0.0,0.0
dago,2026-07-28,06:00,Berawan,81.7,Tinggi,7,9,0.7778,8.9251,16.46,0.3,84.29,7.51,0.0,0.0,16.46,0.3,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
dago,2026-07-28,07:00,Berawan,80.9,Tinggi,7,9,0.7778,8.9251,18.76,1.74,80.48,7.84,0.0,0.0,18.76,1.74,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
dago,2026-07-28,08:00,Berawan,77.0,Sedang,7,9,0.7778,8.9251,20.92,1.62,71.23,6.48,0.0,0.0,20.92,1.62,0.0,0.0,12.6,16.4,70.9,0.0,0.0,0.0
dago,2026-07-28,09:00,Berawan,69.3,Sedang,7,9,0.7778,8.9251,22.92,0.9,58.05,2.44,0.0,0.0,22.92,0.9,0.0,0.0,27.3,35.0,37.6,0.0,0.0,0.0
dago,2026-07-28,10:00,Cerah Berawan,71.6,Sedang,7,9,0.7778,8.9251,25.69,1.66,51.79,7.45,0.0,0.0,25.8,1.85,0.0,0.0,12.6,49.7,37.6,0.0,0.0,0.0
dago,2026-07-28,11:00,Cerah Berawan,74.7,Sedang,7,9,0.7778,8.9251,27.29,1.74,46.13,8.16,0.0,0.0,27.45,1.97,0.0,0.0,0.0,62.4,37.6,0.0,0.0,0.0
dago,2026-07-28,12:00,Berawan,72.5,Sedang,7,9,0.7778,8.9251,28.3,1.69,42.98,8.2,0.0,0.0,28.5,2.0,0.0,0.0,15.2,31.2,53.5,0.0,0.0,0.0
dago,2026-07-28,13:00,Berawan,72.2,Sedang,7,9,0.7778,8.9251,28.86,1.62,42.26,8.63,0.0,0.0,29.2,2.09,0.0,0.0,0.0,47.7,52.3,0.0,0.0,0.0
dago,2026-07-28,14:00,Berawan,76.4,Sedang,7,9,0.7778,8.9251,28.95,1.56,42.73,7.49,0.0,0.0,29.32,2.16,0.0,0.0,0.0,31.2,68.8,0.0,0.0,0.0
dago,2026-07-28,15:00,Berawan,72.5,Sedang,7,9,0.7778,8.9251,28.74,1.36,43.82,6.2,0.0,0.0,29.08,1.96,0.0,0.0,0.0,47.7,52.3,0.0,0.0,0.0
dago,2026-07-28,16:00,Berawan,84.6,Tinggi,9,9,1.0,10.5614,27.14,2.46,50.54,9.81,0.0,0.0,27.53,2.88,33.33,180.0,0.0,40.3,59.7,0.0,0.0,0.0
dago,2026-07-28,17:00,Cerah Berawan,84.3,Tinggi,9,9,1.0,10.8272,26.02,1.09,56.97,2.84,0.0,0.0,26.02,1.09,20.0,120.0,0.0,51.4,48.6,0.0,0.0,0.0
dago,2026-07-28,18:00,Cerah Berawan,84.6,Tinggi,9,9,1.0,11.4886,24.27,1.92,64.21,6.85,0.0,0.0,23.71,1.38,6.67,60.0,11.4,49.8,38.8,0.0,0.0,0.0
dago,2026-07-28,19:00,Berawan,83.5,Tinggi,9,9,1.0,11.9002,22.88,1.74,71.23,7.12,0.0,0.0,22.88,1.74,0.0,0.0,20.5,37.4,42.1,0.0,0.0,0.0
dago,2026-07-28,20:00,Berawan,85.5,Tinggi,9,9,1.0,11.4886,22.22,1.56,75.64,6.74,0.0,0.0,22.22,1.56,6.67,60.0,21.2,26.0,52.8,0.0,0.0,0.0
dago,2026-07-28,21:00,Cerah Berawan,87.4,Tinggi,9,9,1.0,11.4886,21.57,1.5,79.98,6.46,0.0,0.0,21.57,1.5,6.67,60.0,0.0,60.0,40.0,0.0,0.0,0.0
dago,2026-07-28,22:00,Cerah Berawan,88.5,Tinggi,9,9,1.0,11.9002,21.05,1.47,82.43,5.87,0.0,0.0,21.05,1.47,0.0,0.0,0.0,60.8,39.2,0.0,0.0,0.0
