location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-31,00:00,Berawan,69.3,Sedang,7,9,0.7778,8.9468,21.51,0.52,88.22,3.56,0.08,0.2,21.51,0.52,0.0,0.0,14.6,35.1,37.8,12.5,0.0,0.0
dago,2026-08-31,01:00,Cerah Berawan,76.0,Sedang,7,9,0.7778,8.9468,21.61,1.78,89.76,3.07,0.08,0.2,21.61,1.78,0.0,0.0,14.6,66.9,6.0,12.5,0.0,0.0
dago,2026-08-31,02:00,Cerah Berawan,76.2,Sedang,7,9,0.7778,8.9468,21.16,1.95,92.03,1.28,0.0,0.0,21.16,1.95,0.0,0.0,27.1,66.9,6.0,0.0,0.0,0.0
dago,2026-08-31,03:00,Cerah Berawan,79.0,Sedang,7,9,0.7778,8.9468,20.78,2.11,93.25,1.63,0.0,0.0,20.78,2.11,0.0,0.0,15.2,78.8,6.0,0.0,0.0,0.0
dago,2026-08-31,04:00,Cerah Berawan,75.5,Sedang,7,9,0.7778,8.9468,20.52,2.18,92.16,2.6,0.0,0.0,20.52,2.18,0.0,0.0,0.0,65.0,35.0,0.0,0.0,0.0
dago,2026-08-31,05:00,Berawan,71.8,Sedang,7,9,0.7778,8.9468,20.35,2.22,91.93,2.14,0.0,0.0,20.35,2.22,0.0,0.0,0.0,49.7,50.3,0.0,0.0,0.0
dago,2026-08-31,06:00,Cerah Berawan,72.6,Sedang,7,9,0.7778,8.9468,19.29,1.3,91.45,2.08,0.0,0.0,19.29,1.3,0.0,0.0,29.9,51.6,18.5,0.0,0.0,0.0
dago,2026-08-31,07:00,Cerah,83.4,Tinggi,9,9,1.0,10.5858,22.18,2.75,84.58,7.38,0.0,0.0,22.21,2.82,33.33,180.0,54.8,29.6,15.6,0.0,0.0,0.0
dago,2026-08-31,08:00,Cerah,88.2,Tinggi,9,9,1.0,10.8551,23.99,2.0,73.03,10.7,0.0,0.0,24.02,2.06,20.0,120.0,71.1,23.9,5.0,0.0,0.0,0.0
dago,2026-08-31,09:00,Cerah,90.2,Tinggi,9,9,1.0,11.5184,25.88,1.68,64.64,9.59,0.0,0.0,26.47,2.65,6.67,60.0,72.8,22.5,4.7,0.0,0.0,0.0
dago,2026-08-31,10:00,Cerah,90.6,Tinggi,9,9,1.0,11.9268,27.78,1.66,56.59,8.78,0.0,0.0,27.78,1.5,0.0,0.0,70.6,24.9,4.5,0.0,0.0,0.0
dago,2026-08-31,11:00,Cerah,90.0,Tinggi,9,9,1.0,11.5184,29.16,1.81,48.85,5.44,0.0,0.0,29.02,1.46,6.67,60.0,71.1,24.2,4.7,0.0,0.0,0.0
dago,2026-08-31,12:00,Cerah Berawan,90.4,Tinggi,9,9,1.0,11.5184,30.21,2.04,47.55,7.66,0.0,0.0,30.1,1.39,6.67,60.0,21.5,73.8,4.7,0.0,0.0,0.0
dago,2026-08-31,13:00,Cerah Berawan,88.3,Tinggi,9,9,1.0,11.9268,30.5,2.13,46.12,7.29,0.02,0.06,30.33,1.39,0.0,0.0,21.8,62.4,4.5,11.3,0.0,0.0
dago,2026-08-31,14:00,Cerah Berawan,83.7,Tinggi,9,9,1.0,11.5184,30.21,1.99,47.22,6.86,0.15,0.32,30.09,1.15,6.67,60.0,9.7,47.8,16.5,14.3,0.0,11.7
dago,2026-08-31,15:00,Cerah Berawan,80.4,Tinggi,9,9,1.0,11.5184,29.2,2.6,51.72,10.26,0.21,0.49,29.82,1.19,6.67,60.0,20.3,37.1,16.5,14.3,0.0,11.7
dago,2026-08-31,16:00,Hujan Ringan,84.4,Tinggi,9,9,1.0,11.9268,28.62,2.52,54.63,10.67,0.09,0.09,29.5,3.46,0.0,0.0,23.1,11.4,17.0,48.5,0.0,0.0
dago,2026-08-31,17:00,Hujan Ringan,81.4,Tinggi,9,9,1.0,11.5184,27.73,2.16,58.23,9.33,0.05,0.07,28.58,3.13,6.67,60.0,10.6,33.2,17.6,38.6,0.0,0.0
dago,2026-08-31,18:00,Cerah Berawan,83.2,Tinggi,9,9,1.0,11.5184,26.3,2.12,65.26,9.39,0.02,0.04,25.92,1.89,6.67,60.0,10.6,45.7,29.3,14.3,0.0,0.0
dago,2026-08-31,19:00,Cerah Berawan,83.9,Tinggi,9,9,1.0,11.9268,25.13,1.88,71.61,7.51,0.03,0.04,24.7,1.55,0.0,0.0,13.7,44.1,16.9,25.3,0.0,0.0
dago,2026-08-31,20:00,Cerah Berawan,84.4,Tinggi,9,9,1.0,11.5184,24.45,1.77,75.19,6.09,0.0,0.0,23.85,0.98,6.67,60.0,22.0,48.6,29.3,0.0,0.0,0.0
