location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-15,00:00,Berawan,68.4,Sedang,7,9,0.7778,8.9671,21.59,2.01,87.11,5.02,0.0,0.0,21.59,2.01,0.0,0.0,27.7,34.9,37.3,0.0,0.0,0.0
dago,2026-08-15,01:00,Cerah Berawan,75.8,Sedang,7,9,0.7778,8.9671,21.32,2.16,88.01,3.93,0.02,0.04,21.32,2.16,0.0,0.0,12.5,66.7,6.1,14.6,0.0,0.0
dago,2026-08-15,02:00,Cerah Berawan,72.0,Sedang,7,9,0.7778,8.9671,20.9,2.31,88.68,3.14,0.0,0.0,20.9,2.31,0.0,0.0,42.4,51.5,6.1,0.0,0.0,0.0
dago,2026-08-15,03:00,Cerah Berawan,78.9,Sedang,7,9,0.7778,8.9671,20.5,2.42,88.96,3.25,0.0,0.0,20.5,2.42,0.0,0.0,14.6,79.3,6.1,0.0,0.0,0.0
dago,2026-08-15,04:00,Cerah Berawan,70.5,Sedang,7,9,0.7778,8.9671,20.19,2.47,90.84,2.07,0.0,0.0,20.19,2.47,0.0,0.0,29.8,45.5,24.6,0.0,0.0,0.0
dago,2026-08-15,05:00,Cerah Berawan,70.3,Sedang,7,9,0.7778,8.9671,19.9,2.39,89.73,4.39,0.0,0.0,19.9,2.39,0.0,0.0,29.8,45.5,24.6,0.0,0.0,0.0
dago,2026-08-15,06:00,Cerah,70.1,Sedang,7,9,0.7778,8.9671,18.85,1.16,90.06,4.89,0.0,0.0,18.85,1.16,0.0,0.0,42.4,33.0,24.6,0.0,0.0,0.0
dago,2026-08-15,07:00,Cerah,69.7,Sedang,7,9,0.7778,8.9671,20.72,1.93,86.37,5.47,0.0,0.0,20.72,1.93,0.0,0.0,42.4,33.0,24.6,0.0,0.0,0.0
dago,2026-08-15,08:00,Cerah,69.7,Sedang,7,9,0.7778,8.9671,22.71,1.74,77.71,6.78,0.0,0.0,22.71,1.74,0.0,0.0,42.4,33.0,24.6,0.0,0.0,0.0
dago,2026-08-15,09:00,Cerah,69.7,Sedang,7,9,0.7778,8.9671,24.72,1.62,70.03,7.34,0.0,0.0,24.08,0.95,0.0,0.0,42.4,33.0,24.6,0.0,0.0,0.0
dago,2026-08-15,10:00,Cerah Berawan,71.0,Sedang,7,9,0.7778,8.9671,26.64,1.81,62.13,7.9,0.0,0.0,27.46,2.85,0.0,0.0,27.2,48.2,24.6,0.0,0.0,0.0
dago,2026-08-15,11:00,Cerah Berawan,70.9,Sedang,7,9,0.7778,8.9671,28.26,1.93,54.3,8.1,0.02,0.04,28.99,2.83,0.0,0.0,12.5,48.2,24.6,14.6,0.0,0.0
dago,2026-08-15,12:00,Cerah Berawan,70.9,Sedang,7,9,0.7778,8.9671,29.39,2.02,49.18,7.47,0.03,0.07,30.05,2.83,0.0,0.0,12.5,48.2,24.6,14.6,0.0,0.0
dago,2026-08-15,13:00,Berawan,69.2,Sedang,7,9,0.7778,8.9671,29.8,1.96,48.05,7.82,0.05,0.11,30.73,2.82,0.0,0.0,12.5,31.6,41.3,14.6,0.0,0.0
dago,2026-08-15,14:00,Hujan Ringan,67.3,Sedang,7,9,0.7778,8.9671,29.48,1.79,48.58,6.83,0.07,0.11,29.15,0.86,0.0,0.0,12.5,33.0,21.3,33.2,0.0,0.0
dago,2026-08-15,15:00,Berawan,68.6,Sedang,7,9,0.7778,8.9671,29.04,1.6,49.81,7.02,0.05,0.07,28.65,1.2,0.0,0.0,12.5,16.4,37.9,33.2,0.0,0.0
dago,2026-08-15,16:00,Hujan Ringan,71.5,Sedang,7,9,0.7778,8.9671,28.28,1.73,53.29,7.65,0.05,0.05,29.1,2.9,0.0,0.0,12.5,0.0,37.6,49.8,0.0,0.0
dago,2026-08-15,17:00,Cerah Berawan,80.3,Tinggi,9,9,1.0,10.6266,26.36,2.57,61.77,11.3,0.04,0.07,27.08,3.42,33.33,180.0,10.6,43.4,20.8,25.2,0.0,0.0
dago,2026-08-15,18:00,Cerah Berawan,84.3,Tinggi,9,9,1.0,10.8983,25.1,2.52,67.82,11.07,0.04,0.1,25.61,3.38,20.0,120.0,10.3,56.9,20.3,12.5,0.0,0.0
dago,2026-08-15,19:00,Cerah Berawan,83.6,Tinggi,9,9,1.0,11.5697,24.02,2.34,73.38,9.46,0.04,0.1,24.46,3.23,6.67,60.0,21.1,48.0,19.1,11.8,0.0,0.0
dago,2026-08-15,20:00,Cerah Berawan,85.2,Tinggi,9,9,1.0,11.9845,23.26,2.11,77.96,7.8,0.02,0.06,22.64,1.48,0.0,0.0,20.3,49.8,18.4,11.4,0.0,0.0
dago,2026-08-15,21:00,Cerah Berawan,87.4,Tinggi,9,9,1.0,11.5697,22.71,1.9,80.6,6.76,0.0,0.0,22.09,1.14,6.67,60.0,9.7,61.3,28.9,0.0,0.0,0.0
dago,2026-08-15,22:00,Berawan,85.8,Tinggi,9,9,1.0,11.5697,22.17,1.89,83.53,6.27,0.0,0.0,22.17,1.89,6.67,60.0,21.1,24.4,54.5,0.0,0.0,0.0
dago,2026-08-15,23:00,Berawan,93.5,Tinggi,9,9,1.0,11.9845,21.08,0.78,85.54,5.09,0.0,0.0,21.08,0.78,0.0,0.0,9.4,11.3,79.3,0.0,0.0,0.0
dago,2026-08-16,00:00,Berawan,88.6,Tinggi,9,9,1.0,11.1664,20.63,0.75,87.25,4.83,0.0,0.0,20.63,0.75,13.33,120.0,21.8,11.8,66.4,0.0,0.0,0.0
dago,2026-08-16,01:00,Berawan,89.6,Tinggi,9,9,1.0,11.4878,20.2,0.68,88.74,4.28,0.0,0.0,20.2,0.68,6.67,60.0,21.2,11.5,67.3,0.0,0.0,0.0
dago,2026-08-16,02:00,Berawan,90.9,Tinggi,9,9,1.0,11.8895,19.75,0.58,91.94,1.26,0.0,0.0,19.75,0.58,0.0,0.0,20.5,11.1,68.4,0.0,0.0,0.0
dago,2026-08-16,03:00,Berawan,89.8,Tinggi,9,9,1.0,11.4878,19.47,0.57,92.73,1.39,0.0,0.0,19.47,0.57,6.67,60.0,9.8,22.9,67.3,0.0,0.0,0.0
dago,2026-08-16,04:00,Berawan,89.4,Tinggi,9,9,1.0,11.4878,18.97,0.92,91.6,4.88,0.0,0.0,18.97,0.92,6.67,60.0,9.8,22.9,67.3,0.0,0.0,0.0
dago,2026-08-16,05:00,Berawan,90.6,Tinggi,9,9,1.0,11.8895,18.8,0.99,93.89,2.82,0.0,0.0,18.8,0.99,0.0,0.0,20.5,11.1,68.4,0.0,0.0,0.0
dago,2026-08-16,06:00,Berawan,89.1,Tinggi,9,9,1.0,11.4878,18.84,1.17,90.98,7.13,0.0,0.0,18.84,1.17,6.67,60.0,9.8,22.9,67.3,0.0,0.0,0.0
dago,2026-08-16,07:00,Berawan,85.9,Tinggi,9,9,1.0,11.4878,21.31,1.92,84.18,9.35,0.0,0.0,21.31,1.92,6.67,60.0,9.8,33.4,56.8,0.0,0.0,0.0
