location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-19,00:00,Berawan,73.0,Sedang,7,9,0.7778,8.3943,21.89,0.52,89.39,3.89,0.02,0.04,21.89,0.52,0.0,0.0,12.1,14.2,57.3,16.4,0.0,0.0
dago,2026-08-19,01:00,Berawan,73.0,Sedang,7,9,0.7778,8.3943,21.3,0.62,92.17,3.05,0.02,0.04,21.3,0.62,0.0,0.0,12.1,14.2,57.3,16.4,0.0,0.0
dago,2026-08-19,02:00,Berawan,73.0,Sedang,7,9,0.7778,8.3943,20.83,0.85,93.12,2.08,0.0,0.0,20.83,0.85,0.0,0.0,12.1,30.5,57.3,0.0,0.0,0.0
dago,2026-08-19,03:00,Cerah Berawan,70.2,Sedang,7,9,0.7778,8.3943,21.31,2.02,93.55,0.94,0.0,0.0,21.31,2.02,0.0,0.0,12.1,48.1,39.7,0.0,0.0,0.0
dago,2026-08-19,04:00,Cerah Berawan,71.7,Sedang,7,9,0.7778,8.3943,20.24,0.9,92.76,1.23,0.0,0.0,20.24,0.9,0.0,0.0,12.1,51.8,36.1,0.0,0.0,0.0
dago,2026-08-19,05:00,Berawan,68.6,Sedang,7,9,0.7778,8.3943,20.15,0.82,91.94,2.29,0.0,0.0,20.15,0.82,0.0,0.0,28.5,31.9,39.6,0.0,0.0,0.0
dago,2026-08-19,06:00,Berawan,72.6,Sedang,7,9,0.7778,8.3943,20.0,0.82,91.07,3.45,0.0,0.0,20.0,0.82,0.0,0.0,12.1,31.9,55.9,0.0,0.0,0.0
dago,2026-08-19,07:00,Cerah Berawan,71.6,Sedang,7,9,0.7778,8.3943,20.81,0.56,87.63,3.05,0.0,0.0,20.81,0.56,0.0,0.0,42.7,51.5,5.8,0.0,0.0,0.0
dago,2026-08-19,08:00,Cerah Berawan,75.2,Sedang,7,9,0.7778,8.3943,22.54,0.47,80.4,2.88,0.0,0.0,22.54,0.47,0.0,0.0,12.1,65.6,22.2,0.0,0.0,0.0
dago,2026-08-19,09:00,Cerah Berawan,74.2,Sedang,7,9,0.7778,8.3943,25.15,1.45,71.14,4.68,0.0,0.0,24.58,0.82,0.0,0.0,29.9,64.2,5.8,0.0,0.0,0.0
