location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-09-06,00:00,Cerah,70.0,Sedang,7,9,0.7778,9.0149,19.26,2.48,64.85,9.23,0.0,0.0,19.26,2.48,0.0,0.0,45.8,33.0,21.2,0.0,0.0,0.0
dago,2026-09-06,01:00,Cerah,73.9,Sedang,7,9,0.7778,9.0149,18.62,2.36,67.78,9.62,0.0,0.0,18.62,2.36,0.0,0.0,61.0,16.6,22.4,0.0,0.0,0.0
dago,2026-09-06,02:00,Cerah Berawan,71.5,Sedang,7,9,0.7778,9.0149,18.06,2.44,70.08,9.57,0.0,0.0,18.06,2.44,0.0,0.0,27.2,51.6,21.2,0.0,0.0,0.0
dago,2026-09-06,03:00,Cerah Berawan,71.4,Sedang,7,9,0.7778,9.0149,17.72,2.51,72.18,10.28,0.0,0.0,17.72,2.51,0.0,0.0,27.2,51.6,21.2,0.0,0.0,0.0
dago,2026-09-06,04:00,Berawan,68.4,Sedang,7,9,0.7778,9.0149,17.43,2.47,74.77,10.59,0.0,0.0,17.43,2.47,0.0,0.0,27.2,33.0,39.7,0.0,0.0,0.0
dago,2026-09-06,05:00,Berawan,68.4,Sedang,7,9,0.7778,9.0149,17.42,2.33,75.16,12.07,0.0,0.0,17.42,2.33,0.0,0.0,27.2,33.0,39.7,0.0,0.0,0.0
dago,2026-09-06,06:00,Cerah,69.2,Sedang,7,9,0.7778,9.0149,17.5,2.24,75.76,11.6,0.0,0.0,17.5,2.24,0.0,0.0,42.5,33.0,24.5,0.0,0.0,0.0
dago,2026-09-06,07:00,Cerah Berawan,70.7,Sedang,7,9,0.7778,9.0149,19.02,1.95,71.18,7.34,0.0,0.0,19.02,1.95,0.0,0.0,28.9,46.6,24.5,0.0,0.0,0.0
dago,2026-09-06,08:00,Berawan,69.3,Sedang,7,9,0.7778,9.0149,21.61,1.44,60.97,4.33,0.0,0.0,21.61,1.44,0.0,0.0,27.7,33.0,39.2,0.0,0.0,0.0
dago,2026-09-06,09:00,Cerah Berawan,72.9,Sedang,7,9,0.7778,9.0149,23.53,0.87,50.99,1.0,0.0,0.0,23.53,0.87,0.0,0.0,12.5,51.6,35.9,0.0,0.0,0.0
