location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-09-17,00:00,Cerah Berawan,44.6,Rendah,3,9,0.3333,4.2706,21.39,0.25,79.92,6.02,0.0,0.0,21.39,0.25,0.0,0.0,26.4,39.6,34.0,0.0,0.0,0.0
dago,2026-09-17,01:00,Cerah,51.0,Rendah,3,9,0.3333,4.2706,20.97,0.36,79.22,8.3,0.0,0.0,20.97,0.36,0.0,0.0,66.0,0.0,34.0,0.0,0.0,0.0
dago,2026-09-17,02:00,Cerah,50.8,Rendah,3,9,0.3333,4.2706,20.57,0.6,78.93,9.42,0.0,0.0,20.57,0.6,0.0,0.0,66.0,0.0,34.0,0.0,0.0,0.0
dago,2026-09-17,03:00,Cerah,50.7,Rendah,3,9,0.3333,4.2706,20.17,0.8,79.67,9.17,0.0,0.0,20.17,0.8,0.0,0.0,66.0,34.0,0.0,0.0,0.0,0.0
dago,2026-09-17,04:00,Cerah Berawan,52.8,Rendah,3,9,0.3333,4.2706,19.89,0.88,80.77,7.06,0.0,0.0,19.89,0.88,0.0,0.0,26.4,73.6,0.0,0.0,0.0,0.0
dago,2026-09-17,05:00,Cerah Berawan,53.1,Rendah,3,9,0.3333,4.2706,19.75,0.7,81.15,3.78,0.0,0.0,19.75,0.7,0.0,0.0,26.4,73.6,0.0,0.0,0.0,0.0
dago,2026-09-17,06:00,Cerah Berawan,53.3,Rendah,3,9,0.3333,4.2706,19.76,0.62,80.06,1.76,0.0,0.0,19.76,0.62,0.0,0.0,26.4,73.6,0.0,0.0,0.0,0.0
dago,2026-09-17,07:00,Cerah Berawan,54.7,Rendah,5,9,0.5556,5.9483,20.58,0.29,68.85,12.06,0.0,0.0,20.58,0.29,60.0,180.0,34.5,37.1,28.4,0.0,0.0,0.0
dago,2026-09-17,08:00,Cerah Berawan,55.4,Rendah,5,9,0.5556,6.2219,23.53,1.75,62.8,9.52,0.0,0.0,23.58,1.84,36.0,120.0,33.0,39.8,27.2,0.0,0.0,0.0
dago,2026-09-17,09:00,Cerah Berawan,58.4,Rendah,5,9,0.5556,6.9004,25.14,0.09,52.81,2.84,0.0,0.0,25.14,0.09,12.0,60.0,34.6,40.9,24.5,0.0,0.0,0.0
dago,2026-09-17,10:00,Cerah,63.6,Sedang,5,9,0.5556,7.321,27.17,0.11,47.19,1.93,0.0,0.0,27.34,0.03,0.0,0.0,58.2,0.0,41.8,0.0,0.0,0.0
dago,2026-09-17,11:00,Cerah Berawan,64.5,Sedang,5,9,0.5556,6.9004,28.77,0.12,43.34,3.1,0.0,0.0,28.47,0.63,12.0,60.0,34.6,65.4,0.0,0.0,0.0,0.0
dago,2026-09-17,12:00,Cerah Berawan,63.2,Sedang,5,9,0.5556,6.9004,28.88,1.53,41.94,4.89,0.04,0.08,28.98,1.48,12.0,60.0,16.3,63.8,0.0,19.8,0.0,0.0
dago,2026-09-17,13:00,Cerah Berawan,58.6,Rendah,5,9,0.5556,7.321,29.23,1.68,42.33,5.48,0.07,0.16,29.35,1.6,0.0,0.0,38.5,42.8,0.0,18.7,0.0,0.0
dago,2026-09-17,14:00,Cerah Berawan,62.5,Sedang,5,9,0.5556,6.9004,29.29,1.73,46.3,9.49,0.22,0.44,29.4,1.67,12.0,60.0,16.3,63.8,0.0,0.0,0.0,19.8
dago,2026-09-17,15:00,Cerah Berawan,61.7,Sedang,5,9,0.5556,6.9004,28.27,2.12,51.16,11.5,0.16,0.32,28.33,2.15,12.0,60.0,0.0,61.9,18.3,19.8,0.0,0.0
dago,2026-09-17,16:00,Berawan,59.2,Rendah,5,9,0.5556,7.321,27.3,1.7,55.71,9.32,0.04,0.08,27.54,1.85,0.0,0.0,0.0,35.2,46.1,18.7,0.0,0.0
dago,2026-09-17,17:00,Berawan,62.9,Sedang,5,9,0.5556,6.9004,26.48,1.25,59.81,7.09,0.0,0.0,26.82,1.58,12.0,60.0,16.3,21.0,62.6,0.0,0.0,0.0
dago,2026-09-17,18:00,Berawan,57.7,Rendah,5,9,0.5556,6.9004,24.93,1.64,67.51,8.54,0.0,0.0,25.13,1.91,12.0,60.0,16.3,40.9,42.8,0.0,0.0,0.0
dago,2026-09-17,19:00,Berawan,64.4,Sedang,5,9,0.5556,7.321,23.97,1.23,72.16,6.62,0.0,0.0,23.97,1.23,0.0,0.0,15.4,19.8,64.8,0.0,0.0,0.0
dago,2026-09-17,20:00,Berawan,63.6,Sedang,5,9,0.5556,6.9004,23.49,0.86,73.02,3.77,0.04,0.08,23.49,0.86,12.0,60.0,16.3,0.0,63.8,19.8,0.0,0.0
dago,2026-09-17,21:00,Berawan,59.2,Rendah,5,9,0.5556,6.9004,22.9,1.05,74.36,0.55,0.02,0.04,22.9,1.05,12.0,60.0,16.3,18.3,45.5,19.8,0.0,0.0
dago,2026-09-17,22:00,Cerah Berawan,59.4,Rendah,5,9,0.5556,7.321,22.5,1.0,76.68,0.47,0.02,0.04,22.5,1.0,0.0,0.0,15.4,42.8,41.8,0.0,0.0,0.0
dago,2026-09-17,23:00,Berawan,63.9,Sedang,5,9,0.5556,6.9004,22.2,0.83,81.9,5.26,0.02,0.04,22.2,0.83,12.0,60.0,16.3,18.3,65.4,0.0,0.0,0.0
dago,2026-09-18,00:00,Cerah Berawan,86.4,Tinggi,9,9,1.0,10.5318,21.75,0.81,83.76,5.17,0.0,0.0,21.75,0.81,6.67,60.0,22.6,63.3,14.1,0.0,0.0,0.0
dago,2026-09-18,01:00,Cerah Berawan,82.1,Tinggi,9,9,1.0,10.9492,21.53,0.3,85.2,3.06,0.01,0.03,21.53,0.3,0.0,0.0,15.2,41.1,34.4,9.3,0.0,0.0
dago,2026-09-18,02:00,Cerah Berawan,84.4,Tinggi,9,9,1.0,10.5318,20.91,0.51,86.86,1.17,0.01,0.03,20.91,0.51,6.67,60.0,11.9,53.7,24.8,9.7,0.0,0.0
dago,2026-09-18,03:00,Cerah Berawan,83.4,Tinggi,9,9,1.0,10.5318,20.8,0.38,87.89,1.5,0.0,0.0,20.8,0.38,6.67,60.0,9.7,49.5,40.8,0.0,0.0,0.0
dago,2026-09-18,04:00,Berawan,84.6,Tinggi,9,9,1.0,10.9492,20.39,0.61,88.99,2.71,0.0,0.0,20.39,0.61,0.0,0.0,9.3,39.0,51.7,0.0,0.0,0.0
dago,2026-09-18,05:00,Cerah Berawan,87.1,Tinggi,9,9,1.0,10.5318,20.27,0.74,88.57,2.58,0.02,0.06,20.27,0.74,6.67,60.0,9.7,65.6,14.1,10.7,0.0,0.0
dago,2026-09-18,06:00,Cerah Berawan,86.2,Tinggi,9,9,1.0,10.5318,21.06,1.78,87.43,2.54,0.02,0.06,21.06,1.78,6.67,60.0,21.6,63.8,3.9,10.7,0.0,0.0
dago,2026-09-18,07:00,Cerah Berawan,87.0,Tinggi,9,9,1.0,10.9492,21.91,0.17,80.12,5.3,0.02,0.06,21.91,0.17,0.0,0.0,24.5,61.4,3.8,10.3,0.0,0.0
dago,2026-09-18,08:00,Cerah Berawan,82.1,Tinggi,9,9,1.0,10.5318,23.55,1.34,71.82,8.25,0.0,0.0,23.55,1.34,6.67,60.0,47.7,48.3,3.9,0.0,0.0,0.0
dago,2026-09-18,09:00,Cerah Berawan,82.3,Tinggi,9,9,1.0,10.5318,25.93,1.46,57.09,5.15,0.0,0.0,26.45,2.26,6.67,60.0,47.7,48.3,3.9,0.0,0.0,0.0
dago,2026-09-18,10:00,Cerah Berawan,87.0,Tinggi,9,9,1.0,10.9492,27.43,1.67,55.58,10.36,0.0,0.0,28.13,2.52,0.0,0.0,30.7,65.5,3.8,0.0,0.0,0.0
