location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-06,00:00,Berawan,77.5,Sedang,7,9,0.7778,9.0289,20.87,1.44,86.58,3.35,0.0,0.0,20.87,1.44,0.0,0.0,12.7,15.2,72.1,0.0,0.0,0.0
dago,2026-08-06,01:00,Berawan,77.3,Sedang,7,9,0.7778,9.0289,20.5,1.59,89.14,4.23,0.0,0.0,20.5,1.59,0.0,0.0,27.9,0.0,72.1,0.0,0.0,0.0
dago,2026-08-06,02:00,Berawan,77.5,Sedang,7,9,0.7778,9.0289,19.95,1.69,89.72,2.45,0.0,0.0,19.95,1.69,0.0,0.0,12.7,14.7,72.6,0.0,0.0,0.0
dago,2026-08-06,03:00,Berawan,81.1,Tinggi,7,9,0.7778,9.0289,19.57,1.95,90.82,2.42,0.0,0.0,19.57,1.95,0.0,0.0,12.7,0.0,87.3,0.0,0.0,0.0
dago,2026-08-06,04:00,Berawan,80.3,Tinggi,7,9,0.7778,9.0289,19.28,2.2,92.1,4.08,0.0,0.0,19.28,2.2,0.0,0.0,0.0,14.7,85.3,0.0,0.0,0.0
dago,2026-08-06,05:00,Berawan,77.2,Sedang,7,9,0.7778,9.0289,18.93,2.22,93.08,3.29,0.0,0.0,18.93,2.22,0.0,0.0,27.4,0.0,72.6,0.0,0.0,0.0
dago,2026-08-06,06:00,Berawan,81.2,Tinggi,9,9,1.0,10.7195,19.55,2.96,92.76,3.56,0.0,0.0,19.55,2.96,33.33,180.0,26.5,28.0,45.5,0.0,0.0,0.0
dago,2026-08-06,07:00,Cerah,83.6,Tinggi,9,9,1.0,10.9923,20.29,2.63,88.56,6.09,0.0,0.0,20.29,2.63,20.0,120.0,52.9,15.3,31.9,0.0,0.0,0.0
dago,2026-08-06,08:00,Cerah,86.0,Tinggi,9,9,1.0,11.6753,22.17,2.07,79.8,5.68,0.0,0.0,22.17,2.07,6.67,60.0,55.6,39.7,4.6,0.0,0.0,0.0
dago,2026-08-06,09:00,Cerah,87.6,Tinggi,9,9,1.0,12.1027,24.4,1.44,67.13,8.19,0.0,0.0,24.64,1.89,0.0,0.0,58.0,37.5,4.5,0.0,0.0,0.0
dago,2026-08-06,10:00,Cerah,86.6,Tinggi,9,9,1.0,11.6753,26.25,1.41,57.74,5.48,0.0,0.0,26.63,2.06,6.67,60.0,56.6,38.8,4.6,0.0,0.0,0.0
dago,2026-08-06,11:00,Cerah,86.6,Tinggi,9,9,1.0,11.6753,27.86,1.53,50.5,4.48,0.0,0.0,27.68,1.36,6.67,60.0,56.6,38.8,4.6,0.0,0.0,0.0
dago,2026-08-06,12:00,Cerah Berawan,85.7,Tinggi,9,9,1.0,12.1027,28.73,1.6,46.65,3.58,0.0,0.0,28.42,1.23,0.0,0.0,45.9,49.6,4.5,0.0,0.0,0.0
dago,2026-08-06,13:00,Cerah Berawan,88.1,Tinggi,9,9,1.0,11.6753,29.31,1.67,44.72,3.74,0.0,0.0,28.91,1.31,6.67,60.0,32.6,62.8,4.6,0.0,0.0,0.0
dago,2026-08-06,14:00,Cerah Berawan,87.3,Tinggi,9,9,1.0,11.6753,29.36,1.87,47.09,7.77,0.0,0.0,29.92,2.68,6.67,60.0,21.6,61.1,17.3,0.0,0.0,0.0
dago,2026-08-06,15:00,Cerah Berawan,91.6,Tinggi,9,9,1.0,12.1027,29.07,1.77,48.27,7.24,0.04,0.1,28.79,1.27,0.0,0.0,9.5,74.8,4.5,11.3,0.0,0.0
dago,2026-08-06,16:00,Cerah Berawan,90.4,Tinggi,9,9,1.0,11.6753,28.48,1.59,51.0,7.09,0.0,0.0,28.36,1.13,6.67,60.0,9.8,72.8,17.4,0.0,0.0,0.0
dago,2026-08-06,17:00,Cerah,82.7,Tinggi,9,9,1.0,11.6753,26.85,2.16,59.77,9.78,0.0,0.0,27.37,2.98,6.67,60.0,43.9,26.0,30.0,0.0,0.0,0.0
dago,2026-08-06,18:00,Cerah Berawan,84.3,Tinggi,9,9,1.0,12.1027,25.14,2.12,68.2,9.47,0.01,0.03,25.61,2.98,0.0,0.0,25.1,46.8,16.8,11.4,0.0,0.0
dago,2026-08-06,19:00,Cerah,83.4,Tinggi,9,9,1.0,11.6753,24.1,1.95,74.45,8.6,0.0,0.0,23.56,1.48,6.67,60.0,45.8,24.2,30.0,0.0,0.0,0.0
dago,2026-08-06,20:00,Cerah Berawan,81.2,Tinggi,9,9,1.0,11.6753,23.18,1.85,79.78,7.61,0.0,0.0,22.62,1.27,6.67,60.0,34.0,36.8,29.2,0.0,0.0,0.0
dago,2026-08-06,21:00,Cerah Berawan,85.2,Tinggi,9,9,1.0,12.1027,22.78,1.6,80.96,6.13,0.0,0.0,22.78,1.6,0.0,0.0,23.6,48.3,28.1,0.0,0.0,0.0
