location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,9.0242,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.6,Sedang,21.48,+/-1.95,90.79,+/-2.66,0.0,+/-0.0,21.48,+/-1.95,27.4,31.6,41.0,0.0,0.0,0.0,1.95,2.66,0.0,1.95,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,9.0242,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.9,Sedang,21.26,+/-2.06,91.16,+/-2.03,0.0,+/-0.0,21.26,+/-2.06,12.7,46.3,41.0,0.0,0.0,0.0,2.06,2.03,0.0,2.06,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,9.0242,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.3,Sedang,21.02,+/-2.16,90.77,+/-1.36,0.0,+/-0.0,21.02,+/-2.16,27.4,48.0,24.6,0.0,0.0,0.0,2.16,1.36,0.0,2.16,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,9.0242,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,19.82,+/-1.07,90.34,+/-1.54,0.0,+/-0.0,19.82,+/-1.07,27.4,48.0,24.6,0.0,0.0,0.0,1.07,1.54,0.0,1.07,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,9.0242,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.5,Sedang,19.63,+/-1.15,90.72,+/-1.32,0.0,+/-0.0,19.63,+/-1.15,42.6,32.8,24.6,0.0,0.0,0.0,1.15,1.32,0.0,1.15,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,9.0242,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,19.49,+/-1.19,89.93,+/-1.67,0.0,+/-0.0,19.49,+/-1.19,27.4,48.0,24.6,0.0,0.0,0.0,1.19,1.67,0.0,1.19,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,9.0242,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.6,Sedang,19.42,+/-1.3,88.95,+/-1.69,0.0,+/-0.0,19.42,+/-1.3,27.4,51.4,21.2,0.0,0.0,0.0,1.3,1.69,0.0,1.3,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,9.0242,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.6,Sedang,20.35,+/-1.04,78.54,+/-3.4,0.0,+/-0.0,20.35,+/-1.04,27.4,51.4,21.2,0.0,0.0,0.0,1.04,3.4,0.0,1.04,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,9.0242,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.4,Sedang,22.41,+/-0.56,71.99,+/-7.75,0.0,+/-0.0,22.41,+/-0.56,59.0,35.0,6.0,0.0,0.0,0.0,0.56,7.75,0.0,0.56,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,9.0242,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.4,Sedang,24.52,+/-0.63,60.39,+/-6.8,0.0,+/-0.0,24.52,+/-0.63,59.0,16.4,24.6,0.0,0.0,0.0,0.63,6.8,0.0,0.63,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",10:00,7,9.0242,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.9,Sedang,26.87,+/-1.48,53.6,+/-8.24,0.0,+/-0.0,26.39,+/-1.03,59.0,16.4,24.6,0.0,0.0,0.0,1.48,8.24,0.0,1.03,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",11:00,7,9.0242,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.5,Sedang,28.23,+/-1.66,50.15,+/-8.88,0.0,+/-0.0,28.91,+/-2.87,12.7,66.1,21.2,0.0,0.0,0.0,1.66,8.88,0.0,2.87,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12:00,7,9.0242,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.3,Sedang,29.1,+/-1.68,48.17,+/-8.42,0.0,+/-0.0,28.68,+/-1.28,29.0,65.0,6.0,0.0,0.0,0.0,1.68,8.42,0.0,1.28,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",13:00,7,9.0242,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,67.7,Sedang,29.36,+/-1.74,48.28,+/-8.5,0.02,+/-0.04,30.33,+/-2.77,29.0,35.0,21.2,14.7,0.0,0.0,1.74,8.5,0.04,2.77,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",14:00,9,10.701,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,80.7,Tinggi,28.49,+/-2.15,52.52,+/-9.67,0.03,+/-0.06,28.8,+/-0.89,19.3,43.4,17.9,19.4,0.0,0.0,2.15,9.67,0.06,0.89,9,1.0,33.33,180.0
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15:00,9,10.9737,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,78.4,Sedang,28.12,+/-1.95,52.89,+/-6.89,0.02,+/-0.06,28.27,+/-0.27,31.0,28.8,30.9,9.3,0.0,0.0,1.95,6.89,0.06,0.27,9,1.0,20.0,120.0
