location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-17,00:00,Hujan Ringan,65.3,Sedang,7,9,0.7778,9.0038,22.2,1.88,92.77,5.03,0.79,0.95,22.2,1.88,0.0,0.0,15.2,18.5,22.4,27.3,16.6,0.0
dago,2026-08-17,01:00,Hujan Ringan,69.5,Sedang,7,9,0.7778,9.0038,21.89,1.94,93.76,4.74,0.77,0.92,21.89,1.94,0.0,0.0,15.2,18.5,22.4,43.9,0.0,0.0
dago,2026-08-17,02:00,Cerah Berawan,71.7,Sedang,7,9,0.7778,9.0038,21.7,1.96,94.13,4.33,0.04,0.05,21.7,1.96,0.0,0.0,0.0,50.0,6.1,43.9,0.0,0.0
dago,2026-08-17,03:00,Cerah Berawan,72.2,Sedang,7,9,0.7778,9.0038,20.69,0.91,94.9,3.67,0.09,0.18,20.69,0.91,0.0,0.0,0.0,50.0,22.7,27.3,0.0,0.0
dago,2026-08-17,04:00,Cerah Berawan,72.3,Sedang,7,9,0.7778,9.0038,20.51,0.83,94.96,3.5,0.05,0.05,20.51,0.83,0.0,0.0,0.0,50.0,22.7,27.3,0.0,0.0
dago,2026-08-17,05:00,Cerah Berawan,71.8,Sedang,7,9,0.7778,9.0038,21.21,2.0,94.69,3.0,0.02,0.04,21.21,2.0,0.0,0.0,12.6,50.0,22.7,14.7,0.0,0.0
dago,2026-08-17,06:00,Cerah Berawan,71.3,Sedang,7,9,0.7778,9.0038,21.05,2.11,93.91,3.39,0.0,0.0,21.05,2.11,0.0,0.0,12.6,48.4,39.0,0.0,0.0,0.0
dago,2026-08-17,07:00,Cerah Berawan,76.5,Sedang,7,9,0.7778,9.0038,20.86,0.76,90.53,3.68,0.0,0.0,20.86,0.76,0.0,0.0,27.3,66.7,6.1,0.0,0.0,0.0
dago,2026-08-17,08:00,Cerah Berawan,72.6,Sedang,7,9,0.7778,9.0038,22.37,0.55,83.97,6.35,0.03,0.07,22.37,0.55,0.0,0.0,27.8,51.5,6.1,14.7,0.0,0.0
dago,2026-08-17,09:00,Cerah Berawan,71.1,Sedang,7,9,0.7778,9.0038,24.72,1.35,76.15,9.51,0.03,0.07,24.21,0.86,0.0,0.0,31.1,48.2,6.1,14.7,0.0,0.0
dago,2026-08-17,10:00,Cerah Berawan,70.8,Sedang,7,9,0.7778,9.0038,26.45,1.71,67.5,11.6,0.03,0.07,27.53,3.16,0.0,0.0,31.1,48.2,6.1,14.7,0.0,0.0
dago,2026-08-17,11:00,Cerah,71.1,Sedang,7,9,0.7778,9.0038,27.89,1.99,60.33,12.68,0.02,0.04,29.03,3.43,0.0,0.0,50.3,29.0,6.1,14.7,0.0,0.0
dago,2026-08-17,12:00,Cerah,71.1,Sedang,7,9,0.7778,9.0038,28.88,2.02,55.12,12.85,0.02,0.04,29.88,3.43,0.0,0.0,50.3,29.0,6.1,14.7,0.0,0.0
dago,2026-08-17,13:00,Cerah,71.2,Sedang,7,9,0.7778,9.0038,29.58,1.93,51.94,12.6,0.02,0.04,30.73,3.07,0.0,0.0,50.3,29.0,6.1,14.7,0.0,0.0
dago,2026-08-17,14:00,Cerah Berawan,70.6,Sedang,7,9,0.7778,9.0038,29.86,1.79,49.24,11.41,0.05,0.14,30.79,2.81,0.0,0.0,33.7,47.7,6.1,12.6,0.0,0.0
dago,2026-08-17,15:00,Cerah Berawan,81.4,Tinggi,9,9,1.0,10.6627,28.91,2.28,51.98,11.67,0.04,0.13,29.61,3.2,33.33,180.0,37.0,47.2,5.1,10.6,0.0,0.0
dago,2026-08-17,16:00,Cerah Berawan,82.6,Tinggi,9,9,1.0,10.9335,28.0,1.98,56.2,9.28,0.04,0.12,28.78,2.85,20.0,120.0,36.1,48.5,5.0,10.4,0.0,0.0
