location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-07-25,00:00,Cerah,69.9,Sedang,7,9,0.7778,8.9197,18.59,2.09,78.85,5.85,0.0,0.0,18.59,2.09,0.0,0.0,42.7,35.0,22.4,0.0,0.0,0.0
dago,2026-07-25,01:00,Cerah Berawan,71.4,Sedang,7,9,0.7778,8.9197,18.04,1.72,80.92,4.44,0.0,0.0,18.04,1.72,0.0,0.0,28.1,47.2,24.8,0.0,0.0,0.0
dago,2026-07-25,02:00,Cerah Berawan,72.4,Sedang,7,9,0.7778,8.9197,17.71,1.77,82.62,4.22,0.0,0.0,17.71,1.77,0.0,0.0,28.1,51.3,20.6,0.0,0.0,0.0
dago,2026-07-25,03:00,Cerah Berawan,72.0,Sedang,7,9,0.7778,8.9197,17.46,1.78,83.97,4.08,0.0,0.0,17.46,1.78,0.0,0.0,29.0,49.7,21.3,0.0,0.0,0.0
dago,2026-07-25,04:00,Cerah,78.9,Sedang,7,9,0.7778,8.9197,17.19,1.82,84.78,4.28,0.0,0.0,17.19,1.82,0.0,0.0,77.6,16.3,6.0,0.0,0.0,0.0
dago,2026-07-25,05:00,Cerah,78.8,Sedang,7,9,0.7778,8.9197,17.03,1.85,84.15,5.29,0.0,0.0,17.03,1.85,0.0,0.0,77.6,0.0,22.4,0.0,0.0,0.0
dago,2026-07-25,06:00,Cerah,74.1,Sedang,7,9,0.7778,8.9197,16.94,1.84,83.09,5.79,0.0,0.0,16.94,1.84,0.0,0.0,58.9,18.7,22.4,0.0,0.0,0.0
dago,2026-07-25,07:00,Cerah,74.3,Sedang,7,9,0.7778,8.9197,17.7,1.65,80.27,5.38,0.0,0.0,17.7,1.65,0.0,0.0,58.9,18.7,22.4,0.0,0.0,0.0
dago,2026-07-25,08:00,Cerah,75.0,Sedang,7,9,0.7778,8.9197,19.19,0.35,70.68,4.8,0.0,0.0,19.19,0.35,0.0,0.0,58.9,35.1,6.0,0.0,0.0,0.0
dago,2026-07-25,09:00,Cerah,75.8,Sedang,7,9,0.7778,8.9197,21.49,0.49,61.37,4.35,0.0,0.0,21.49,0.49,0.0,0.0,62.4,31.6,6.0,0.0,0.0,0.0
dago,2026-07-25,10:00,Cerah,88.9,Tinggi,9,9,1.0,10.485,24.27,1.59,50.99,8.4,0.0,0.0,24.27,1.59,33.33,180.0,74.2,20.6,5.1,0.0,0.0,0.0
dago,2026-07-25,11:00,Cerah,82.1,Tinggi,9,9,1.0,10.7424,25.6,1.49,45.67,7.75,0.0,0.0,25.76,1.71,20.0,120.0,44.2,38.1,17.6,0.0,0.0,0.0
dago,2026-07-25,12:00,Cerah,83.8,Tinggi,9,9,1.0,11.3759,26.53,1.55,37.8,2.83,0.0,0.0,26.68,1.83,6.67,60.0,44.5,38.8,16.7,0.0,0.0,0.0
dago,2026-07-25,13:00,Cerah Berawan,88.8,Tinggi,9,9,1.0,11.7657,27.2,1.67,35.52,2.11,0.0,0.0,27.37,2.01,0.0,0.0,34.1,61.4,4.6,0.0,0.0,0.0
dago,2026-07-25,14:00,Cerah Berawan,85.0,Tinggi,9,9,1.0,11.3759,27.55,1.74,37.41,5.74,0.0,0.0,27.75,2.11,6.67,60.0,31.8,50.7,17.5,0.0,0.0,0.0
dago,2026-07-25,15:00,Cerah,82.8,Tinggi,9,9,1.0,11.3759,27.14,2.2,41.81,8.54,0.0,0.0,27.35,2.58,6.67,60.0,43.7,38.7,17.5,0.0,0.0,0.0
dago,2026-07-25,16:00,Cerah Berawan,82.1,Tinggi,9,9,1.0,11.7657,26.45,2.12,44.09,8.71,0.0,0.0,26.69,2.56,0.0,0.0,34.1,37.4,28.5,0.0,0.0,0.0
dago,2026-07-25,17:00,Cerah Berawan,84.7,Tinggi,9,9,1.0,11.3759,25.16,1.82,48.31,9.74,0.0,0.0,24.58,1.14,6.67,60.0,31.8,50.7,17.5,0.0,0.0,0.0
dago,2026-07-25,18:00,Cerah,82.5,Tinggi,9,9,1.0,11.3759,22.61,2.47,54.69,11.63,0.0,0.0,21.89,1.8,6.67,60.0,43.7,38.7,17.5,0.0,0.0,0.0
dago,2026-07-25,19:00,Cerah,83.8,Tinggi,9,9,1.0,11.7657,21.23,2.24,57.93,12.38,0.0,0.0,21.23,2.24,0.0,0.0,45.6,37.4,16.9,0.0,0.0,0.0
dago,2026-07-25,20:00,Cerah Berawan,84.8,Tinggi,9,9,1.0,11.3759,20.0,1.08,59.52,12.64,0.0,0.0,20.0,1.08,6.67,60.0,31.8,50.7,17.5,0.0,0.0,0.0
dago,2026-07-25,21:00,Berawan,85.2,Tinggi,9,9,1.0,11.3759,19.44,1.24,60.67,12.04,0.0,0.0,19.44,1.24,6.67,60.0,47.5,0.0,52.5,0.0,0.0,0.0
