location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,8.9693,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.1,Sedang,21.47,+/-0.55,78.42,+/-7.41,0.0,+/-0.0,21.47,+/-0.55,27.2,35.0,37.8,0.0,0.0,0.0,0.55,7.41,0.0,0.55,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,8.9693,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.6,Sedang,21.1,+/-0.58,80.3,+/-8.63,0.0,+/-0.0,21.1,+/-0.58,27.2,32.5,40.3,0.0,0.0,0.0,0.58,8.63,0.0,0.58,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,8.9693,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.1,Sedang,20.55,+/-0.67,81.84,+/-8.63,0.0,+/-0.0,20.55,+/-0.67,12.5,62.6,24.9,0.0,0.0,0.0,0.67,8.63,0.0,0.67,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,8.9693,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,20.14,+/-0.65,83.2,+/-9.45,0.0,+/-0.0,20.14,+/-0.65,12.5,47.2,40.3,0.0,0.0,0.0,0.65,9.45,0.0,0.65,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,8.9693,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.1,Sedang,19.84,+/-0.65,83.91,+/-9.39,0.0,+/-0.0,19.84,+/-0.65,12.5,62.6,24.9,0.0,0.0,0.0,0.65,9.39,0.0,0.65,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,8.9693,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.7,Sedang,20.5,+/-1.78,83.23,+/-8.61,0.0,+/-0.0,20.5,+/-1.78,12.5,16.2,71.3,0.0,0.0,0.0,1.78,8.61,0.0,1.78,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,8.9693,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.7,Sedang,20.76,+/-1.79,80.74,+/-8.96,0.0,+/-0.0,20.76,+/-1.79,12.5,16.2,71.3,0.0,0.0,0.0,1.79,8.96,0.0,1.79,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,8.9693,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.6,Sedang,22.23,+/-1.56,74.17,+/-11.15,0.0,+/-0.0,22.23,+/-1.56,12.5,16.2,71.3,0.0,0.0,0.0,1.56,11.15,0.0,1.56,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,8.9693,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.6,Sedang,24.31,+/-1.11,63.36,+/-14.16,0.0,+/-0.0,24.31,+/-1.11,12.5,16.2,71.3,0.0,0.0,0.0,1.11,14.16,0.0,1.11,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,8.9693,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.6,Sedang,26.55,+/-1.31,53.28,+/-13.65,0.0,+/-0.0,27.28,+/-2.52,28.7,31.8,39.6,0.0,0.0,0.0,1.31,13.65,0.0,2.52,9,0.7778,0.0,0.0
