location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-18,00:00,Berawan,68.7,Sedang,7,9,0.7778,9.0168,22.41,1.63,88.93,6.25,0.0,0.0,22.41,1.63,0.0,0.0,27.2,34.8,37.9,0.0,0.0,0.0
dago,2026-08-18,01:00,Cerah Berawan,71.8,Sedang,7,9,0.7778,9.0168,21.92,1.74,90.29,5.18,0.0,0.0,21.92,1.74,0.0,0.0,27.2,50.0,22.7,0.0,0.0,0.0
dago,2026-08-18,02:00,Cerah,69.8,Sedang,7,9,0.7778,9.0168,21.38,2.08,91.2,3.68,0.0,0.0,21.38,2.08,0.0,0.0,42.5,34.8,22.7,0.0,0.0,0.0
dago,2026-08-18,03:00,Cerah Berawan,71.8,Sedang,7,9,0.7778,9.0168,20.92,2.34,93.26,0.44,0.0,0.0,20.92,2.34,0.0,0.0,27.2,50.0,22.7,0.0,0.0,0.0
dago,2026-08-18,04:00,Berawan,68.6,Sedang,7,9,0.7778,9.0168,20.59,2.49,91.54,2.12,0.0,0.0,20.59,2.49,0.0,0.0,27.2,34.8,37.9,0.0,0.0,0.0
dago,2026-08-18,05:00,Cerah Berawan,75.7,Sedang,7,9,0.7778,9.0168,20.39,2.48,90.74,3.65,0.0,0.0,20.39,2.48,0.0,0.0,27.2,66.7,6.1,0.0,0.0,0.0
dago,2026-08-18,06:00,Berawan,69.0,Sedang,7,9,0.7778,9.0168,19.29,1.19,90.23,4.82,0.0,0.0,19.29,1.19,0.0,0.0,27.2,35.1,37.7,0.0,0.0,0.0
dago,2026-08-18,07:00,Cerah Berawan,72.6,Sedang,7,9,0.7778,9.0168,20.29,0.83,86.71,5.15,0.0,0.0,20.29,0.83,0.0,0.0,27.2,51.5,21.3,0.0,0.0,0.0
dago,2026-08-18,08:00,Cerah Berawan,73.0,Sedang,7,9,0.7778,9.0168,22.26,0.52,80.39,1.87,0.0,0.0,22.26,0.52,0.0,0.0,42.5,51.5,6.1,0.0,0.0,0.0
dago,2026-08-18,09:00,Cerah Berawan,76.0,Sedang,7,9,0.7778,9.0168,24.95,1.56,70.82,5.57,0.0,0.0,24.33,0.9,0.0,0.0,27.2,66.7,6.1,0.0,0.0,0.0
dago,2026-08-18,10:00,Cerah,70.0,Sedang,7,9,0.7778,9.0168,26.76,1.78,63.66,7.55,0.0,0.0,27.72,2.98,0.0,0.0,43.6,35.1,21.3,0.0,0.0,0.0
dago,2026-08-18,11:00,Cerah Berawan,79.2,Sedang,7,9,0.7778,9.0168,28.4,1.92,56.8,9.21,0.0,0.0,29.43,3.19,0.0,0.0,12.6,81.3,6.1,0.0,0.0,0.0
dago,2026-08-18,12:00,Cerah Berawan,79.1,Sedang,7,9,0.7778,9.0168,29.63,2.04,50.98,10.15,0.0,0.0,30.67,3.24,0.0,0.0,12.6,81.3,6.1,0.0,0.0,0.0
dago,2026-08-18,13:00,Cerah Berawan,71.5,Sedang,7,9,0.7778,9.0168,30.48,2.15,47.57,10.82,0.0,0.0,31.75,3.21,0.0,0.0,12.6,51.5,36.0,0.0,0.0,0.0
dago,2026-08-18,14:00,Cerah Berawan,70.5,Sedang,7,9,0.7778,9.0168,30.75,2.24,47.18,10.79,0.04,0.08,32.08,3.34,0.0,0.0,27.8,47.7,6.1,18.4,0.0,0.0
dago,2026-08-18,15:00,Cerah Berawan,77.7,Sedang,8,9,0.8889,9.9247,29.85,2.47,52.66,12.85,0.04,0.08,31.18,3.54,22.5,180.0,9.1,54.8,19.3,16.8,0.0,0.0
dago,2026-08-18,16:00,Cerah Berawan,77.9,Sedang,8,9,0.8889,9.9247,28.98,2.31,57.05,11.36,0.04,0.08,30.22,3.52,15.0,120.0,9.1,54.8,19.3,16.8,0.0,0.0
dago,2026-08-18,17:00,Berawan,81.9,Tinggi,9,9,1.0,10.9988,27.48,2.16,66.69,6.12,0.04,0.08,27.24,1.86,20.0,120.0,11.3,17.1,44.5,27.1,0.0,0.0
dago,2026-08-18,18:00,Hujan Ringan,81.3,Tinggi,9,9,1.0,11.6819,25.87,2.08,70.41,9.09,0.07,0.09,25.36,1.7,6.67,60.0,14.1,31.0,17.5,37.3,0.0,0.0
dago,2026-08-18,19:00,Cerah Berawan,80.8,Tinggi,9,9,1.0,11.6075,24.87,2.05,75.23,8.62,0.04,0.07,25.44,3.21,6.67,60.0,10.7,35.8,27.4,26.1,0.0,0.0
dago,2026-08-18,20:00,Berawan,82.5,Tinggi,9,9,1.0,11.6075,23.86,1.84,79.97,7.66,0.02,0.04,23.31,1.29,6.67,60.0,0.0,36.6,41.8,21.6,0.0,0.0
dago,2026-08-18,21:00,Cerah Berawan,88.5,Tinggi,9,9,1.0,12.0201,23.23,1.72,82.98,7.2,0.01,0.03,22.7,1.14,0.0,0.0,0.0,62.1,28.5,9.4,0.0,0.0
dago,2026-08-18,22:00,Cerah Berawan,84.5,Tinggi,9,9,1.0,11.6075,22.49,0.36,85.79,6.37,0.01,0.03,22.49,0.36,6.67,60.0,0.0,46.4,43.8,9.8,0.0,0.0
dago,2026-08-18,23:00,Cerah Berawan,87.1,Tinggi,9,9,1.0,11.2773,21.91,0.64,88.69,5.94,0.01,0.03,21.91,0.64,13.33,120.0,0.0,59.8,30.2,10.1,0.0,0.0
dago,2026-08-19,00:00,Cerah Berawan,84.3,Tinggi,9,9,1.0,11.2097,21.43,2.22,91.4,4.17,0.01,0.03,21.43,2.22,13.33,120.0,0.0,52.0,37.8,10.1,0.0,0.0
dago,2026-08-19,01:00,Berawan,87.8,Tinggi,9,9,1.0,11.5308,20.98,2.26,92.95,2.85,0.01,0.03,20.98,2.26,6.67,60.0,0.0,27.2,62.9,9.8,0.0,0.0
dago,2026-08-19,02:00,Berawan,86.1,Tinggi,9,9,1.0,11.9321,20.72,2.25,93.77,1.92,0.0,0.0,20.72,2.25,0.0,0.0,0.0,47.3,52.7,0.0,0.0,0.0
dago,2026-08-19,03:00,Berawan,85.8,Tinggi,9,9,1.0,11.5308,19.81,1.32,93.42,1.44,0.0,0.0,19.81,1.32,6.67,60.0,11.9,35.7,52.4,0.0,0.0,0.0
dago,2026-08-19,04:00,Cerah Berawan,83.5,Tinggi,9,9,1.0,11.5308,19.33,1.2,93.98,3.1,0.0,0.0,19.33,1.2,6.67,60.0,14.4,43.6,41.9,0.0,0.0,0.0
dago,2026-08-19,05:00,Berawan,82.9,Tinggi,9,9,1.0,11.9321,19.97,2.25,93.56,4.26,0.0,0.0,19.97,2.25,0.0,0.0,25.4,34.0,40.5,0.0,0.0,0.0
dago,2026-08-19,06:00,Berawan,85.9,Tinggi,9,9,1.0,11.5308,19.23,1.06,92.6,5.11,0.0,0.0,19.23,1.06,6.67,60.0,26.3,20.3,53.4,0.0,0.0,0.0
dago,2026-08-19,07:00,Berawan,85.2,Tinggi,9,9,1.0,11.5308,21.59,2.26,85.91,7.81,0.0,0.0,21.59,2.26,6.67,60.0,24.9,21.2,53.9,0.0,0.0,0.0
dago,2026-08-19,08:00,Cerah Berawan,88.0,Tinggi,9,9,1.0,11.9321,23.32,1.54,77.29,4.69,0.0,0.0,23.32,1.54,0.0,0.0,36.0,59.4,4.6,0.0,0.0,0.0
dago,2026-08-19,09:00,Cerah Berawan,87.8,Tinggi,9,9,1.0,11.5308,24.77,0.78,70.11,4.4,0.02,0.06,24.77,0.78,6.67,60.0,23.3,60.6,4.8,11.4,0.0,0.0
dago,2026-08-19,10:00,Cerah Berawan,87.7,Tinggi,9,9,1.0,11.5308,27.05,1.4,60.76,6.39,0.04,0.1,27.99,2.46,6.67,60.0,21.9,62.0,4.8,11.4,0.0,0.0
dago,2026-08-19,11:00,Cerah Berawan,84.6,Tinggi,9,9,1.0,11.9321,28.3,1.65,54.72,7.61,0.01,0.03,28.33,1.52,0.0,0.0,26.0,47.3,15.7,11.0,0.0,0.0
dago,2026-08-19,12:00,Cerah Berawan,89.4,Tinggi,9,9,1.0,11.5308,29.14,1.96,51.02,8.43,0.0,0.0,29.17,1.47,6.67,60.0,10.4,70.4,19.2,0.0,0.0,0.0
dago,2026-08-19,13:00,Cerah Berawan,83.0,Tinggi,9,9,1.0,11.5308,29.13,2.15,50.7,9.01,0.36,0.65,29.02,1.68,6.67,60.0,0.0,47.1,31.1,10.4,0.0,11.4
dago,2026-08-19,14:00,Hujan Ringan,88.3,Tinggi,9,9,1.0,11.9321,28.25,1.7,52.63,9.21,0.04,0.05,28.71,0.28,0.0,0.0,0.0,21.9,15.7,62.4,0.0,0.0
dago,2026-08-19,15:00,Hujan Ringan,86.4,Tinggi,9,9,1.0,11.5308,28.06,2.04,56.38,11.56,0.48,0.52,28.12,1.85,6.67,60.0,0.0,34.1,4.8,61.1,0.0,0.0
