location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.9,Sedang,20.94,+/-1.78,82.56,+/-1.88,0.0,+/-0.0,20.94,+/-1.78,77.5,16.5,6.0,0.0,0.0,0.0,1.78,1.88,0.0,1.78,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.0,Sedang,20.44,+/-1.82,85.54,+/-1.56,0.0,+/-0.0,20.44,+/-1.82,77.5,16.5,6.0,0.0,0.0,0.0,1.82,1.56,0.0,1.82,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.2,Sedang,19.91,+/-1.93,88.27,+/-2.09,0.0,+/-0.0,19.91,+/-1.93,78.8,15.2,6.0,0.0,0.0,0.0,1.93,2.09,0.0,1.93,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,66.2,Sedang,19.34,+/-2.12,89.31,+/-1.6,0.0,+/-0.0,19.34,+/-2.12,63.1,30.9,6.0,0.0,0.0,0.0,2.12,1.6,0.0,2.12,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,66.1,Sedang,18.94,+/-2.25,89.38,+/-1.52,0.0,+/-0.0,18.94,+/-2.25,63.1,30.9,6.0,0.0,0.0,0.0,2.25,1.52,0.0,2.25,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,67.0,Sedang,17.4,+/-0.33,87.93,+/-2.63,0.0,+/-0.0,17.4,+/-0.33,63.1,30.9,6.0,0.0,0.0,0.0,0.33,2.63,0.0,0.33,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.4,Sedang,18.12,+/-1.41,85.58,+/-4.65,0.0,+/-0.0,18.12,+/-1.41,75.6,18.5,6.0,0.0,0.0,0.0,1.41,4.65,0.0,1.41,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.8,Sedang,20.38,+/-1.87,78.6,+/-4.83,0.0,+/-0.0,20.38,+/-1.87,94.0,0.0,6.0,0.0,0.0,0.0,1.87,4.83,0.0,1.87,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.6,Sedang,22.8,+/-1.68,68.75,+/-6.13,0.0,+/-0.0,22.8,+/-1.68,77.4,16.7,6.0,0.0,0.0,0.0,1.68,6.13,0.0,1.68,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.5,Sedang,25.24,+/-1.77,59.32,+/-7.25,0.0,+/-0.0,24.69,+/-1.39,77.5,16.5,6.0,0.0,0.0,0.0,1.77,7.25,0.0,1.39,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",10:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.3,Sedang,27.5,+/-2.06,50.24,+/-8.69,0.0,+/-0.0,27.93,+/-2.6,77.5,16.5,6.0,0.0,0.0,0.0,2.06,8.69,0.0,2.6,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",11:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.2,Sedang,29.1,+/-2.19,44.18,+/-9.3,0.0,+/-0.0,29.45,+/-2.58,77.5,16.5,6.0,0.0,0.0,0.0,2.19,9.3,0.0,2.58,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,65.5,Sedang,30.34,+/-2.2,40.54,+/-9.18,0.0,+/-0.0,30.63,+/-2.64,62.8,31.3,6.0,0.0,0.0,0.0,2.2,9.18,0.0,2.64,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",13:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,65.5,Sedang,30.95,+/-2.17,38.93,+/-9.12,0.0,+/-0.0,31.41,+/-2.42,62.8,31.3,6.0,0.0,0.0,0.0,2.17,9.12,0.0,2.42,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",14:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,61.4,Sedang,30.92,+/-2.04,39.16,+/-8.75,0.0,+/-0.0,31.38,+/-2.31,46.1,33.1,20.8,0.0,0.0,0.0,2.04,8.75,0.0,2.31,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,61.5,Sedang,30.46,+/-1.91,40.91,+/-8.6,0.0,+/-0.0,30.94,+/-2.23,46.1,33.1,20.8,0.0,0.0,0.0,1.91,8.6,0.0,2.23,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,66.6,Sedang,29.48,+/-1.85,44.44,+/-8.31,0.0,+/-0.0,29.8,+/-2.33,12.4,66.4,21.2,0.0,0.0,0.0,1.85,8.31,0.0,2.33,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",17:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,69.7,Sedang,28.07,+/-1.96,50.44,+/-9.1,0.0,+/-0.0,28.43,+/-2.52,14.8,79.2,6.0,0.0,0.0,0.0,1.96,9.1,0.0,2.52,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-03,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18:00,7,4.6065,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,61.1,Sedang,25.9,+/-2.36,59.7,+/-9.39,0.0,+/-0.0,26.25,+/-2.95,33.2,45.6,21.2,0.0,0.0,0.0,2.36,9.39,0.0,2.95,9,0.7778,0.0,0.0
