location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-09-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,8.9653,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,71.2,Sedang,19.92,+/-0.71,80.63,+/-4.57,0.0,+/-0.0,19.92,+/-0.71,46.0,32.7,21.3,0.0,0.0,0.0,0.71,4.57,0.0,0.71,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,8.9653,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.6,Sedang,20.19,+/-1.95,82.02,+/-5.0,0.0,+/-0.0,20.19,+/-1.95,46.0,32.7,21.3,0.0,0.0,0.0,1.95,5.0,0.0,1.95,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,8.9653,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,19.75,+/-2.07,82.82,+/-4.6,0.0,+/-0.0,19.75,+/-2.07,27.2,51.5,21.3,0.0,0.0,0.0,2.07,4.6,0.0,2.07,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,8.9653,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.5,Sedang,19.4,+/-2.17,83.94,+/-3.69,0.0,+/-0.0,19.4,+/-2.17,27.2,35.0,37.8,0.0,0.0,0.0,2.17,3.69,0.0,2.17,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,8.9653,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.5,Sedang,19.11,+/-2.18,84.35,+/-4.06,0.0,+/-0.0,19.11,+/-2.18,27.2,35.0,37.8,0.0,0.0,0.0,2.18,4.06,0.0,2.18,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,8.9653,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.5,Sedang,18.94,+/-2.1,84.62,+/-4.93,0.0,+/-0.0,18.94,+/-2.1,27.2,35.0,37.8,0.0,0.0,0.0,2.1,4.93,0.0,2.1,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,8.9653,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.2,Sedang,18.15,+/-0.9,83.97,+/-5.33,0.0,+/-0.0,18.15,+/-0.9,27.2,50.3,22.5,0.0,0.0,0.0,0.9,5.33,0.0,0.9,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,9,10.6338,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,79.6,Sedang,20.7,+/-1.87,75.28,+/-7.72,0.0,+/-0.0,20.7,+/-1.87,30.0,38.1,31.9,0.0,0.0,0.0,1.87,7.72,0.0,1.87,9,1.0,33.33,180.0
dago,"Dago, Bandung",2026-09-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,9,10.9069,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,85.6,Tinggi,23.32,+/-2.2,65.22,+/-6.06,0.0,+/-0.0,23.32,+/-2.2,59.8,21.7,18.5,0.0,0.0,0.0,2.2,6.06,0.0,2.2,9,1.0,20.0,120.0
dago,"Dago, Bandung",2026-09-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,9,11.5819,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.8,Tinggi,25.24,+/-2.0,54.55,+/-7.97,0.0,+/-0.0,25.42,+/-2.25,59.3,36.1,4.6,0.0,0.0,0.0,2.0,7.97,0.0,2.25,9,1.0,6.67,60.0
