location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-27,00:00,Berawan,69.0,Sedang,7,9,0.7778,8.9297,21.78,1.83,89.91,3.75,0.08,0.14,21.78,1.83,0.0,0.0,0.0,33.7,39.1,27.2,0.0,0.0
dago,2026-08-27,01:00,Cerah Berawan,72.0,Sedang,7,9,0.7778,8.9297,21.59,1.92,91.28,0.45,0.07,0.13,21.59,1.92,0.0,0.0,0.0,50.3,22.5,27.2,0.0,0.0
dago,2026-08-27,02:00,Cerah Berawan,72.0,Sedang,7,9,0.7778,8.9297,21.36,2.0,90.16,1.0,0.17,0.44,21.36,2.0,0.0,0.0,29.9,51.5,6.1,12.5,0.0,0.0
dago,2026-08-27,03:00,Cerah Berawan,71.9,Sedang,7,9,0.7778,8.9297,21.09,2.06,89.59,1.66,0.17,0.44,21.09,2.06,0.0,0.0,29.9,51.5,6.1,12.5,0.0,0.0
dago,2026-08-27,04:00,Cerah Berawan,71.9,Sedang,7,9,0.7778,8.9297,20.77,2.03,89.66,2.08,0.17,0.44,20.77,2.03,0.0,0.0,29.9,51.5,6.1,12.5,0.0,0.0
dago,2026-08-27,05:00,Cerah Berawan,72.2,Sedang,7,9,0.7778,8.9297,20.41,1.92,90.32,2.01,0.03,0.07,20.41,1.92,0.0,0.0,29.9,51.5,6.1,12.5,0.0,0.0
dago,2026-08-27,06:00,Cerah Berawan,72.7,Sedang,7,9,0.7778,8.9297,19.4,1.09,90.24,0.96,0.03,0.07,19.4,1.09,0.0,0.0,29.9,51.5,6.1,12.5,0.0,0.0
dago,2026-08-27,07:00,Cerah Berawan,72.4,Sedang,7,9,0.7778,8.9297,20.48,0.6,85.61,3.74,0.03,0.07,20.48,0.6,0.0,0.0,31.2,50.2,6.1,12.5,0.0,0.0
dago,2026-08-27,08:00,Cerah,74.5,Sedang,7,9,0.7778,8.9297,22.43,0.58,75.95,6.2,0.0,0.0,22.43,0.58,0.0,0.0,59.0,34.9,6.1,0.0,0.0,0.0
dago,2026-08-27,09:00,Cerah,70.0,Sedang,7,9,0.7778,8.9297,25.25,1.69,65.65,7.67,0.0,0.0,25.63,2.45,0.0,0.0,43.7,34.9,21.3,0.0,0.0,0.0
dago,2026-08-27,10:00,Cerah,73.9,Sedang,7,9,0.7778,8.9297,27.27,2.01,53.49,4.36,0.0,0.0,27.92,2.65,0.0,0.0,59.0,34.9,6.1,0.0,0.0,0.0
dago,2026-08-27,11:00,Cerah,84.8,Tinggi,9,9,1.0,10.5618,28.97,2.07,45.4,4.81,0.0,0.0,29.37,2.7,33.33,180.0,58.4,36.5,5.1,0.0,0.0,0.0
dago,2026-08-27,12:00,Cerah Berawan,83.3,Tinggi,9,9,1.0,10.8294,29.95,2.16,40.56,4.57,0.0,0.0,29.44,1.84,20.0,120.0,44.8,50.2,5.0,0.0,0.0,0.0
dago,2026-08-27,13:00,Cerah Berawan,87.7,Tinggi,9,9,1.0,11.4898,30.37,2.08,38.8,4.46,0.0,0.0,29.88,1.69,6.67,60.0,20.4,62.1,17.5,0.0,0.0,0.0
dago,2026-08-27,14:00,Cerah Berawan,84.6,Tinggi,9,9,1.0,11.8972,30.13,1.88,40.22,4.36,0.04,0.11,29.65,1.36,0.0,0.0,23.1,46.1,16.9,13.9,0.0,0.0
dago,2026-08-27,15:00,Berawan,82.9,Tinggi,9,9,1.0,11.4898,28.76,1.33,46.85,1.17,0.05,0.11,28.9,1.3,6.67,60.0,10.6,34.3,40.7,14.4,0.0,0.0
dago,2026-08-27,16:00,Berawan,84.5,Tinggi,9,9,1.0,11.4898,28.37,2.41,51.38,10.96,0.07,0.12,28.9,2.93,6.67,60.0,11.8,9.7,52.4,26.0,0.0,0.0
dago,2026-08-27,17:00,Berawan,82.8,Tinggi,9,9,1.0,11.8972,27.09,2.41,57.51,10.94,0.02,0.04,26.62,2.03,0.0,0.0,0.0,37.3,41.9,20.8,0.0,0.0
dago,2026-08-27,18:00,Cerah Berawan,81.7,Tinggi,9,9,1.0,11.4898,24.95,1.87,64.82,11.03,0.07,0.13,24.96,1.89,6.67,60.0,0.0,40.0,27.0,33.0,0.0,0.0
dago,2026-08-27,19:00,Cerah Berawan,81.1,Tinggi,9,9,1.0,11.4898,24.15,2.46,72.5,10.28,0.11,0.26,24.66,3.34,6.67,60.0,22.0,38.8,17.6,21.6,0.0,0.0
dago,2026-08-27,20:00,Cerah Berawan,87.5,Tinggi,9,9,1.0,11.8972,23.3,1.92,77.27,7.74,0.07,0.19,22.73,1.32,0.0,0.0,24.7,59.3,4.6,11.4,0.0,0.0
dago,2026-08-27,21:00,Cerah Berawan,87.2,Tinggi,9,9,1.0,11.4898,22.75,1.53,80.39,6.92,0.03,0.04,22.75,1.53,6.67,60.0,10.6,60.0,17.5,11.8,0.0,0.0
dago,2026-08-27,22:00,Berawan,92.1,Tinggi,9,9,1.0,11.4898,21.37,1.1,83.47,6.77,0.01,0.03,21.37,1.1,6.67,60.0,0.0,21.4,78.6,0.0,0.0,0.0
dago,2026-08-27,23:00,Berawan,92.8,Tinggi,9,9,1.0,11.8972,21.32,1.81,84.47,6.8,0.01,0.03,21.32,1.81,0.0,0.0,0.0,11.2,79.4,9.4,0.0,0.0
dago,2026-08-28,00:00,Berawan,88.9,Tinggi,9,9,1.0,11.1257,20.86,2.08,84.58,5.94,0.01,0.03,20.86,2.08,13.33,120.0,7.9,11.8,70.2,10.1,0.0,0.0
dago,2026-08-28,01:00,Berawan,85.7,Tinggi,9,9,1.0,11.446,20.32,2.27,83.57,6.0,0.01,0.03,20.32,2.27,6.67,60.0,10.5,24.4,55.3,9.8,0.0,0.0
dago,2026-08-28,02:00,Berawan,85.9,Tinggi,9,9,1.0,11.8463,19.77,2.48,83.27,6.73,0.0,0.0,19.77,2.48,0.0,0.0,13.5,33.0,53.4,0.0,0.0,0.0
dago,2026-08-28,03:00,Berawan,86.2,Tinggi,9,9,1.0,11.446,18.28,1.0,83.49,7.86,0.0,0.0,18.28,1.0,6.67,60.0,10.5,34.2,55.3,0.0,0.0,0.0
dago,2026-08-28,04:00,Berawan,82.6,Tinggi,9,9,1.0,11.446,17.75,1.02,83.49,8.24,0.0,0.0,17.75,1.02,6.67,60.0,33.2,25.9,40.9,0.0,0.0,0.0
dago,2026-08-28,05:00,Cerah Berawan,85.4,Tinggi,9,9,1.0,11.8463,17.44,0.94,83.08,7.81,0.0,0.0,17.44,0.94,0.0,0.0,46.9,48.5,4.6,0.0,0.0,0.0
dago,2026-08-28,06:00,Cerah Berawan,87.8,Tinggi,9,9,1.0,11.446,17.33,0.89,81.99,7.22,0.0,0.0,17.33,0.89,6.67,60.0,33.8,61.5,4.7,0.0,0.0,0.0
dago,2026-08-28,07:00,Cerah,87.5,Tinggi,9,9,1.0,11.446,18.6,0.76,76.13,6.52,0.0,0.0,18.6,0.76,6.67,60.0,59.7,22.6,17.7,0.0,0.0,0.0
dago,2026-08-28,08:00,Cerah,88.7,Tinggi,9,9,1.0,11.8463,21.6,1.18,61.82,7.05,0.0,0.0,21.6,1.18,0.0,0.0,62.1,33.4,4.6,0.0,0.0,0.0
dago,2026-08-28,09:00,Cerah,88.0,Tinggi,9,9,1.0,11.446,23.96,0.68,51.8,5.14,0.0,0.0,23.96,0.68,6.67,60.0,61.2,34.0,4.7,0.0,0.0,0.0
dago,2026-08-28,10:00,Cerah,90.4,Tinggi,9,9,1.0,11.446,27.42,2.06,42.41,7.31,0.0,0.0,27.51,2.15,6.67,60.0,74.1,21.2,4.7,0.0,0.0,0.0
dago,2026-08-28,11:00,Cerah,88.7,Tinggi,9,9,1.0,11.8463,29.05,1.96,37.31,6.9,0.0,0.0,29.05,1.96,0.0,0.0,63.5,32.0,4.6,0.0,0.0,0.0
