location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-06-22,00:00,Berawan,69.6,Sedang,7,9,0.7778,8.9021,21.29,0.69,94.16,3.18,0.34,0.75,21.29,0.69,0.0,0.0,12.9,14.8,41.3,31.0,0.0,0.0
dago,2026-06-22,01:00,Berawan,68.9,Sedang,7,9,0.7778,8.9021,21.16,0.67,94.29,3.73,0.41,0.9,21.16,0.67,0.0,0.0,12.9,16.8,39.3,16.4,14.6,0.0
dago,2026-06-22,02:00,Hujan Ringan,71.2,Sedang,7,9,0.7778,8.9021,21.09,0.66,94.32,3.55,0.12,0.12,21.09,0.66,0.0,0.0,0.0,31.5,22.5,45.9,0.0,0.0
dago,2026-06-22,03:00,Hujan Ringan,71.1,Sedang,7,9,0.7778,8.9021,20.92,0.69,94.47,3.51,0.15,0.16,20.92,0.69,0.0,0.0,0.0,31.5,22.5,45.9,0.0,0.0
dago,2026-06-22,04:00,Hujan Ringan,70.6,Sedang,7,9,0.7778,8.9021,21.51,1.85,94.85,3.14,0.1,0.12,21.51,1.85,0.0,0.0,0.0,31.5,22.5,45.9,0.0,0.0
dago,2026-06-22,05:00,Cerah Berawan,68.0,Sedang,7,9,0.7778,8.9021,21.25,1.94,95.52,2.38,0.04,0.07,21.25,1.94,0.0,0.0,14.8,35.2,22.5,27.5,0.0,0.0
dago,2026-06-22,06:00,Berawan,68.5,Sedang,7,9,0.7778,8.9021,21.02,2.12,95.58,1.09,0.03,0.07,21.02,2.12,0.0,0.0,14.8,35.2,37.1,12.9,0.0,0.0
dago,2026-06-22,07:00,Cerah Berawan,80.6,Tinggi,8,9,0.8889,9.846,20.5,0.82,94.05,1.79,0.02,0.07,20.5,0.82,22.5,180.0,9.6,60.0,18.7,11.7,0.0,0.0
dago,2026-06-22,08:00,Cerah Berawan,80.3,Tinggi,9,9,1.0,10.5804,23.25,1.99,85.81,9.13,0.02,0.04,23.25,1.99,26.67,120.0,30.0,41.6,5.2,23.3,0.0,0.0
dago,2026-06-22,09:00,Cerah,82.3,Tinggi,9,9,1.0,11.1908,24.62,1.5,75.7,12.34,0.11,0.26,24.19,1.14,13.33,60.0,45.4,27.7,4.9,22.0,0.0,0.0
