location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-14,00:00,Berawan,81.2,Tinggi,7,9,0.7778,8.9609,20.52,1.54,84.52,4.34,0.0,0.0,20.52,1.54,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
dago,2026-08-14,01:00,Berawan,81.1,Tinggi,7,9,0.7778,8.9609,20.08,1.65,87.03,5.59,0.0,0.0,20.08,1.65,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
dago,2026-08-14,02:00,Berawan,81.0,Tinggi,7,9,0.7778,8.9609,19.8,1.77,88.57,5.79,0.0,0.0,19.8,1.77,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
dago,2026-08-14,03:00,Berawan,77.1,Sedang,7,9,0.7778,8.9609,19.39,1.85,89.45,5.97,0.0,0.0,19.39,1.85,0.0,0.0,15.2,12.6,72.2,0.0,0.0,0.0
dago,2026-08-14,04:00,Berawan,80.9,Tinggi,7,9,0.7778,8.9609,19.19,1.9,89.49,5.77,0.0,0.0,19.19,1.9,0.0,0.0,0.0,12.6,87.4,0.0,0.0,0.0
dago,2026-08-14,05:00,Berawan,80.9,Tinggi,7,9,0.7778,8.9609,18.91,2.0,89.87,5.49,0.0,0.0,18.91,2.0,0.0,0.0,0.0,12.6,87.4,0.0,0.0,0.0
dago,2026-08-14,06:00,Berawan,68.8,Sedang,7,9,0.7778,8.9609,18.59,2.08,89.69,5.14,0.0,0.0,18.59,2.08,0.0,0.0,27.2,33.8,39.0,0.0,0.0,0.0
dago,2026-08-14,07:00,Cerah Berawan,71.9,Sedang,7,9,0.7778,8.9609,19.46,2.09,86.75,5.99,0.0,0.0,19.46,2.09,0.0,0.0,27.8,51.5,20.7,0.0,0.0,0.0
dago,2026-08-14,08:00,Cerah,70.2,Sedang,7,9,0.7778,8.9609,22.05,1.72,75.59,5.93,0.0,0.0,22.05,1.72,0.0,0.0,44.1,33.2,22.7,0.0,0.0,0.0
dago,2026-08-14,09:00,Cerah,75.1,Sedang,7,9,0.7778,8.9609,24.21,0.94,63.52,6.95,0.0,0.0,24.21,0.94,0.0,0.0,62.7,14.6,22.7,0.0,0.0,0.0
dago,2026-08-14,10:00,Cerah,74.7,Sedang,7,9,0.7778,8.9609,27.14,1.76,53.39,7.65,0.0,0.0,27.5,2.06,0.0,0.0,62.7,0.0,37.3,0.0,0.0,0.0
dago,2026-08-14,11:00,Berawan,68.8,Sedang,7,9,0.7778,8.9609,28.85,1.89,42.72,2.63,0.0,0.0,28.98,2.1,0.0,0.0,31.2,31.0,37.9,0.0,0.0,0.0
dago,2026-08-14,12:00,Cerah,85.3,Tinggi,9,9,1.0,10.6394,29.74,1.77,41.66,5.73,0.01,0.05,29.97,1.84,33.33,180.0,60.1,13.8,19.1,7.1,0.0,0.0
dago,2026-08-14,13:00,Cerah,82.6,Tinggi,9,9,1.0,10.9135,30.32,1.8,39.0,4.28,0.02,0.06,30.4,1.69,20.0,120.0,46.6,39.1,5.0,9.4,0.0,0.0
dago,2026-08-14,14:00,Cerah,83.9,Tinggi,9,9,1.0,11.5923,30.34,1.79,40.41,5.35,0.02,0.07,30.58,2.01,6.67,60.0,46.7,23.9,17.5,11.8,0.0,0.0
dago,2026-08-14,15:00,Berawan,82.9,Tinggi,9,9,1.0,12.0126,30.02,1.68,41.78,5.63,0.02,0.06,30.32,1.93,0.0,0.0,37.3,12.2,39.1,11.4,0.0,0.0
dago,2026-08-14,16:00,Cerah Berawan,81.4,Tinggi,9,9,1.0,11.5923,29.36,1.52,44.38,5.12,0.0,0.0,29.1,0.9,6.67,60.0,35.0,35.7,29.3,0.0,0.0,0.0
