location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-09,00:00,Berawan,72.0,Sedang,7,9,0.7778,8.9848,20.03,2.42,88.61,4.14,0.0,0.0,20.03,2.42,0.0,0.0,12.7,34.9,52.4,0.0,0.0,0.0
dago,2026-08-09,01:00,Berawan,72.8,Sedang,7,9,0.7778,8.9848,19.36,2.5,87.44,5.79,0.0,0.0,19.36,2.5,0.0,0.0,12.7,30.9,56.4,0.0,0.0,0.0
dago,2026-08-09,02:00,Berawan,72.6,Sedang,7,9,0.7778,8.9848,18.59,2.63,87.61,6.35,0.0,0.0,18.59,2.63,0.0,0.0,12.7,31.5,55.8,0.0,0.0,0.0
dago,2026-08-09,03:00,Berawan,72.6,Sedang,7,9,0.7778,8.9848,17.95,2.76,87.63,6.91,0.0,0.0,17.95,2.76,0.0,0.0,12.7,30.9,56.4,0.0,0.0,0.0
dago,2026-08-09,04:00,Berawan,72.6,Sedang,7,9,0.7778,8.9848,17.48,2.86,85.92,7.02,0.0,0.0,17.48,2.86,0.0,0.0,27.3,16.2,56.4,0.0,0.0,0.0
dago,2026-08-09,05:00,Berawan,72.8,Sedang,7,9,0.7778,8.9848,17.21,2.75,81.23,5.28,0.0,0.0,17.21,2.75,0.0,0.0,12.7,30.9,56.4,0.0,0.0,0.0
dago,2026-08-09,06:00,Berawan,84.5,Tinggi,9,9,1.0,10.6716,18.28,3.53,73.88,8.29,0.0,0.0,18.28,3.53,33.33,180.0,19.5,19.3,61.2,0.0,0.0,0.0
dago,2026-08-09,07:00,Berawan,81.4,Tinggi,9,9,1.0,10.9441,19.23,3.03,64.7,11.71,0.0,0.0,19.23,3.03,20.0,120.0,19.0,34.7,46.3,0.0,0.0,0.0
dago,2026-08-09,08:00,Berawan,84.9,Tinggi,9,9,1.0,11.6256,21.51,2.44,52.9,9.42,0.0,0.0,21.51,2.44,6.67,60.0,20.8,26.1,53.0,0.0,0.0,0.0
dago,2026-08-09,09:00,Berawan,82.7,Tinggi,9,9,1.0,12.0517,24.01,1.86,43.02,6.67,0.0,0.0,24.01,1.86,0.0,0.0,23.6,37.3,39.1,0.0,0.0,0.0
dago,2026-08-09,10:00,Berawan,82.3,Tinggi,9,9,1.0,11.6256,26.0,1.82,37.46,6.44,0.0,0.0,26.0,1.82,6.67,60.0,20.8,38.7,40.5,0.0,0.0,0.0
dago,2026-08-09,11:00,Cerah Berawan,81.7,Tinggi,9,9,1.0,11.6256,28.36,2.24,34.22,5.48,0.0,0.0,28.36,2.24,6.67,60.0,32.6,38.7,28.7,0.0,0.0,0.0
dago,2026-08-09,12:00,Cerah,84.8,Tinggi,9,9,1.0,12.0517,29.54,2.03,33.15,4.65,0.0,0.0,29.54,2.03,0.0,0.0,47.1,37.6,15.3,0.0,0.0,0.0
