location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-06-27,00:00,Berawan,72.8,Sedang,7,9,0.7778,8.895,20.67,0.67,92.68,3.32,0.0,0.0,20.67,0.67,0.0,0.0,12.9,35.1,52.0,0.0,0.0,0.0
dago,2026-06-27,01:00,Berawan,77.8,Sedang,7,9,0.7778,8.895,19.93,0.11,93.21,2.05,0.0,0.0,19.93,0.11,0.0,0.0,12.9,16.7,70.5,0.0,0.0,0.0
dago,2026-06-27,02:00,Berawan,77.7,Sedang,7,9,0.7778,8.895,19.41,0.26,93.57,1.7,0.0,0.0,19.41,0.26,0.0,0.0,12.9,16.7,70.5,0.0,0.0,0.0
dago,2026-06-27,03:00,Berawan,73.4,Sedang,7,9,0.7778,8.895,20.01,1.7,93.9,1.39,0.0,0.0,20.01,1.7,0.0,0.0,12.9,31.3,55.8,0.0,0.0,0.0
dago,2026-06-27,04:00,Berawan,80.6,Tinggi,7,9,0.7778,8.895,19.67,1.89,94.39,1.62,0.0,0.0,19.67,1.89,0.0,0.0,0.0,14.7,85.3,0.0,0.0,0.0
dago,2026-06-27,05:00,Berawan,77.7,Sedang,7,9,0.7778,8.895,18.98,1.5,93.92,1.04,0.0,0.0,18.98,1.5,0.0,0.0,12.9,14.7,72.5,0.0,0.0,0.0
dago,2026-06-27,06:00,Berawan,78.2,Sedang,7,9,0.7778,8.895,18.41,0.18,93.07,2.17,0.0,0.0,18.41,0.18,0.0,0.0,12.9,14.7,72.5,0.0,0.0,0.0
dago,2026-06-27,07:00,Berawan,70.3,Sedang,7,9,0.7778,8.895,19.63,0.23,89.51,2.91,0.0,0.0,19.63,0.23,0.0,0.0,27.7,31.3,41.0,0.0,0.0,0.0
dago,2026-06-27,08:00,Berawan,76.9,Sedang,7,9,0.7778,8.895,22.63,1.55,81.1,3.86,0.0,0.0,22.63,1.55,0.0,0.0,12.9,16.7,70.5,0.0,0.0,0.0
dago,2026-06-27,09:00,Berawan,73.2,Sedang,7,9,0.7778,8.895,24.1,0.57,71.8,5.5,0.0,0.0,24.1,0.57,0.0,0.0,27.5,18.5,54.0,0.0,0.0,0.0
dago,2026-06-27,10:00,Berawan,73.1,Sedang,7,9,0.7778,8.895,25.75,0.66,65.44,6.42,0.0,0.0,25.75,0.66,0.0,0.0,12.9,33.1,54.0,0.0,0.0,0.0
dago,2026-06-27,11:00,Berawan,68.5,Sedang,7,9,0.7778,8.895,27.75,1.42,59.95,6.46,0.0,0.0,27.68,1.05,0.0,0.0,27.7,35.1,37.2,0.0,0.0,0.0
dago,2026-06-27,12:00,Berawan,68.4,Sedang,7,9,0.7778,8.895,28.75,1.43,55.56,7.39,0.0,0.0,28.98,0.54,0.0,0.0,27.7,35.1,37.2,0.0,0.0,0.0
dago,2026-06-27,13:00,Berawan,72.4,Sedang,7,9,0.7778,8.895,29.15,1.56,54.17,8.17,0.0,0.0,29.37,0.82,0.0,0.0,27.7,18.5,53.8,0.0,0.0,0.0
dago,2026-06-27,14:00,Berawan,80.5,Tinggi,9,9,1.0,10.591,28.29,2.3,58.25,10.64,0.04,0.07,28.28,2.22,33.33,180.0,9.0,21.1,43.7,26.3,0.0,0.0
dago,2026-06-27,15:00,Berawan,81.2,Tinggi,9,9,1.0,10.8625,27.61,2.24,61.79,10.84,0.05,0.07,28.76,3.54,20.0,120.0,8.7,9.4,44.1,37.8,0.0,0.0
dago,2026-06-27,16:00,Hujan Ringan,80.5,Tinggi,9,9,1.0,11.5471,26.79,2.14,66.41,10.98,0.06,0.08,27.75,3.46,6.67,60.0,11.2,24.6,28.6,35.6,0.0,0.0
dago,2026-06-27,17:00,Berawan,82.9,Tinggi,9,9,1.0,11.9787,25.73,1.98,71.53,10.52,0.02,0.06,25.33,1.8,0.0,0.0,24.0,23.7,41.3,11.0,0.0,0.0
dago,2026-06-27,18:00,Cerah Berawan,81.6,Tinggi,9,9,1.0,11.5471,24.57,1.84,77.74,9.53,0.02,0.06,24.22,1.74,6.67,60.0,21.1,38.8,28.6,11.4,0.0,0.0
dago,2026-06-27,19:00,Cerah Berawan,84.5,Tinggi,9,9,1.0,11.5471,23.59,1.79,82.21,8.16,0.04,0.1,23.12,1.41,6.67,60.0,9.9,50.0,28.6,11.4,0.0,0.0
dago,2026-06-27,20:00,Cerah Berawan,86.1,Tinggi,9,9,1.0,11.9787,23.06,1.53,84.9,6.39,0.03,0.07,23.06,1.53,0.0,0.0,9.5,51.8,16.7,21.9,0.0,0.0
dago,2026-06-27,21:00,Cerah Berawan,85.2,Tinggi,9,9,1.0,11.5471,22.19,0.76,87.05,5.1,0.04,0.1,22.19,0.76,6.67,60.0,21.2,50.0,17.3,11.4,0.0,0.0
dago,2026-06-27,22:00,Cerah Berawan,81.9,Tinggi,9,9,1.0,11.5471,21.89,0.6,89.17,3.97,0.02,0.06,21.89,0.6,6.67,60.0,35.4,35.8,17.3,11.4,0.0,0.0
dago,2026-06-27,23:00,Cerah Berawan,83.8,Tinggi,9,9,1.0,11.9787,21.14,0.84,90.08,3.38,0.02,0.06,21.14,0.84,0.0,0.0,20.9,40.5,27.6,11.0,0.0,0.0
dago,2026-06-28,00:00,Cerah Berawan,81.9,Tinggi,9,9,1.0,11.1412,20.71,1.0,90.97,3.17,0.01,0.03,20.71,1.0,13.33,120.0,18.6,39.9,29.7,11.9,0.0,0.0
dago,2026-06-28,01:00,Cerah Berawan,85.3,Tinggi,9,9,1.0,11.4774,20.25,1.05,91.28,2.54,0.0,0.0,20.25,1.05,6.67,60.0,21.0,50.2,28.8,0.0,0.0,0.0
dago,2026-06-28,02:00,Berawan,84.0,Tinggi,9,9,1.0,11.8977,19.75,1.0,91.69,2.33,0.0,0.0,19.75,1.0,0.0,0.0,25.2,33.2,41.6,0.0,0.0,0.0
dago,2026-06-28,03:00,Cerah Berawan,84.2,Tinggi,9,9,1.0,11.4774,19.41,1.04,91.99,2.23,0.0,0.0,19.41,1.04,6.67,60.0,22.5,45.8,31.7,0.0,0.0,0.0
dago,2026-06-28,04:00,Cerah Berawan,86.9,Tinggi,9,9,1.0,11.4774,18.99,1.09,92.28,2.74,0.0,0.0,18.99,1.09,6.67,60.0,11.4,56.9,31.7,0.0,0.0,0.0
dago,2026-06-28,05:00,Cerah Berawan,85.4,Tinggi,9,9,1.0,11.8977,18.81,1.0,92.59,2.55,0.0,0.0,18.81,1.0,0.0,0.0,22.1,47.3,30.6,0.0,0.0,0.0
dago,2026-06-28,06:00,Cerah Berawan,84.1,Tinggi,9,9,1.0,11.4774,18.82,0.97,92.59,2.09,0.0,0.0,18.82,0.97,6.67,60.0,11.4,45.4,43.2,0.0,0.0,0.0
dago,2026-06-28,07:00,Berawan,83.2,Tinggi,9,9,1.0,11.4774,20.73,1.87,90.69,1.76,0.0,0.0,20.73,1.87,6.67,60.0,22.4,34.4,43.2,0.0,0.0,0.0
dago,2026-06-28,08:00,Cerah Berawan,84.8,Tinggi,9,9,1.0,11.8977,22.18,1.0,81.11,3.91,0.0,0.0,22.18,1.0,0.0,0.0,25.1,45.4,29.5,0.0,0.0,0.0
dago,2026-06-28,09:00,Cerah Berawan,84.8,Tinggi,9,9,1.0,11.4774,24.02,0.38,72.98,2.25,0.0,0.0,24.02,0.38,6.67,60.0,22.4,47.1,30.6,0.0,0.0,0.0
dago,2026-06-28,10:00,Cerah Berawan,85.3,Tinggi,9,9,1.0,11.4774,26.39,1.27,63.98,4.88,0.0,0.0,26.21,1.03,6.67,60.0,32.3,51.4,16.3,0.0,0.0,0.0
dago,2026-06-28,11:00,Cerah Berawan,85.6,Tinggi,9,9,1.0,11.8977,27.61,1.31,58.35,5.57,0.0,0.0,27.8,1.11,0.0,0.0,34.7,49.6,15.7,0.0,0.0,0.0
dago,2026-06-28,12:00,Cerah Berawan,82.2,Tinggi,9,9,1.0,11.4774,28.54,1.4,54.96,6.51,0.02,0.07,28.75,1.11,6.67,60.0,32.3,39.9,16.3,11.5,0.0,0.0
dago,2026-06-28,13:00,Cerah Berawan,81.2,Tinggi,9,9,1.0,11.4774,28.99,1.42,52.8,8.08,0.05,0.13,29.23,0.86,6.67,60.0,35.3,37.0,16.3,11.5,0.0,0.0
dago,2026-06-28,14:00,Cerah Berawan,81.9,Tinggi,9,9,1.0,11.8977,28.89,1.47,51.46,6.18,0.07,0.11,29.19,1.0,0.0,0.0,27.9,35.8,4.6,31.7,0.0,0.0
dago,2026-06-28,15:00,Cerah Berawan,81.1,Tinggi,9,9,1.0,11.4774,28.47,1.4,55.73,10.08,0.08,0.19,28.64,1.19,6.67,60.0,25.3,37.1,16.1,21.5,0.0,0.0
dago,2026-06-28,16:00,Hujan Ringan,82.9,Tinggi,9,9,1.0,11.4774,27.44,1.83,61.85,12.53,0.04,0.05,28.58,3.4,6.67,60.0,25.3,24.4,4.8,45.5,0.0,0.0
dago,2026-06-28,17:00,Hujan Ringan,83.4,Tinggi,9,9,1.0,11.8977,26.3,1.74,67.87,12.41,0.09,0.11,27.19,3.16,0.0,0.0,39.0,12.5,4.6,43.9,0.0,0.0
dago,2026-06-28,18:00,Cerah,80.8,Tinggi,9,9,1.0,11.4774,25.04,1.59,74.64,11.23,0.15,0.27,24.85,1.69,6.67,60.0,36.8,24.3,4.8,34.2,0.0,0.0
dago,2026-06-28,19:00,Cerah,80.9,Tinggi,9,9,1.0,11.4774,23.79,1.73,81.03,8.91,0.12,0.24,23.79,1.73,6.67,60.0,36.8,35.8,4.8,22.7,0.0,0.0
dago,2026-06-28,20:00,Cerah Berawan,81.5,Tinggi,9,9,1.0,11.8977,23.2,1.6,83.83,6.96,0.05,0.1,23.2,1.6,0.0,0.0,27.9,34.5,15.7,21.9,0.0,0.0
dago,2026-06-28,21:00,Cerah Berawan,81.9,Tinggi,9,9,1.0,11.4774,22.87,1.45,84.84,6.33,0.02,0.04,22.87,1.45,6.67,60.0,22.4,38.7,16.3,22.7,0.0,0.0
dago,2026-06-28,22:00,Cerah Berawan,84.6,Tinggi,9,9,1.0,11.4774,22.12,1.82,87.36,6.33,0.01,0.03,22.12,1.82,6.67,60.0,22.4,50.2,17.4,10.0,0.0,0.0
dago,2026-06-28,23:00,Cerah Berawan,84.7,Tinggi,9,9,1.0,11.8977,21.48,1.84,89.45,5.35,0.0,0.0,21.48,1.84,0.0,0.0,36.2,47.0,16.8,0.0,0.0,0.0
dago,2026-06-29,00:00,Cerah Berawan,83.0,Tinggi,9,9,1.0,11.1735,21.03,2.22,90.94,4.58,0.0,0.0,21.03,2.22,13.33,120.0,35.5,46.6,17.9,0.0,0.0,0.0
dago,2026-06-29,01:00,Cerah,83.1,Tinggi,9,9,1.0,11.5145,20.4,2.39,92.07,4.36,0.0,0.0,20.4,2.39,6.67,60.0,44.4,38.2,17.4,0.0,0.0,0.0
dago,2026-06-29,02:00,Cerah Berawan,85.3,Tinggi,9,9,1.0,11.9408,19.79,2.5,93.21,4.7,0.0,0.0,19.79,2.5,0.0,0.0,20.5,50.3,29.2,0.0,0.0,0.0
dago,2026-06-29,03:00,Cerah Berawan,83.6,Tinggi,9,9,1.0,11.5145,19.38,2.61,93.61,4.74,0.0,0.0,19.38,2.61,6.67,60.0,21.3,47.1,31.6,0.0,0.0,0.0
dago,2026-06-29,04:00,Berawan,85.3,Tinggi,9,9,1.0,11.5145,18.75,2.85,93.44,5.26,0.0,0.0,18.75,2.85,6.67,60.0,22.8,22.8,54.4,0.0,0.0,0.0
dago,2026-06-29,05:00,Berawan,83.1,Tinggi,9,9,1.0,11.9408,18.3,2.8,93.47,5.12,0.0,0.0,18.3,2.8,0.0,0.0,22.0,35.7,42.3,0.0,0.0,0.0
dago,2026-06-29,06:00,Cerah Berawan,84.2,Tinggi,9,9,1.0,11.5145,18.2,2.67,92.86,5.41,0.0,0.0,18.2,2.67,6.67,60.0,22.8,49.7,27.5,0.0,0.0,0.0
dago,2026-06-29,07:00,Cerah Berawan,83.7,Tinggi,9,9,1.0,11.5145,19.74,2.35,85.39,9.66,0.0,0.0,19.74,2.35,6.67,60.0,35.7,48.5,15.8,0.0,0.0,0.0
dago,2026-06-29,08:00,Cerah,84.8,Tinggi,9,9,1.0,11.9408,21.61,1.68,75.41,1.9,0.0,0.0,21.61,1.68,0.0,0.0,45.6,35.5,18.8,0.0,0.0,0.0
dago,2026-06-29,09:00,Cerah,85.3,Tinggi,9,9,1.0,11.5145,23.16,0.57,64.57,5.05,0.0,0.0,23.16,0.57,6.67,60.0,49.9,34.2,15.8,0.0,0.0,0.0
dago,2026-06-29,10:00,Cerah,91.2,Tinggi,9,9,1.0,11.5145,25.81,0.54,53.41,6.23,0.0,0.0,25.6,0.21,6.67,60.0,73.7,21.6,4.7,0.0,0.0,0.0
dago,2026-06-29,11:00,Cerah,89.1,Tinggi,9,9,1.0,11.9408,26.94,0.71,47.85,6.63,0.0,0.0,27.05,0.75,0.0,0.0,62.4,33.1,4.6,0.0,0.0,0.0
dago,2026-06-29,12:00,Cerah,86.8,Tinggi,9,9,1.0,11.5145,28.25,1.25,45.34,8.28,0.0,0.0,28.07,0.86,6.67,60.0,58.2,37.1,4.7,0.0,0.0,0.0
dago,2026-06-29,13:00,Cerah Berawan,84.6,Tinggi,9,9,1.0,11.5145,28.79,1.42,44.92,9.92,0.0,0.0,28.63,1.12,6.67,60.0,45.2,50.1,4.7,0.0,0.0,0.0
dago,2026-06-29,14:00,Cerah Berawan,85.1,Tinggi,9,9,1.0,11.9408,28.91,1.51,48.73,7.48,0.0,0.0,28.79,1.28,0.0,0.0,47.1,48.3,4.6,0.0,0.0,0.0
dago,2026-06-29,15:00,Cerah Berawan,84.9,Tinggi,9,9,1.0,11.5145,28.59,1.54,48.76,3.71,0.01,0.03,28.09,0.42,6.67,60.0,33.7,50.1,4.7,11.5,0.0,0.0
dago,2026-06-29,16:00,Cerah Berawan,84.1,Tinggi,9,9,1.0,11.5145,27.42,2.3,55.03,14.65,0.01,0.03,28.32,3.31,6.67,60.0,21.0,51.4,16.1,11.5,0.0,0.0
dago,2026-06-29,17:00,Cerah Berawan,87.0,Tinggi,9,9,1.0,11.9408,26.22,2.17,61.78,13.99,0.0,0.0,26.89,3.2,0.0,0.0,36.3,59.2,4.6,0.0,0.0,0.0
dago,2026-06-29,18:00,Cerah Berawan,87.4,Tinggi,9,9,1.0,11.5145,24.74,2.04,74.46,5.68,0.0,0.0,24.27,1.78,6.67,60.0,33.9,61.3,4.7,0.0,0.0,0.0
dago,2026-06-29,19:00,Cerah,83.4,Tinggi,9,9,1.0,11.5145,23.38,2.02,81.34,5.65,0.0,0.0,23.78,2.81,6.67,60.0,45.3,38.5,16.2,0.0,0.0,0.0
dago,2026-06-29,20:00,Cerah,84.9,Tinggi,9,9,1.0,11.9408,22.57,1.77,84.11,5.12,0.0,0.0,22.57,1.77,0.0,0.0,47.2,25.9,26.9,0.0,0.0,0.0
dago,2026-06-29,21:00,Cerah,83.8,Tinggi,9,9,1.0,11.5145,21.5,0.93,82.38,7.75,0.0,0.0,21.5,0.93,6.67,60.0,45.3,38.5,16.2,0.0,0.0,0.0
dago,2026-06-29,22:00,Cerah,83.5,Tinggi,9,9,1.0,11.5145,21.37,1.92,84.6,6.54,0.0,0.0,21.37,1.92,6.67,60.0,45.8,38.0,16.2,0.0,0.0,0.0
dago,2026-06-29,23:00,Cerah Berawan,88.6,Tinggi,9,9,1.0,11.9408,20.87,1.83,86.12,5.81,0.0,0.0,20.87,1.83,0.0,0.0,22.0,62.4,15.6,0.0,0.0,0.0
jatinangor,2026-06-27,00:00,Berawan,72.5,Sedang,7,9,0.7778,8.9854,21.02,1.36,97.02,2.16,0.0,0.0,21.02,1.36,0.0,0.0,12.9,35.1,52.0,0.0,0.0,0.0
jatinangor,2026-06-27,01:00,Berawan,77.1,Sedang,7,9,0.7778,8.9854,20.97,1.58,96.19,2.55,0.0,0.0,20.97,1.58,0.0,0.0,12.9,16.2,71.0,0.0,0.0,0.0
jatinangor,2026-06-27,02:00,Berawan,73.6,Sedang,7,9,0.7778,8.9854,20.01,1.14,96.73,2.22,0.0,0.0,20.01,1.14,0.0,0.0,12.9,31.1,56.1,0.0,0.0,0.0
