location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,9.0038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,22.37,+/-1.66,88.53,+/-5.21,0.0,+/-0.0,22.37,+/-1.66,14.7,47.4,37.9,0.0,0.0,0.0,1.66,5.21,0.0,1.66,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,9.0038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,79.2,Sedang,21.21,+/-0.7,89.71,+/-4.35,0.0,+/-0.0,21.21,+/-0.7,0.0,77.3,22.7,0.0,0.0,0.0,0.7,4.35,0.0,0.7,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,9.0038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.3,Sedang,21.44,+/-2.09,93.28,+/-0.45,0.0,+/-0.0,21.44,+/-2.09,29.9,47.4,22.7,0.0,0.0,0.0,2.09,0.45,0.0,2.09,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,9.0038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,79.1,Sedang,20.99,+/-2.3,92.69,+/-1.62,0.0,+/-0.0,20.99,+/-2.3,14.7,79.3,6.1,0.0,0.0,0.0,2.3,1.62,0.0,2.3,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,9.0038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.2,Sedang,20.63,+/-2.35,91.92,+/-2.54,0.0,+/-0.0,20.63,+/-2.35,14.7,64.0,21.3,0.0,0.0,0.0,2.35,2.54,0.0,2.35,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,9,10.6524,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,90.8,Tinggi,20.6,+/-2.39,91.94,+/-3.44,0.0,+/-0.0,20.6,+/-2.39,12.4,82.5,5.1,0.0,0.0,0.0,2.39,3.44,0.0,2.39,9,1.0,33.33,180.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,9,10.9218,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.2,Tinggi,19.78,+/-1.72,91.45,+/-4.68,0.0,+/-0.0,19.78,+/-1.72,12.1,56.9,31.0,0.0,0.0,0.0,1.72,4.68,0.0,1.72,9,1.0,20.0,120.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,9,11.5886,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,88.0,Tinggi,20.57,+/-1.51,88.42,+/-5.35,0.0,+/-0.0,20.57,+/-1.51,21.2,62.3,16.5,0.0,0.0,0.0,1.51,5.35,0.0,1.51,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,9,12.0013,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,91.4,Tinggi,22.47,+/-0.79,77.85,+/-6.15,0.0,+/-0.0,22.47,+/-0.79,12.5,71.6,16.0,0.0,0.0,0.0,0.79,6.15,0.0,0.79,9,1.0,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,9,11.5886,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,90.6,Tinggi,24.28,+/-0.66,68.92,+/-4.15,0.0,+/-0.0,24.28,+/-0.66,12.9,70.5,16.5,0.0,0.0,0.0,0.66,4.15,0.0,0.66,9,1.0,6.67,60.0
