location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-09-08,00:00,Cerah,70.4,Sedang,7,9,0.7778,9.0184,20.1,0.87,88.9,4.1,0.0,0.0,20.1,0.87,0.0,0.0,42.5,34.9,22.6,0.0,0.0,0.0
dago,2026-09-08,01:00,Cerah,70.5,Sedang,7,9,0.7778,9.0184,19.77,0.91,89.57,2.89,0.0,0.0,19.77,0.91,0.0,0.0,42.5,34.9,22.6,0.0,0.0,0.0
dago,2026-09-08,02:00,Cerah,69.9,Sedang,7,9,0.7778,9.0184,20.28,2.21,89.95,2.25,0.0,0.0,20.28,2.21,0.0,0.0,42.5,16.4,41.1,0.0,0.0,0.0
dago,2026-09-08,03:00,Cerah Berawan,71.1,Sedang,7,9,0.7778,9.0184,19.97,2.4,89.3,2.37,0.0,0.0,19.97,2.4,0.0,0.0,27.8,47.8,24.4,0.0,0.0,0.0
dago,2026-09-08,04:00,Cerah Berawan,71.7,Sedang,7,9,0.7778,9.0184,18.6,1.11,89.02,2.72,0.0,0.0,18.6,1.11,0.0,0.0,27.8,47.8,24.4,0.0,0.0,0.0
dago,2026-09-08,05:00,Cerah Berawan,85.9,Tinggi,9,9,1.0,10.6694,19.9,2.51,87.82,3.27,0.0,0.0,19.9,2.51,33.33,180.0,32.0,63.0,5.0,0.0,0.0,0.0
dago,2026-09-08,06:00,Cerah Berawan,86.5,Tinggi,9,9,1.0,10.9407,19.88,2.4,86.99,3.41,0.0,0.0,19.88,2.4,20.0,120.0,32.1,63.0,4.9,0.0,0.0,0.0
dago,2026-09-08,07:00,Cerah,86.5,Tinggi,9,9,1.0,11.6088,20.99,2.01,81.39,2.69,0.0,0.0,20.99,2.01,6.67,60.0,56.4,39.0,4.6,0.0,0.0,0.0
dago,2026-09-08,08:00,Cerah,87.6,Tinggi,9,9,1.0,12.0202,22.99,1.65,68.56,5.41,0.0,0.0,22.99,1.65,0.0,0.0,57.9,37.6,4.5,0.0,0.0,0.0
dago,2026-09-08,09:00,Cerah,86.4,Tinggi,9,9,1.0,11.6088,25.15,1.67,59.18,5.06,0.0,0.0,24.71,1.29,6.67,60.0,56.4,39.0,4.6,0.0,0.0,0.0
dago,2026-09-08,10:00,Cerah Berawan,84.5,Tinggi,9,9,1.0,11.6088,27.25,1.81,51.57,5.71,0.17,0.47,27.69,2.27,6.67,60.0,34.3,50.4,4.6,10.6,0.0,0.0
dago,2026-09-08,11:00,Cerah Berawan,87.8,Tinggi,9,9,1.0,12.0202,28.47,2.06,48.04,5.98,0.26,0.52,28.84,2.58,0.0,0.0,9.4,61.2,4.5,25.0,0.0,0.0
dago,2026-09-08,12:00,Cerah Berawan,87.3,Tinggi,9,9,1.0,11.6088,29.26,2.32,46.18,6.78,0.25,0.5,29.64,2.85,6.67,60.0,9.7,63.3,4.6,22.3,0.0,0.0
dago,2026-09-08,13:00,Cerah Berawan,81.7,Tinggi,9,9,1.0,11.6088,29.6,2.03,46.46,6.71,0.23,0.48,30.22,2.5,6.67,60.0,9.7,40.0,27.9,22.3,0.0,0.0
dago,2026-09-08,14:00,Hujan Ringan,85.3,Tinggi,9,9,1.0,12.0202,29.15,1.98,47.91,6.96,0.04,0.05,28.94,1.06,0.0,0.0,9.4,24.8,15.9,49.9,0.0,0.0
dago,2026-09-08,15:00,Hujan Ringan,84.1,Tinggi,9,9,1.0,11.6088,28.88,1.89,49.19,6.74,0.07,0.1,28.75,1.03,6.67,60.0,9.7,12.9,29.2,48.1,0.0,0.0
dago,2026-09-08,16:00,Berawan,78.7,Sedang,9,9,1.0,11.6088,27.94,2.49,50.81,7.25,0.2,0.45,28.55,3.05,6.67,60.0,20.4,12.9,29.2,25.8,0.0,11.7
dago,2026-09-08,17:00,Cerah Berawan,82.0,Tinggi,9,9,1.0,12.0202,26.7,2.49,59.5,9.91,0.08,0.13,27.21,3.11,0.0,0.0,23.1,38.6,4.5,33.8,0.0,0.0
dago,2026-09-08,18:00,Cerah Berawan,82.0,Tinggi,9,9,1.0,11.6088,24.96,1.59,65.34,9.73,0.05,0.07,24.99,1.65,6.67,60.0,20.4,40.0,4.6,35.0,0.0,0.0
dago,2026-09-08,19:00,Cerah Berawan,82.0,Tinggi,9,9,1.0,11.6088,23.78,1.54,72.86,9.44,0.04,0.07,23.78,1.54,6.67,60.0,21.2,40.0,15.2,23.5,0.0,0.0
dago,2026-09-08,20:00,Hujan Ringan,82.9,Tinggi,9,9,1.0,12.0202,22.94,0.24,76.44,5.37,0.06,0.1,22.94,0.24,0.0,0.0,20.5,24.8,18.2,36.6,0.0,0.0
dago,2026-09-08,21:00,Cerah Berawan,84.2,Tinggi,9,9,1.0,11.6088,22.42,0.72,81.38,4.96,0.04,0.05,22.42,0.72,6.67,60.0,0.0,45.6,28.2,26.2,0.0,0.0
