location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.6,Sedang,20.79,+/-1.94,90.98,+/-3.77,0.01,+/-0.03,20.79,+/-1.94,31.1,49.8,6.2,12.9,0.0,0.0,1.94,3.77,0.03,1.94,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.6,Sedang,20.0,+/-2.11,91.57,+/-3.17,0.01,+/-0.03,20.0,+/-2.11,46.0,35.0,6.2,12.9,0.0,0.0,2.11,3.17,0.03,2.11,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.8,Sedang,19.55,+/-2.22,92.42,+/-2.68,0.0,+/-0.0,19.55,+/-2.22,58.9,35.0,6.2,0.0,0.0,0.0,2.22,2.68,0.0,2.22,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.8,Sedang,19.23,+/-2.28,92.38,+/-2.13,0.0,+/-0.0,19.23,+/-2.28,58.9,35.0,6.2,0.0,0.0,0.0,2.28,2.13,0.0,2.28,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.4,Sedang,18.96,+/-2.24,92.54,+/-2.63,0.0,+/-0.0,18.96,+/-2.24,77.2,16.6,6.2,0.0,0.0,0.0,2.24,2.63,0.0,2.24,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.8,Sedang,18.83,+/-2.12,91.7,+/-3.07,0.0,+/-0.0,18.83,+/-2.12,58.9,18.4,22.8,0.0,0.0,0.0,2.12,3.07,0.0,2.12,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.6,Sedang,17.54,+/-0.47,90.52,+/-4.09,0.0,+/-0.0,17.54,+/-0.47,58.9,35.0,6.2,0.0,0.0,0.0,0.47,4.09,0.0,0.47,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.2,Sedang,19.24,+/-1.49,85.18,+/-4.35,0.0,+/-0.0,19.24,+/-1.49,75.5,18.4,6.2,0.0,0.0,0.0,1.49,4.35,0.0,1.49,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.0,Sedang,21.93,+/-1.8,74.42,+/-4.64,0.0,+/-0.0,21.93,+/-1.8,75.5,18.4,6.2,0.0,0.0,0.0,1.8,4.64,0.0,1.8,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,82.6,Tinggi,24.53,+/-1.63,60.46,+/-5.44,0.0,+/-0.0,23.88,+/-0.9,93.8,0.0,6.2,0.0,0.0,0.0,1.63,5.44,0.0,0.9,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",10:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,82.6,Tinggi,26.54,+/-1.55,51.53,+/-6.51,0.0,+/-0.0,25.94,+/-0.9,93.8,0.0,6.2,0.0,0.0,0.0,1.55,6.51,0.0,0.9,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",11:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,82.6,Tinggi,28.09,+/-1.5,46.01,+/-6.58,0.0,+/-0.0,27.68,+/-0.93,93.8,0.0,6.2,0.0,0.0,0.0,1.5,6.58,0.0,0.93,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,82.6,Tinggi,29.21,+/-1.47,42.73,+/-7.11,0.0,+/-0.0,29.74,+/-2.18,93.8,0.0,6.2,0.0,0.0,0.0,1.47,7.11,0.0,2.18,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",13:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,82.5,Tinggi,29.76,+/-1.47,42.29,+/-8.32,0.0,+/-0.0,30.43,+/-2.37,93.8,0.0,6.2,0.0,0.0,0.0,1.47,8.32,0.0,2.37,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",14:00,7,9.0013,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.4,Sedang,29.65,+/-1.43,45.27,+/-8.71,0.0,+/-0.0,29.44,+/-1.07,77.2,16.6,6.2,0.0,0.0,0.0,1.43,8.71,0.0,1.07,9,0.7778,0.0,0.0
