location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.8,Sedang,19.95,+/-0.64,88.54,+/-4.42,0.0,+/-0.0,19.95,+/-0.64,42.4,51.5,6.1,0.0,0.0,0.0,0.64,4.42,0.0,0.64,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.0,Sedang,20.18,+/-1.63,88.74,+/-4.7,0.0,+/-0.0,20.18,+/-1.63,42.4,33.0,24.6,0.0,0.0,0.0,1.63,4.7,0.0,1.63,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.9,Sedang,19.64,+/-1.78,89.73,+/-4.64,0.0,+/-0.0,19.64,+/-1.78,42.4,33.0,24.6,0.0,0.0,0.0,1.78,4.64,0.0,1.78,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.8,Sedang,19.13,+/-2.06,90.34,+/-5.41,0.0,+/-0.0,19.13,+/-2.06,58.9,35.0,6.1,0.0,0.0,0.0,2.06,5.41,0.0,2.06,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.6,Sedang,18.68,+/-2.19,91.06,+/-4.81,0.0,+/-0.0,18.68,+/-2.19,43.7,50.2,6.1,0.0,0.0,0.0,2.19,4.81,0.0,2.19,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,9,10.5896,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.4,Tinggi,19.03,+/-2.54,89.77,+/-4.2,0.0,+/-0.0,19.03,+/-2.54,65.3,29.6,5.1,0.0,0.0,0.0,2.54,4.2,0.0,2.54,9,1.0,33.33,180.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,9,10.8572,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,87.2,Tinggi,19.0,+/-2.43,88.7,+/-3.94,0.0,+/-0.0,19.0,+/-2.43,66.1,28.9,5.0,0.0,0.0,0.0,2.43,3.94,0.0,2.43,9,1.0,20.0,120.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,9,11.5188,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,89.9,Tinggi,20.11,+/-2.14,83.01,+/-3.26,0.0,+/-0.0,20.11,+/-2.14,70.6,24.7,4.7,0.0,0.0,0.0,2.14,3.26,0.0,2.14,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,9,11.9275,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,93.9,Tinggi,22.39,+/-1.75,68.63,+/-5.71,0.0,+/-0.0,22.39,+/-1.75,83.1,12.4,4.5,0.0,0.0,0.0,1.75,5.71,0.0,1.75,9,1.0,0.0,0.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,9,11.5188,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,96.8,Tinggi,24.08,+/-0.78,57.45,+/-3.1,0.0,+/-0.0,24.08,+/-0.78,95.3,0.0,4.7,0.0,0.0,0.0,0.78,3.1,0.0,0.78,9,1.0,6.67,60.0
