location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-09-04,00:00,Cerah Berawan,69.8,Sedang,7,9,0.7778,8.1926,20.82,1.9,86.12,3.56,0.0,0.0,20.82,1.9,0.0,0.0,29.1,48.4,22.5,0.0,0.0,0.0
dago,2026-09-04,01:00,Cerah Berawan,74.5,Sedang,7,9,0.7778,8.1926,20.3,1.79,86.98,3.1,0.0,0.0,20.3,1.79,0.0,0.0,27.2,66.8,6.0,0.0,0.0,0.0
dago,2026-09-04,02:00,Cerah Berawan,74.4,Sedang,7,9,0.7778,8.1926,19.89,1.85,87.51,3.37,0.0,0.0,19.89,1.85,0.0,0.0,27.2,66.8,6.0,0.0,0.0,0.0
dago,2026-09-04,03:00,Cerah,72.4,Sedang,7,9,0.7778,8.1926,19.42,1.93,88.56,3.95,0.0,0.0,19.42,1.93,0.0,0.0,58.9,18.5,22.6,0.0,0.0,0.0
dago,2026-09-04,04:00,Cerah,72.3,Sedang,7,9,0.7778,8.1926,19.05,2.04,89.23,3.49,0.0,0.0,19.05,2.04,0.0,0.0,58.9,0.0,41.1,0.0,0.0,0.0
dago,2026-09-04,05:00,Berawan,67.9,Sedang,7,9,0.7778,8.1926,17.96,1.22,88.98,3.25,0.0,0.0,17.96,1.22,0.0,0.0,27.2,33.1,39.6,0.0,0.0,0.0
dago,2026-09-04,06:00,Cerah,68.1,Sedang,7,9,0.7778,8.1926,18.67,2.09,87.92,4.41,0.0,0.0,18.67,2.09,0.0,0.0,42.4,33.1,24.4,0.0,0.0,0.0
dago,2026-09-04,07:00,Cerah,78.9,Sedang,9,9,1.0,9.84,21.1,3.08,78.48,9.45,0.0,0.0,21.1,3.08,33.33,180.0,44.5,35.2,20.3,0.0,0.0,0.0
dago,2026-09-04,08:00,Cerah,82.8,Tinggi,9,9,1.0,10.1105,23.03,2.32,65.01,9.84,0.0,0.0,23.03,2.32,20.0,120.0,56.7,38.5,4.8,0.0,0.0,0.0
dago,2026-09-04,09:00,Cerah,84.4,Tinggi,9,9,1.0,10.7772,25.12,1.94,56.33,8.62,0.0,0.0,25.26,2.18,6.67,60.0,56.2,39.2,4.5,0.0,0.0,0.0
