location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-07-24,00:00,Cerah,73.8,Sedang,7,9,0.7778,6.78,19.33,0.21,79.11,9.65,0.0,0.0,19.33,0.21,0.0,0.0,57.5,15.5,27.0,0.0,0.0,0.0
dago,2026-07-24,01:00,Cerah,73.9,Sedang,7,9,0.7778,6.78,18.87,0.25,79.33,7.81,0.0,0.0,18.87,0.25,0.0,0.0,57.5,15.5,27.0,0.0,0.0,0.0
dago,2026-07-24,02:00,Cerah,69.5,Sedang,7,9,0.7778,6.78,17.79,1.05,79.84,6.74,0.0,0.0,17.79,1.05,0.0,0.0,41.3,31.7,27.0,0.0,0.0,0.0
dago,2026-07-24,03:00,Cerah,69.1,Sedang,7,9,0.7778,6.78,18.05,1.93,81.6,6.53,0.0,0.0,18.05,1.93,0.0,0.0,41.3,31.7,27.0,0.0,0.0,0.0
dago,2026-07-24,04:00,Cerah,73.0,Sedang,7,9,0.7778,6.78,17.74,1.94,83.72,6.21,0.0,0.0,17.74,1.94,0.0,0.0,56.8,16.2,27.0,0.0,0.0,0.0
dago,2026-07-24,05:00,Cerah,73.1,Sedang,7,9,0.7778,6.78,17.52,1.88,84.73,5.58,0.0,0.0,17.52,1.88,0.0,0.0,56.8,33.9,9.3,0.0,0.0,0.0
dago,2026-07-24,06:00,Cerah,73.1,Sedang,7,9,0.7778,6.78,17.53,1.91,84.55,5.5,0.0,0.0,17.53,1.91,0.0,0.0,56.8,33.9,9.3,0.0,0.0,0.0
dago,2026-07-24,07:00,Cerah,73.4,Sedang,7,9,0.7778,6.78,18.34,1.65,82.94,2.86,0.0,0.0,18.34,1.65,0.0,0.0,56.8,33.9,9.3,0.0,0.0,0.0
dago,2026-07-24,08:00,Cerah,77.9,Sedang,7,9,0.7778,6.78,20.36,1.32,72.12,3.78,0.0,0.0,20.36,1.32,0.0,0.0,74.5,16.2,9.3,0.0,0.0,0.0
dago,2026-07-24,09:00,Cerah,78.3,Sedang,7,9,0.7778,6.78,21.95,0.53,63.72,3.48,0.0,0.0,21.95,0.53,0.0,0.0,74.5,16.2,9.3,0.0,0.0,0.0
dago,2026-07-24,10:00,Cerah,74.2,Sedang,7,9,0.7778,6.78,24.38,1.4,54.82,1.59,0.0,0.0,24.54,1.69,0.0,0.0,59.0,31.7,9.3,0.0,0.0,0.0
dago,2026-07-24,11:00,Cerah,77.9,Sedang,7,9,0.7778,6.78,25.92,1.51,49.41,2.53,0.0,0.0,26.14,1.82,0.0,0.0,74.5,16.2,9.3,0.0,0.0,0.0
dago,2026-07-24,12:00,Cerah,77.8,Sedang,7,9,0.7778,6.78,27.06,1.58,45.16,3.26,0.0,0.0,27.25,1.89,0.0,0.0,74.5,16.2,9.3,0.0,0.0,0.0
dago,2026-07-24,13:00,Cerah Berawan,70.7,Sedang,7,9,0.7778,6.78,28.0,1.62,41.98,4.3,0.0,0.0,28.21,1.96,0.0,0.0,44.2,46.5,9.3,0.0,0.0,0.0
dago,2026-07-24,14:00,Cerah,71.0,Sedang,7,9,0.7778,6.78,28.33,1.62,38.71,0.45,0.01,0.03,28.58,2.0,0.0,0.0,46.5,31.7,9.3,12.5,0.0,0.0
dago,2026-07-24,15:00,Cerah Berawan,75.2,Sedang,7,9,0.7778,6.78,28.32,1.64,39.25,1.3,0.01,0.03,28.57,2.01,0.0,0.0,14.7,63.4,9.3,12.5,0.0,0.0
dago,2026-07-24,16:00,Cerah Berawan,71.0,Sedang,7,9,0.7778,6.78,27.65,1.77,47.31,9.1,0.01,0.03,27.95,2.2,0.0,0.0,28.8,49.4,9.3,12.5,0.0,0.0
dago,2026-07-24,17:00,Cerah,70.2,Sedang,7,9,0.7778,6.78,26.22,2.03,53.55,8.76,0.01,0.03,26.52,2.47,0.0,0.0,46.5,31.7,9.3,12.5,0.0,0.0
dago,2026-07-24,18:00,Cerah,83.0,Tinggi,9,9,1.0,8.048,22.79,2.88,63.85,8.85,0.01,0.03,23.0,3.25,33.33,180.0,54.9,26.7,7.8,10.6,0.0,0.0
dago,2026-07-24,19:00,Cerah,84.1,Tinggi,9,9,1.0,8.2442,21.24,2.44,69.08,7.47,0.01,0.03,21.24,2.44,20.0,120.0,56.0,12.7,21.0,10.3,0.0,0.0
dago,2026-07-24,20:00,Cerah,82.9,Tinggi,9,9,1.0,8.7543,19.56,1.31,71.26,6.95,0.0,0.0,19.56,1.31,6.67,60.0,43.1,25.7,31.2,0.0,0.0,0.0
dago,2026-07-24,21:00,Cerah,83.9,Tinggi,9,9,1.0,9.0854,19.65,2.05,73.31,6.69,0.0,0.0,19.65,2.05,0.0,0.0,45.2,24.8,30.0,0.0,0.0,0.0
dago,2026-07-24,22:00,Cerah Berawan,81.1,Tinggi,9,9,1.0,8.7543,19.27,1.89,74.79,5.99,0.0,0.0,19.27,1.89,6.67,60.0,31.9,36.9,31.2,0.0,0.0,0.0
dago,2026-07-24,23:00,Cerah,81.6,Tinggi,9,9,1.0,8.4894,18.86,1.79,77.12,5.23,0.0,0.0,18.86,1.79,13.33,120.0,41.3,26.5,32.2,0.0,0.0,0.0
dago,2026-07-25,00:00,Cerah,83.8,Tinggi,9,9,1.0,9.0085,18.13,1.89,80.14,5.56,0.0,0.0,18.13,1.89,0.0,0.0,44.7,36.1,19.2,0.0,0.0,0.0
dago,2026-07-25,01:00,Cerah Berawan,87.1,Tinggi,9,9,1.0,8.6885,17.93,1.76,81.03,5.57,0.0,0.0,17.93,1.76,6.67,60.0,31.8,61.0,7.3,0.0,0.0,0.0
dago,2026-07-25,02:00,Cerah Berawan,84.2,Tinggi,9,9,1.0,8.6885,17.58,1.74,82.31,5.26,0.0,0.0,17.58,1.74,6.67,60.0,32.3,49.5,18.2,0.0,0.0,0.0
dago,2026-07-25,03:00,Cerah,87.3,Tinggi,9,9,1.0,9.0085,17.19,1.79,83.55,5.32,0.0,0.0,17.19,1.79,0.0,0.0,58.6,23.9,17.5,0.0,0.0,0.0
dago,2026-07-25,04:00,Cerah,91.9,Tinggi,9,9,1.0,8.6885,16.99,1.77,83.83,5.13,0.0,0.0,16.99,1.77,6.67,60.0,80.1,12.7,7.3,0.0,0.0,0.0
dago,2026-07-25,05:00,Cerah,91.9,Tinggi,9,9,1.0,8.6885,16.95,1.76,83.63,4.98,0.0,0.0,16.95,1.76,6.67,60.0,80.1,0.0,19.9,0.0,0.0,0.0
dago,2026-07-25,06:00,Cerah,92.9,Tinggi,9,9,1.0,9.0085,16.93,1.79,82.59,4.57,0.0,0.0,16.93,1.79,0.0,0.0,80.8,0.0,19.2,0.0,0.0,0.0
dago,2026-07-25,07:00,Cerah,86.0,Tinggi,9,9,1.0,8.6885,17.07,0.73,79.71,4.19,0.0,0.0,17.07,0.73,6.67,60.0,54.2,38.6,7.3,0.0,0.0,0.0
dago,2026-07-25,08:00,Cerah,92.5,Tinggi,9,9,1.0,8.6885,19.26,0.56,70.22,4.12,0.0,0.0,19.26,0.56,6.67,60.0,80.1,12.7,7.3,0.0,0.0,0.0
dago,2026-07-25,09:00,Cerah,93.0,Tinggi,9,9,1.0,9.0085,22.29,1.47,58.6,6.17,0.0,0.0,22.29,1.47,0.0,0.0,80.8,12.2,7.0,0.0,0.0,0.0
dago,2026-07-25,10:00,Cerah,91.8,Tinggi,9,9,1.0,8.6885,23.93,1.56,51.97,7.27,0.0,0.0,24.09,1.92,6.67,60.0,80.1,12.7,7.3,0.0,0.0,0.0
dago,2026-07-25,11:00,Cerah,88.8,Tinggi,9,9,1.0,8.6885,25.97,1.82,45.29,8.52,0.0,0.0,26.14,2.1,6.67,60.0,69.2,10.9,19.9,0.0,0.0,0.0
dago,2026-07-25,12:00,Cerah,84.0,Tinggi,9,9,1.0,9.0085,27.14,1.83,41.47,8.68,0.0,0.0,27.32,2.17,0.0,0.0,46.4,23.8,29.7,0.0,0.0,0.0
dago,2026-07-25,13:00,Cerah Berawan,80.4,Tinggi,9,9,1.0,8.6885,27.78,1.85,39.23,9.66,0.0,0.0,27.25,1.39,6.67,60.0,32.9,35.7,31.4,0.0,0.0,0.0
dago,2026-07-25,14:00,Cerah,82.1,Tinggi,9,9,1.0,8.6885,27.79,1.9,39.65,9.66,0.0,0.0,28.03,2.36,6.67,60.0,42.7,25.9,31.4,0.0,0.0,0.0
dago,2026-07-25,15:00,Cerah,84.7,Tinggi,9,9,1.0,9.0085,27.6,1.77,40.75,9.04,0.0,0.0,27.87,2.29,0.0,0.0,49.2,31.6,19.2,0.0,0.0,0.0
dago,2026-07-25,16:00,Cerah Berawan,82.7,Tinggi,9,9,1.0,8.6885,27.01,1.6,42.91,9.07,0.0,0.0,26.52,1.1,6.67,60.0,35.8,44.3,19.9,0.0,0.0,0.0
dago,2026-07-25,17:00,Cerah,86.2,Tinggi,9,9,1.0,8.6885,25.33,1.55,49.93,9.47,0.0,0.0,24.81,0.91,6.67,60.0,58.2,34.5,7.3,0.0,0.0,0.0
dago,2026-07-25,18:00,Cerah Berawan,86.1,Tinggi,9,9,1.0,9.0085,23.37,1.69,55.27,10.1,0.0,0.0,23.61,2.22,0.0,0.0,38.1,54.9,7.0,0.0,0.0,0.0
