location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-09,00:00,Berawan,72.1,Sedang,7,9,0.7778,8.9574,20.21,2.26,87.82,3.78,0.0,0.0,20.21,2.26,0.0,0.0,12.7,34.9,52.5,0.0,0.0,0.0
dago,2026-08-09,01:00,Berawan,73.1,Sedang,7,9,0.7778,8.9574,19.49,2.21,86.91,4.64,0.0,0.0,19.49,2.21,0.0,0.0,12.7,30.8,56.5,0.0,0.0,0.0
dago,2026-08-09,02:00,Berawan,72.8,Sedang,7,9,0.7778,8.9574,18.71,2.38,87.48,5.32,0.0,0.0,18.71,2.38,0.0,0.0,12.7,31.5,55.9,0.0,0.0,0.0
dago,2026-08-09,03:00,Berawan,72.8,Sedang,7,9,0.7778,8.9574,18.01,2.59,88.1,6.61,0.0,0.0,18.01,2.59,0.0,0.0,12.7,30.8,56.5,0.0,0.0,0.0
dago,2026-08-09,04:00,Berawan,72.6,Sedang,7,9,0.7778,8.9574,17.46,2.74,86.44,7.12,0.0,0.0,17.46,2.74,0.0,0.0,12.7,30.8,56.5,0.0,0.0,0.0
dago,2026-08-09,05:00,Berawan,72.8,Sedang,7,9,0.7778,8.9574,17.2,2.68,81.39,5.2,0.0,0.0,17.2,2.68,0.0,0.0,12.7,30.8,56.5,0.0,0.0,0.0
dago,2026-08-09,06:00,Berawan,77.1,Sedang,7,9,0.7778,8.9574,17.21,2.53,75.17,3.8,0.0,0.0,17.21,2.53,0.0,0.0,12.7,14.6,72.7,0.0,0.0,0.0
dago,2026-08-09,07:00,Berawan,73.2,Sedang,7,9,0.7778,8.9574,18.25,2.24,66.05,3.04,0.0,0.0,18.25,2.24,0.0,0.0,12.7,30.8,56.5,0.0,0.0,0.0
dago,2026-08-09,08:00,Cerah Berawan,72.1,Sedang,7,9,0.7778,8.9574,20.03,1.02,51.61,4.21,0.0,0.0,20.03,1.02,0.0,0.0,12.7,50.1,37.2,0.0,0.0,0.0
dago,2026-08-09,09:00,Berawan,72.6,Sedang,7,9,0.7778,8.9574,22.87,0.89,43.9,6.82,0.0,0.0,22.87,0.89,0.0,0.0,12.7,34.9,52.5,0.0,0.0,0.0
dago,2026-08-09,10:00,Berawan,71.9,Sedang,7,9,0.7778,8.9574,26.09,2.22,38.12,6.84,0.0,0.0,26.09,2.22,0.0,0.0,12.7,34.9,52.5,0.0,0.0,0.0
dago,2026-08-09,11:00,Berawan,80.2,Tinggi,9,9,1.0,10.6546,28.18,2.04,35.3,5.9,0.0,0.0,28.18,2.04,33.33,180.0,23.5,36.4,40.2,0.0,0.0,0.0
dago,2026-08-09,12:00,Cerah Berawan,83.4,Tinggi,9,9,1.0,10.9287,29.16,1.83,33.86,5.88,0.0,0.0,29.16,1.83,20.0,120.0,36.2,50.3,13.6,0.0,0.0,0.0
dago,2026-08-09,13:00,Cerah Berawan,88.0,Tinggi,9,9,1.0,11.6145,29.68,1.77,34.6,5.85,0.0,0.0,29.68,1.77,6.67,60.0,21.5,62.8,15.7,0.0,0.0,0.0
dago,2026-08-09,14:00,Cerah Berawan,88.5,Tinggi,9,9,1.0,12.0433,29.77,1.72,36.45,5.18,0.0,0.0,29.77,1.72,0.0,0.0,9.4,61.0,29.6,0.0,0.0,0.0
dago,2026-08-09,15:00,Cerah Berawan,88.1,Tinggi,9,9,1.0,11.6145,29.53,1.75,37.96,5.52,0.0,0.0,29.53,1.75,6.67,60.0,9.8,63.3,27.0,0.0,0.0,0.0
dago,2026-08-09,16:00,Berawan,81.8,Tinggi,9,9,1.0,11.6145,28.02,2.77,42.6,8.89,0.0,0.0,28.07,2.76,6.67,60.0,32.6,26.2,41.2,0.0,0.0,0.0
dago,2026-08-09,17:00,Berawan,82.5,Tinggi,9,9,1.0,12.0433,26.56,2.61,48.95,7.35,0.0,0.0,26.63,2.65,0.0,0.0,35.0,25.2,39.8,0.0,0.0,0.0
dago,2026-08-09,18:00,Cerah Berawan,84.4,Tinggi,9,9,1.0,11.6145,24.77,2.42,57.68,7.35,0.0,0.0,24.82,2.5,6.67,60.0,20.8,50.5,28.7,0.0,0.0,0.0
dago,2026-08-09,19:00,Cerah Berawan,84.1,Tinggi,9,9,1.0,11.6145,23.25,2.44,64.81,7.01,0.0,0.0,23.35,2.61,6.67,60.0,9.8,49.0,41.2,0.0,0.0,0.0
dago,2026-08-09,20:00,Cerah Berawan,85.9,Tinggi,9,9,1.0,12.0433,22.35,2.09,68.56,5.69,0.0,0.0,22.35,2.09,0.0,0.0,20.8,51.8,27.4,0.0,0.0,0.0
dago,2026-08-09,21:00,Berawan,82.3,Tinggi,9,9,1.0,11.6145,21.69,1.78,72.51,6.08,0.0,0.0,21.69,1.78,6.67,60.0,24.1,35.7,40.2,0.0,0.0,0.0
dago,2026-08-09,22:00,Cerah,84.0,Tinggi,9,9,1.0,11.6145,20.83,1.7,77.62,5.75,0.0,0.0,20.83,1.7,6.67,60.0,47.0,24.6,28.4,0.0,0.0,0.0
dago,2026-08-09,23:00,Cerah Berawan,85.6,Tinggi,9,9,1.0,12.0433,20.21,1.54,80.61,4.44,0.0,0.0,20.21,1.54,0.0,0.0,23.7,48.9,27.4,0.0,0.0,0.0
dago,2026-08-10,00:00,Cerah Berawan,89.9,Tinggi,9,9,1.0,11.2245,19.37,0.77,82.37,4.39,0.0,0.0,19.37,0.77,13.33,120.0,0.0,71.4,28.6,0.0,0.0,0.0
dago,2026-08-10,01:00,Cerah Berawan,87.3,Tinggi,9,9,1.0,11.5605,18.97,0.67,82.73,4.28,0.0,0.0,18.97,0.67,6.67,60.0,0.0,57.8,42.2,0.0,0.0,0.0
dago,2026-08-10,02:00,Berawan,86.9,Tinggi,9,9,1.0,11.9806,18.56,0.67,83.53,3.61,0.0,0.0,18.56,0.67,0.0,0.0,0.0,47.1,52.9,0.0,0.0,0.0
dago,2026-08-10,03:00,Berawan,86.5,Tinggi,9,9,1.0,11.5605,18.1,0.75,83.65,3.6,0.0,0.0,18.1,0.75,6.67,60.0,0.0,45.2,54.8,0.0,0.0,0.0
dago,2026-08-10,04:00,Cerah Berawan,90.3,Tinggi,9,9,1.0,11.5605,17.62,0.57,85.58,1.77,0.0,0.0,17.62,0.57,6.67,60.0,0.0,69.1,30.9,0.0,0.0,0.0
dago,2026-08-10,05:00,Cerah Berawan,91.8,Tinggi,9,9,1.0,11.9806,17.47,0.53,86.07,2.04,0.0,0.0,17.47,0.53,0.0,0.0,12.4,71.7,15.9,0.0,0.0,0.0
dago,2026-08-10,06:00,Cerah Berawan,84.2,Tinggi,9,9,1.0,11.5605,17.85,1.41,85.68,3.17,0.0,0.0,17.85,1.41,6.67,60.0,37.1,46.5,16.5,0.0,0.0,0.0
dago,2026-08-10,07:00,Cerah Berawan,81.7,Tinggi,9,9,1.0,11.5605,18.85,1.36,77.02,8.7,0.0,0.0,18.85,1.36,6.67,60.0,35.4,38.3,26.3,0.0,0.0,0.0
dago,2026-08-10,08:00,Cerah,86.0,Tinggi,9,9,1.0,11.9806,21.47,1.35,67.52,6.58,0.0,0.0,21.47,1.35,0.0,0.0,51.3,32.8,15.9,0.0,0.0,0.0
dago,2026-08-10,09:00,Cerah,85.3,Tinggi,9,9,1.0,11.5605,23.11,0.82,58.6,5.99,0.0,0.0,23.11,0.82,6.67,60.0,50.8,21.4,27.8,0.0,0.0,0.0
dago,2026-08-10,10:00,Cerah,90.1,Tinggi,9,9,1.0,11.5605,26.2,2.03,51.08,5.97,0.0,0.0,26.5,2.44,6.67,60.0,72.2,0.0,27.8,0.0,0.0,0.0
dago,2026-08-10,11:00,Cerah,85.9,Tinggi,9,9,1.0,11.9806,27.67,1.93,46.67,4.83,0.0,0.0,27.92,2.28,0.0,0.0,51.6,9.5,39.0,0.0,0.0,0.0
dago,2026-08-10,12:00,Cerah,81.4,Tinggi,9,9,1.0,11.5605,28.6,1.88,44.53,4.49,0.0,0.0,28.85,2.23,6.67,60.0,37.0,34.0,29.1,0.0,0.0,0.0
dago,2026-08-10,13:00,Cerah,87.6,Tinggi,9,9,1.0,11.5605,29.14,1.86,44.75,3.31,0.0,0.0,29.4,2.26,6.67,60.0,61.3,34.0,4.7,0.0,0.0,0.0
dago,2026-08-10,14:00,Cerah,85.8,Tinggi,9,9,1.0,11.9806,29.32,1.79,44.56,2.89,0.0,0.0,29.64,2.3,0.0,0.0,50.3,45.2,4.5,0.0,0.0,0.0
dago,2026-08-10,15:00,Cerah Berawan,87.2,Tinggi,9,9,1.0,11.5605,29.23,1.75,43.46,5.09,0.0,0.0,28.83,1.3,6.67,60.0,10.9,60.0,29.1,0.0,0.0,0.0
dago,2026-08-10,16:00,Cerah Berawan,86.8,Tinggi,9,9,1.0,11.5605,28.2,2.16,47.32,8.59,0.0,0.0,28.64,2.73,6.67,60.0,10.9,60.0,29.1,0.0,0.0,0.0
dago,2026-08-10,17:00,Cerah Berawan,87.6,Tinggi,9,9,1.0,11.9806,27.05,1.98,52.92,7.26,0.0,0.0,27.41,2.54,0.0,0.0,14.0,59.2,26.8,0.0,0.0,0.0
dago,2026-08-10,18:00,Cerah Berawan,87.2,Tinggi,9,9,1.0,11.5605,25.45,2.02,59.62,7.89,0.0,0.0,25.71,2.49,6.67,60.0,22.2,61.3,16.5,0.0,0.0,0.0
dago,2026-08-10,19:00,Cerah Berawan,86.9,Tinggi,9,9,1.0,11.5605,23.73,2.27,68.85,8.79,0.0,0.0,23.96,2.72,6.67,60.0,12.9,60.8,26.3,0.0,0.0,0.0
dago,2026-08-10,20:00,Cerah Berawan,90.7,Tinggi,9,9,1.0,11.9806,22.93,1.97,72.29,8.16,0.0,0.0,22.93,1.97,0.0,0.0,12.4,71.7,15.9,0.0,0.0,0.0
dago,2026-08-10,21:00,Cerah Berawan,95.9,Tinggi,9,9,1.0,11.5605,22.32,1.73,75.68,7.69,0.0,0.0,22.32,1.73,6.67,60.0,0.0,95.3,4.7,0.0,0.0,0.0
dago,2026-08-10,22:00,Cerah Berawan,93.0,Tinggi,9,9,1.0,11.5605,21.34,1.7,81.61,6.2,0.0,0.0,21.34,1.7,6.67,60.0,0.0,83.5,16.5,0.0,0.0,0.0
dago,2026-08-10,23:00,Cerah Berawan,97.1,Tinggi,9,9,1.0,11.9806,20.64,1.6,85.29,4.28,0.0,0.0,20.64,1.6,0.0,0.0,0.0,95.5,4.5,0.0,0.0,0.0
dago,2026-08-11,00:00,Cerah Berawan,92.3,Tinggi,9,9,1.0,11.2502,19.55,1.06,89.07,2.05,0.0,0.0,19.55,1.06,13.33,120.0,0.0,80.4,19.6,0.0,0.0,0.0
dago,2026-08-11,01:00,Berawan,85.9,Tinggi,9,9,1.0,11.59,19.62,1.65,89.19,3.53,0.0,0.0,19.62,1.65,6.67,60.0,0.0,46.2,53.8,0.0,0.0,0.0
dago,2026-08-11,02:00,Berawan,86.5,Tinggi,9,9,1.0,12.0148,19.21,1.73,89.47,3.51,0.0,0.0,19.21,1.73,0.0,0.0,0.0,47.3,52.7,0.0,0.0,0.0
dago,2026-08-11,03:00,Cerah Berawan,83.8,Tinggi,9,9,1.0,11.59,18.73,1.93,89.33,3.8,0.0,0.0,18.73,1.93,6.67,60.0,11.8,46.2,42.1,0.0,0.0,0.0
dago,2026-08-11,04:00,Cerah Berawan,89.4,Tinggi,9,9,1.0,11.59,18.29,2.03,88.82,5.27,0.0,0.0,18.29,2.03,6.67,60.0,0.0,69.2,30.8,0.0,0.0,0.0
dago,2026-08-11,05:00,Berawan,86.4,Tinggi,9,9,1.0,12.0148,18.1,2.12,90.15,3.8,0.0,0.0,18.1,2.12,0.0,0.0,23.0,23.6,53.4,0.0,0.0,0.0
dago,2026-08-11,06:00,Cerah Berawan,86.3,Tinggi,9,9,1.0,11.59,17.95,2.25,87.86,5.24,0.0,0.0,17.95,2.25,6.67,60.0,23.8,57.1,19.1,0.0,0.0,0.0
dago,2026-08-11,07:00,Cerah Berawan,87.2,Tinggi,9,9,1.0,11.59,19.53,2.83,83.25,4.64,0.0,0.0,19.53,2.83,6.67,60.0,33.6,61.7,4.6,0.0,0.0,0.0
dago,2026-08-11,08:00,Cerah Berawan,88.1,Tinggi,9,9,1.0,12.0148,21.59,2.14,69.67,7.1,0.0,0.0,21.59,2.14,0.0,0.0,23.0,61.2,15.9,0.0,0.0,0.0
dago,2026-08-11,09:00,Cerah Berawan,87.3,Tinggi,9,9,1.0,11.59,23.77,1.43,59.06,5.47,0.0,0.0,23.77,1.43,6.67,60.0,23.8,59.7,16.4,0.0,0.0,0.0
dago,2026-08-11,10:00,Cerah,87.1,Tinggi,9,9,1.0,11.59,26.48,2.15,48.09,7.73,0.0,0.0,26.58,2.18,6.67,60.0,60.9,22.6,16.4,0.0,0.0,0.0
dago,2026-08-11,11:00,Cerah,88.5,Tinggi,9,9,1.0,12.0148,28.16,1.9,41.72,7.57,0.0,0.0,28.21,1.92,0.0,0.0,62.3,21.8,15.9,0.0,0.0,0.0
dago,2026-08-11,12:00,Cerah,90.6,Tinggi,9,9,1.0,11.59,29.2,1.69,37.63,7.84,0.0,0.0,29.3,1.61,6.67,60.0,73.8,9.8,16.4,0.0,0.0,0.0
dago,2026-08-11,13:00,Cerah,87.9,Tinggi,9,9,1.0,11.59,30.18,1.31,35.71,7.78,0.0,0.0,29.9,1.54,6.67,60.0,62.5,21.1,16.4,0.0,0.0,0.0
dago,2026-08-11,14:00,Cerah,85.9,Tinggi,9,9,1.0,12.0148,29.82,1.58,36.93,8.09,0.01,0.03,29.96,1.61,0.0,0.0,51.7,21.5,15.9,10.9,0.0,0.0
dago,2026-08-11,15:00,Cerah,84.7,Tinggi,9,9,1.0,11.59,29.24,1.71,40.77,6.65,0.01,0.03,29.46,1.77,6.67,60.0,50.0,22.3,16.4,11.3,0.0,0.0
dago,2026-08-11,16:00,Cerah,81.3,Tinggi,9,9,1.0,11.59,27.73,2.48,47.05,6.94,0.01,0.03,27.97,2.68,6.67,60.0,38.2,34.0,16.4,11.3,0.0,0.0
dago,2026-08-11,17:00,Cerah Berawan,83.7,Tinggi,9,9,1.0,12.0148,26.6,2.35,51.06,6.59,0.0,0.0,26.72,2.56,0.0,0.0,40.4,43.7,15.9,0.0,0.0,0.0
dago,2026-08-11,18:00,Cerah,84.0,Tinggi,9,9,1.0,11.59,25.27,2.0,57.01,7.33,0.0,0.0,25.36,2.2,6.67,60.0,48.0,35.5,16.4,0.0,0.0,0.0
dago,2026-08-11,19:00,Cerah Berawan,81.2,Tinggi,9,9,1.0,11.59,23.52,2.53,64.55,9.6,0.0,0.0,23.63,2.71,6.67,60.0,33.6,38.7,27.7,0.0,0.0,0.0
dago,2026-08-11,20:00,Cerah,85.1,Tinggi,9,9,1.0,12.0148,22.46,2.33,69.27,8.57,0.0,0.0,22.46,2.33,0.0,0.0,49.9,34.3,15.9,0.0,0.0,0.0
dago,2026-08-11,21:00,Cerah,87.0,Tinggi,9,9,1.0,11.59,21.8,1.91,72.74,7.26,0.0,0.0,21.8,1.91,6.67,60.0,59.7,23.8,16.4,0.0,0.0,0.0
dago,2026-08-11,22:00,Cerah,92.9,Tinggi,9,9,1.0,11.59,20.96,1.85,73.67,8.38,0.0,0.0,20.96,1.85,6.67,60.0,83.6,0.0,16.4,0.0,0.0,0.0
dago,2026-08-11,23:00,Cerah,87.6,Tinggi,9,9,1.0,12.0148,20.16,1.77,74.43,8.61,0.0,0.0,20.16,1.77,0.0,0.0,58.9,25.2,15.9,0.0,0.0,0.0
jatinangor,2026-08-09,00:00,Cerah Berawan,71.0,Sedang,7,9,0.7778,9.0145,19.0,2.62,89.91,4.62,0.0,0.0,19.0,2.62,0.0,0.0,12.7,49.7,37.7,0.0,0.0,0.0
jatinangor,2026-08-09,01:00,Cerah Berawan,70.9,Sedang,7,9,0.7778,9.0145,18.13,2.73,88.37,2.88,0.0,0.0,18.13,2.73,0.0,0.0,28.7,49.0,22.2,0.0,0.0,0.0
jatinangor,2026-08-09,02:00,Berawan,71.6,Sedang,7,9,0.7778,9.0145,17.36,2.77,89.86,4.21,0.0,0.0,17.36,2.77,0.0,0.0,28.7,19.0,52.3,0.0,0.0,0.0
jatinangor,2026-08-09,03:00,Berawan,72.4,Sedang,7,9,0.7778,9.0145,16.58,2.94,88.44,6.95,0.0,0.0,16.58,2.94,0.0,0.0,12.7,30.7,56.7,0.0,0.0,0.0
jatinangor,2026-08-09,04:00,Cerah Berawan,70.1,Sedang,7,9,0.7778,9.0145,14.84,1.76,86.42,10.73,0.0,0.0,14.84,1.76,0.0,0.0,12.7,46.1,41.2,0.0,0.0,0.0
