location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-22,00:00,Cerah,74.1,Sedang,7,9,0.7778,8.9708,20.99,1.69,88.81,4.31,0.0,0.0,20.99,1.69,0.0,0.0,59.0,34.9,6.0,0.0,0.0,0.0
dago,2026-08-22,01:00,Cerah Berawan,71.7,Sedang,7,9,0.7778,8.9708,20.71,1.78,90.02,4.22,0.0,0.0,20.71,1.78,0.0,0.0,44.4,49.6,6.0,0.0,0.0,0.0
dago,2026-08-22,02:00,Cerah Berawan,72.1,Sedang,7,9,0.7778,8.9708,20.34,1.89,91.08,4.46,0.0,0.0,20.34,1.89,0.0,0.0,42.5,51.4,6.0,0.0,0.0,0.0
dago,2026-08-22,03:00,Cerah Berawan,75.3,Sedang,7,9,0.7778,8.9708,19.88,2.0,92.19,3.48,0.0,0.0,19.88,2.0,0.0,0.0,29.9,64.1,6.0,0.0,0.0,0.0
dago,2026-08-22,04:00,Cerah Berawan,72.1,Sedang,7,9,0.7778,8.9708,19.58,2.12,91.82,3.19,0.0,0.0,19.58,2.12,0.0,0.0,29.9,51.4,18.7,0.0,0.0,0.0
dago,2026-08-22,05:00,Cerah Berawan,71.2,Sedang,7,9,0.7778,8.9708,19.35,2.02,90.6,2.54,0.0,0.0,19.35,2.02,0.0,0.0,46.4,47.5,6.0,0.0,0.0,0.0
dago,2026-08-22,06:00,Cerah,75.0,Sedang,7,9,0.7778,8.9708,17.8,0.12,89.15,2.74,0.0,0.0,17.8,0.12,0.0,0.0,59.0,34.9,6.0,0.0,0.0,0.0
dago,2026-08-22,07:00,Cerah,78.4,Sedang,7,9,0.7778,8.9708,20.2,1.71,81.5,1.55,0.0,0.0,20.2,1.71,0.0,0.0,75.5,18.5,6.0,0.0,0.0,0.0
dago,2026-08-22,08:00,Cerah,78.2,Sedang,7,9,0.7778,8.9708,22.45,1.47,70.04,6.16,0.0,0.0,22.45,1.47,0.0,0.0,75.5,18.5,6.0,0.0,0.0,0.0
dago,2026-08-22,09:00,Cerah,82.8,Tinggi,7,9,0.7778,8.9708,24.7,1.31,58.55,8.09,0.0,0.0,24.21,0.85,0.0,0.0,94.0,0.0,6.0,0.0,0.0,0.0
dago,2026-08-22,10:00,Cerah,82.7,Tinggi,7,9,0.7778,8.9708,26.82,1.37,49.44,9.1,0.0,0.0,27.08,1.74,0.0,0.0,94.0,0.0,6.0,0.0,0.0,0.0
dago,2026-08-22,11:00,Cerah,82.6,Tinggi,7,9,0.7778,8.9708,28.34,1.39,43.43,9.8,0.0,0.0,28.62,1.76,0.0,0.0,94.0,0.0,6.0,0.0,0.0,0.0
dago,2026-08-22,12:00,Cerah,74.4,Sedang,7,9,0.7778,8.9708,29.49,1.52,41.01,8.98,0.0,0.0,29.92,1.75,0.0,0.0,61.0,32.9,6.0,0.0,0.0,0.0
dago,2026-08-22,13:00,Cerah,82.1,Tinggi,9,9,1.0,10.6232,29.79,1.69,41.43,8.03,0.03,0.1,30.21,1.97,33.33,180.0,47.7,26.2,19.0,7.0,0.0,0.0
