location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.4,Sedang,20.48,+/-2.17,85.71,+/-2.94,0.0,+/-0.0,20.48,+/-2.17,61.1,32.9,6.0,0.0,0.0,0.0,2.17,2.94,0.0,2.17,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.8,Sedang,19.93,+/-2.23,88.17,+/-2.99,0.0,+/-0.0,19.93,+/-2.23,27.2,66.7,6.0,0.0,0.0,0.0,2.23,2.99,0.0,2.23,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.7,Sedang,19.44,+/-2.35,89.72,+/-2.9,0.0,+/-0.0,19.44,+/-2.35,27.2,66.7,6.0,0.0,0.0,0.0,2.35,2.9,0.0,2.35,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.0,Sedang,19.01,+/-2.41,89.44,+/-1.38,0.0,+/-0.0,19.01,+/-2.41,42.5,51.5,6.0,0.0,0.0,0.0,2.41,1.38,0.0,2.41,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.8,Sedang,18.66,+/-2.45,89.7,+/-1.51,0.0,+/-0.0,18.66,+/-2.45,27.2,66.7,6.0,0.0,0.0,0.0,2.45,1.51,0.0,2.45,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.7,Sedang,18.39,+/-2.41,91.09,+/-3.05,0.0,+/-0.0,18.39,+/-2.41,27.2,66.7,6.0,0.0,0.0,0.0,2.41,3.05,0.0,2.41,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.7,Sedang,18.24,+/-2.33,90.54,+/-3.72,0.0,+/-0.0,18.24,+/-2.33,58.7,35.2,6.0,0.0,0.0,0.0,2.33,3.72,0.0,2.33,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.7,Sedang,19.29,+/-2.04,85.38,+/-4.74,0.0,+/-0.0,19.29,+/-2.04,43.5,50.5,6.0,0.0,0.0,0.0,2.04,4.74,0.0,2.04,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.7,Sedang,21.45,+/-1.66,76.54,+/-7.65,0.0,+/-0.0,21.45,+/-1.66,58.7,35.2,6.0,0.0,0.0,0.0,1.66,7.65,0.0,1.66,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.7,Sedang,23.72,+/-1.43,68.16,+/-9.15,0.0,+/-0.0,23.72,+/-1.43,58.7,35.2,6.0,0.0,0.0,0.0,1.43,9.15,0.0,1.43,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",10:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.5,Sedang,25.76,+/-1.63,60.17,+/-10.08,0.0,+/-0.0,26.35,+/-2.58,58.7,35.2,6.0,0.0,0.0,0.0,1.63,10.08,0.0,2.58,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",11:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.3,Sedang,27.42,+/-1.81,52.45,+/-10.05,0.0,+/-0.0,28.02,+/-2.74,27.9,66.1,6.0,0.0,0.0,0.0,1.81,10.05,0.0,2.74,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.0,Sedang,28.64,+/-1.93,46.54,+/-9.19,0.0,+/-0.0,29.23,+/-2.88,61.1,32.9,6.0,0.0,0.0,0.0,1.93,9.19,0.0,2.88,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",13:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,74.4,Sedang,29.5,+/-2.09,42.25,+/-9.1,0.0,+/-0.0,30.15,+/-3.03,31.2,62.7,6.0,0.0,0.0,0.0,2.09,9.1,0.0,3.03,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",14:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.7,Sedang,29.86,+/-1.98,41.37,+/-8.5,0.0,+/-0.0,30.47,+/-2.93,31.2,47.5,21.3,0.0,0.0,0.0,1.98,8.5,0.0,2.93,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,74.5,Sedang,29.73,+/-1.91,42.28,+/-8.38,0.0,+/-0.0,30.3,+/-2.8,31.2,62.7,6.0,0.0,0.0,0.0,1.91,8.38,0.0,2.8,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16:00,7,8.9453,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,74.5,Sedang,29.04,+/-1.81,45.48,+/-9.36,0.0,+/-0.0,29.61,+/-2.63,31.2,62.7,6.0,0.0,0.0,0.0,1.81,9.36,0.0,2.63,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",17:00,9,10.6254,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,81.5,Tinggi,26.92,+/-2.39,53.92,+/-10.71,0.0,+/-0.0,27.41,+/-3.05,47.4,47.6,5.1,0.0,0.0,0.0,2.39,10.71,0.0,3.05,9,1.0,33.33,180.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18:00,9,10.897,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,83.2,Tinggi,25.09,+/-2.31,61.91,+/-9.96,0.0,+/-0.0,25.47,+/-2.98,43.4,51.6,4.9,0.0,0.0,0.0,2.31,9.96,0.0,2.98,9,1.0,20.0,120.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",19:00,9,11.5758,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,82.6,Tinggi,23.9,+/-2.22,67.78,+/-9.94,0.0,+/-0.0,24.2,+/-2.77,43.8,38.7,17.5,0.0,0.0,0.0,2.22,9.94,0.0,2.77,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20:00,9,12.0,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,91.0,Tinggi,23.13,+/-1.98,69.05,+/-5.5,0.0,+/-0.0,23.37,+/-2.49,23.6,71.9,4.5,0.0,0.0,0.0,1.98,5.5,0.0,2.49,9,1.0,0.0,0.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21:00,9,11.5758,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.4,Tinggi,22.48,+/-1.92,73.23,+/-5.18,0.0,+/-0.0,22.48,+/-1.92,56.7,38.7,4.7,0.0,0.0,0.0,1.92,5.18,0.0,1.92,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",22:00,9,11.5758,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,89.2,Tinggi,21.44,+/-1.95,80.07,+/-5.76,0.0,+/-0.0,21.44,+/-1.95,68.4,26.9,4.7,0.0,0.0,0.0,1.95,5.76,0.0,1.95,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-11,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23:00,9,12.0,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,90.8,Tinggi,20.79,+/-1.79,82.81,+/-1.88,0.0,+/-0.0,20.79,+/-1.79,69.5,26.0,4.5,0.0,0.0,0.0,1.79,1.88,0.0,1.79,9,1.0,0.0,0.0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,9,11.1644,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,88.2,Tinggi,20.35,+/-1.83,82.05,+/-5.71,0.0,+/-0.0,20.35,+/-1.83,67.2,27.9,4.8,0.0,0.0,0.0,1.83,5.71,0.0,1.83,9,1.0,13.33,120.0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,9,11.4931,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,85.7,Tinggi,19.82,+/-1.77,81.88,+/-7.86,0.0,+/-0.0,19.82,+/-1.77,55.2,40.1,4.7,0.0,0.0,0.0,1.77,7.86,0.0,1.77,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,9,11.904,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,87.6,Tinggi,18.71,+/-0.79,85.08,+/-4.97,0.01,+/-0.03,18.71,+/-0.79,56.8,26.2,4.5,12.5,0.0,0.0,0.79,4.97,0.03,0.79,9,1.0,0.0,0.0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,9,11.4931,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,89.8,Tinggi,18.24,+/-0.63,85.98,+/-4.5,0.0,+/-0.0,18.24,+/-0.63,68.2,27.1,4.7,0.0,0.0,0.0,0.63,4.5,0.0,0.63,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,9,11.4931,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.6,Tinggi,17.66,+/-0.83,86.41,+/-3.72,0.0,+/-0.0,17.66,+/-0.83,43.8,51.5,4.7,0.0,0.0,0.0,0.83,3.72,0.0,0.83,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,9,11.904,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.0,Tinggi,17.31,+/-0.8,86.64,+/-3.3,0.0,+/-0.0,17.31,+/-0.8,45.7,49.8,4.5,0.0,0.0,0.0,0.8,3.3,0.0,0.8,9,1.0,0.0,0.0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,9,11.4931,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.8,Tinggi,17.12,+/-0.9,86.37,+/-3.31,0.0,+/-0.0,17.12,+/-0.9,56.4,38.9,4.7,0.0,0.0,0.0,0.9,3.31,0.0,0.9,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,9,11.4931,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.2,Tinggi,18.32,+/-0.9,77.38,+/-10.91,0.0,+/-0.0,18.32,+/-0.9,56.4,38.9,4.7,0.0,0.0,0.0,0.9,10.91,0.0,0.9,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,9,11.904,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,87.6,Tinggi,21.26,+/-0.96,63.12,+/-9.13,0.0,+/-0.0,21.26,+/-0.96,58.0,37.4,4.5,0.0,0.0,0.0,0.96,9.13,0.0,0.96,9,1.0,0.0,0.0
