location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-09-02,00:00,Cerah Berawan,71.2,Sedang,7,9,0.7778,8.9773,21.75,2.08,91.02,5.52,0.01,0.03,21.75,2.08,0.0,0.0,0.0,48.5,39.1,12.4,0.0,0.0
dago,2026-09-02,01:00,Berawan,73.0,Sedang,7,9,0.7778,8.9773,21.41,2.15,91.83,4.96,0.01,0.03,21.41,2.15,0.0,0.0,0.0,31.8,55.8,12.4,0.0,0.0
dago,2026-09-02,02:00,Berawan,68.4,Sedang,7,9,0.7778,8.9773,21.08,2.25,91.84,4.42,0.07,0.09,21.08,2.25,0.0,0.0,0.0,31.8,37.4,30.9,0.0,0.0
dago,2026-09-02,03:00,Cerah Berawan,71.3,Sedang,7,9,0.7778,8.9773,19.79,1.04,90.15,3.7,0.07,0.09,19.79,1.04,0.0,0.0,0.0,46.6,22.6,30.9,0.0,0.0
dago,2026-09-02,04:00,Cerah Berawan,70.7,Sedang,7,9,0.7778,8.9773,20.42,2.32,88.69,3.2,0.07,0.09,20.42,2.32,0.0,0.0,0.0,46.6,22.6,30.9,0.0,0.0
dago,2026-09-02,05:00,Cerah,69.8,Sedang,7,9,0.7778,8.9773,20.21,2.41,87.89,1.39,0.0,0.0,20.21,2.41,0.0,0.0,42.4,33.1,24.5,0.0,0.0,0.0
dago,2026-09-02,06:00,Cerah,73.8,Sedang,7,9,0.7778,8.9773,19.98,2.49,84.79,3.7,0.0,0.0,19.98,2.49,0.0,0.0,59.0,16.6,24.5,0.0,0.0,0.0
dago,2026-09-02,07:00,Cerah,77.9,Sedang,7,9,0.7778,8.9773,21.1,2.0,77.9,6.87,0.0,0.0,21.1,2.0,0.0,0.0,75.5,18.4,6.0,0.0,0.0,0.0
dago,2026-09-02,08:00,Cerah,78.5,Sedang,7,9,0.7778,8.9773,22.97,1.53,69.19,1.83,0.0,0.0,22.97,1.53,0.0,0.0,75.5,18.4,6.0,0.0,0.0,0.0
dago,2026-09-02,09:00,Cerah,78.8,Sedang,7,9,0.7778,8.9773,24.58,0.95,59.5,1.56,0.0,0.0,24.58,0.95,0.0,0.0,75.5,18.4,6.0,0.0,0.0,0.0
