location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-13,00:00,Cerah Berawan,72.1,Sedang,7,9,0.7778,8.9497,20.14,2.01,87.31,2.77,0.0,0.0,20.14,2.01,0.0,0.0,42.5,51.5,6.0,0.0,0.0,0.0
dago,2026-08-13,01:00,Cerah Berawan,75.7,Sedang,7,9,0.7778,8.9497,19.45,2.22,88.97,1.95,0.0,0.0,19.45,2.22,0.0,0.0,27.9,66.1,6.0,0.0,0.0,0.0
dago,2026-08-13,02:00,Cerah Berawan,75.6,Sedang,7,9,0.7778,8.9497,19.0,2.38,90.52,2.51,0.0,0.0,19.0,2.38,0.0,0.0,27.9,66.1,6.0,0.0,0.0,0.0
dago,2026-08-13,03:00,Cerah Berawan,71.8,Sedang,7,9,0.7778,8.9497,18.53,2.56,90.86,3.06,0.0,0.0,18.53,2.56,0.0,0.0,42.5,51.5,6.0,0.0,0.0,0.0
dago,2026-08-13,04:00,Cerah,73.7,Sedang,7,9,0.7778,8.9497,18.04,2.58,91.39,3.48,0.0,0.0,18.04,2.58,0.0,0.0,59.1,34.9,6.0,0.0,0.0,0.0
dago,2026-08-13,05:00,Cerah,73.6,Sedang,7,9,0.7778,8.9497,17.88,2.59,90.81,4.12,0.0,0.0,17.88,2.59,0.0,0.0,59.1,18.6,22.3,0.0,0.0,0.0
dago,2026-08-13,06:00,Cerah,73.5,Sedang,7,9,0.7778,8.9497,17.8,2.59,89.28,5.95,0.0,0.0,17.8,2.59,0.0,0.0,59.1,34.9,6.0,0.0,0.0,0.0
dago,2026-08-13,07:00,Cerah,77.4,Sedang,7,9,0.7778,8.9497,18.89,2.46,84.18,8.41,0.0,0.0,18.89,2.46,0.0,0.0,75.4,18.6,6.0,0.0,0.0,0.0
dago,2026-08-13,08:00,Cerah,77.6,Sedang,7,9,0.7778,8.9497,21.58,2.09,72.19,8.12,0.0,0.0,21.58,2.09,0.0,0.0,75.4,18.6,6.0,0.0,0.0,0.0
dago,2026-08-13,09:00,Cerah,78.4,Sedang,7,9,0.7778,8.9497,24.54,1.83,58.56,6.7,0.0,0.0,23.91,1.34,0.0,0.0,77.4,16.6,6.0,0.0,0.0,0.0
