location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.4,Sedang,21.49,+/-1.92,93.88,+/-2.74,0.01,+/-0.03,21.49,+/-1.92,0.0,64.6,22.5,12.9,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.3,Sedang,21.39,+/-2.08,94.07,+/-2.36,0.01,+/-0.03,21.39,+/-2.08,0.0,64.6,22.5,12.9,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.0,Sedang,21.02,+/-2.2,93.74,+/-2.01,0.0,+/-0.0,21.02,+/-2.2,27.6,51.4,21.0,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,76.2,Sedang,19.75,+/-1.22,93.39,+/-2.22,0.0,+/-0.0,19.75,+/-1.22,12.9,66.1,21.0,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,76.2,Sedang,19.5,+/-1.14,93.25,+/-3.04,0.0,+/-0.0,19.5,+/-1.14,12.9,66.3,20.8,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.1,Sedang,20.33,+/-1.87,92.92,+/-3.32,0.0,+/-0.0,20.33,+/-1.87,12.9,51.4,35.7,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.5,Sedang,19.69,+/-0.99,94.11,+/-2.01,0.0,+/-0.0,19.69,+/-0.99,12.9,16.4,70.7,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.3,Sedang,20.29,+/-0.92,90.36,+/-6.0,0.0,+/-0.0,20.29,+/-0.92,27.7,33.1,39.2,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.8,Sedang,22.65,+/-1.4,83.78,+/-6.16,0.0,+/-0.0,22.65,+/-1.4,29.5,16.4,54.1,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.3,Sedang,23.72,+/-0.5,75.84,+/-4.58,0.0,+/-0.0,23.72,+/-0.5,29.5,16.4,54.1,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",10:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.5,Sedang,25.68,+/-1.24,69.37,+/-4.69,0.0,+/-0.0,25.19,+/-0.7,12.9,31.1,56.1,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",11:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.7,Sedang,26.81,+/-1.38,64.18,+/-5.79,0.02,+/-0.04,26.71,+/-1.36,12.9,31.1,37.7,18.4,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,71.0,Sedang,27.29,+/-1.66,62.3,+/-6.7,0.04,+/-0.05,27.01,+/-1.42,12.9,0.0,39.2,47.9,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",13:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,71.2,Sedang,27.17,+/-1.9,67.3,+/-2.89,0.06,+/-0.08,26.84,+/-1.61,12.9,0.0,39.2,47.9,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",14:00,7,8.9277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.9,Sedang,26.24,+/-1.4,69.85,+/-1.33,0.15,+/-0.29,26.4,+/-1.69,12.9,0.0,53.9,33.2,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15:00,9,10.6138,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,79.6,Sedang,25.77,+/-2.56,71.36,+/-9.96,0.26,+/-0.53,26.79,+/-4.3,19.7,21.0,17.5,41.7,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16:00,9,10.8834,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,80.2,Tinggi,25.19,+/-2.46,74.04,+/-10.88,0.1,+/-0.13,26.11,+/-4.02,19.2,9.3,30.8,40.7,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",17:00,9,11.5639,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,79.3,Sedang,24.36,+/-2.33,77.29,+/-11.03,0.16,+/-0.33,23.98,+/-2.32,21.1,23.0,31.8,24.1,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18:00,9,11.9933,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.7,Tinggi,23.43,+/-2.15,80.95,+/-9.59,0.24,+/-0.49,23.95,+/-3.14,23.9,11.2,41.6,23.3,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",19:00,9,11.5639,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,85.8,Tinggi,22.97,+/-1.84,84.36,+/-6.0,0.04,+/-0.1,22.97,+/-1.84,21.1,11.7,54.6,12.7,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20:00,9,11.5639,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.0,Tinggi,22.42,+/-1.77,86.75,+/-4.15,0.01,+/-0.03,22.42,+/-1.77,21.1,38.7,27.6,12.7,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21:00,9,11.9933,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,87.9,Tinggi,22.02,+/-1.69,87.41,+/-4.16,0.0,+/-0.0,22.02,+/-1.69,58.5,13.7,27.8,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",22:00,9,11.5639,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,87.1,Tinggi,21.68,+/-1.54,88.42,+/-3.79,0.0,+/-0.0,21.68,+/-1.54,58.2,12.9,28.9,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23:00,9,11.2203,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.1,Tinggi,21.3,+/-1.48,89.48,+/-3.61,0.0,+/-0.0,21.3,+/-1.48,57.0,26.3,16.7,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,9,11.9046,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,85.3,Tinggi,20.7,+/-1.55,90.38,+/-3.61,0.0,+/-0.0,20.7,+/-1.55,48.4,35.8,15.8,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,9,11.4876,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,93.0,Tinggi,20.39,+/-1.49,91.1,+/-3.7,0.0,+/-0.0,20.39,+/-1.49,82.5,12.7,4.8,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,9,11.4876,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,92.9,Tinggi,19.91,+/-1.58,92.16,+/-3.82,0.0,+/-0.0,19.91,+/-1.58,82.3,0.0,17.7,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,9,11.9046,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,93.9,Tinggi,19.54,+/-1.56,92.27,+/-3.55,0.0,+/-0.0,19.54,+/-1.56,82.9,0.0,17.1,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,9,11.4876,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,93.1,Tinggi,19.36,+/-1.59,94.03,+/-1.04,0.0,+/-0.0,19.36,+/-1.59,82.3,0.0,17.7,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,9,11.4876,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,92.9,Tinggi,19.48,+/-1.49,90.81,+/-4.24,0.0,+/-0.0,19.48,+/-1.49,82.3,0.0,17.7,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,9,11.9046,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,94.0,Tinggi,19.11,+/-1.1,89.64,+/-5.94,0.0,+/-0.0,19.11,+/-1.1,82.9,0.0,17.1,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,9,11.4876,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,96.9,Tinggi,19.54,+/-0.31,91.3,+/-1.63,0.0,+/-0.0,19.54,+/-0.31,95.2,0.0,4.8,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,9,11.4876,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,93.6,Tinggi,22.59,+/-1.52,79.48,+/-5.28,0.0,+/-0.0,22.59,+/-1.52,85.2,10.0,4.8,0.0,0.0,0.0
dago,"Dago, Bandung",2026-06-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,9,11.9046,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,89.1,Tinggi,23.91,+/-0.66,69.95,+/-4.58,0.0,+/-0.0,23.91,+/-0.66,62.1,33.3,4.6,0.0,0.0,0.0
